SymbolId,CurrentTime,Index,MarketConditionId,MarketConditionValue
INTC,20250717 10:47:32.000000,0,UGP50,True
INTC,20250717 10:55:52.000000,0,PDH_PMH_REV_PMH,True
INTC,20250717 10:55:52.000000,0,PDH_PMH_REV,True
INTC,20250717 11:16:45.000000,0,PDH_PMH_REV_PMH,True
INTC,20250717 11:16:45.000000,0,PDH_PMH_REV,True
INTC,20250717 11:18:24.000000,0,UGP50,True
INTC,20250717 11:18:30.000000,0,UGP50,True
INTC,20250717 11:18:35.000000,0,UGP50,True
INTC,20250717 11:18:38.000000,0,UGP50,True
INTC,20250717 11:18:50.000000,0,UGP50,True
INTC,20250717 11:19:08.000000,0,UGP50,True
INTC,20250717 11:19:14.000000,0,UGP50,True
INTC,20250717 11:19:16.000000,0,UGP50,True
INTC,20250717 11:19:22.000000,0,UGP50,True
INTC,20250717 11:19:57.000000,0,UGP50,True
INTC,20250717 11:19:59.000000,0,UGP50,True
INTC,20250717 11:20:33.000000,0,UGP50,True
INTC,20250717 11:20:39.000000,0,UGP50,True
INTC,20250717 11:20:45.000000,0,UGP50,True
INTC,20250717 11:21:11.000000,0,UGP50,True
INTC,20250717 11:21:22.000000,0,UGP50,True
INTC,20250717 11:21:34.000000,0,UGP50,True
INTC,20250717 11:23:48.000000,0,UGP50,True
INTC,20250717 11:37:22.000000,0,PDH_PMH_REV_PMH,True
INTC,20250717 11:37:22.000000,0,PDH_PMH_REV,True
INTC,20250717 14:03:09.000000,0,UGP50,True
INTC,20250717 14:03:12.000000,0,UGP50,True
INTC,20250717 14:03:14.000000,0,UGP50,True
INTC,20250717 14:03:25.000000,0,UGP50,True
INTC,20250717 14:03:33.000000,0,UGP50,True
INTC,20250717 14:03:42.000000,0,UGP50,True
INTC,20250717 14:03:45.000000,0,UGP50,True
INTC,20250717 14:03:51.000000,0,UGP50,True
INTC,20250717 14:03:57.000000,0,UGP50,True
INTC,20250717 14:04:02.000000,0,UGP50,True
INTC,20250717 14:04:14.000000,0,UGP50,True
INTC,20250717 14:04:18.000000,0,UGP50,True
INTC,20250717 14:04:43.000000,0,PDH_PMH_REV_PMH,True
INTC,20250717 14:04:43.000000,0,PDH_PMH_REV,True
INTC,20250717 14:04:53.000000,0,UGP50,True
INTC,20250717 14:05:18.000000,0,UGP50,True
INTC,20250717 14:05:32.000000,0,UGP50,True
INTC,20250717 14:05:58.000000,0,UGP50,True
INTC,20250717 14:06:41.000000,0,UGP50,True
INTC,20250717 14:07:52.000000,0,UGP50,True
INTC,20250717 14:11:45.000000,0,UGP50,True
INTC,20250717 14:11:51.000000,0,UGP50,True
INTC,20250717 14:11:57.000000,0,UGP50,True
INTC,20250717 14:12:02.000000,0,UGP50,True
INTC,20250717 14:12:11.000000,0,UGP50,True
INTC,20250717 14:12:56.000000,0,UGP50,True
INTC,20250717 14:13:13.000000,0,UGP50,True
INTC,20250717 14:13:17.000000,0,UGP50,True
INTC,20250717 14:13:22.000000,0,UGP50,True
INTC,20250717 14:19:48.000000,0,UGP50,True
INTC,20250717 14:19:53.000000,0,UGP50,True
INTC,20250717 14:25:03.000000,0,UGP50,True
INTC,20250717 14:25:06.000000,0,UGP50,True
INTC,20250717 14:25:16.000000,0,PDH_PMH_REV_PMH,True
INTC,20250717 14:25:16.000000,0,PDH_PMH_REV,True
INTC,20250717 14:25:20.000000,0,UGP50,True
INTC,20250717 14:25:27.000000,0,UGP50,True
INTC,20250717 14:25:34.000000,0,UGP50,True
INTC,20250717 14:25:37.000000,0,UGP50,True
INTC,20250717 14:25:41.000000,0,UGP50,True
INTC,20250717 14:26:08.000000,0,UGP50,True
INTC,20250717 14:26:51.000000,0,UGP50,True
INTC,20250717 14:27:21.000000,0,UGP50,True
INTC,20250717 14:27:48.000000,0,UGP50,True
INTC,20250717 14:28:56.000000,0,UGP50,True
INTC,20250717 14:29:09.000000,0,UGP50,True
INTC,20250717 14:29:13.000000,0,UGP50,True
INTC,20250717 14:31:14.000000,0,UGP50,True
INTC,20250717 14:31:25.000000,0,UGP50,True
INTC,20250717 15:52:08.000000,0,LONG_MOMO5,True
