SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
CYCU,20250717 04:14:11.090000,0,0.36,1,0.38,19,REGULAR,REGULAR,EDGX,10305
CYCU,20250717 04:16:42.669000,0,0.36,1,0.36,281,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 04:16:42.669000,0,0.36,1,0.36,281,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 04:16:42.669000,0,0.36,1,0.36,281,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 04:16:42.669000,0,0.36,1,0.36,281,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 04:16:42.669000,0,0.36,1,0.36,281,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 04:16:42.669000,0,0.36,1,0.36,281,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 04:16:42.669000,0,0.36,1,0.36,281,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 04:16:42.669000,0,0.36,1,0.36,281,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 04:16:42.669000,0,0.36,1,0.36,281,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 04:16:42.669000,0,0.36,1,0.36,281,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 04:16:42.669000,0,0.36,1,0.36,281,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 04:16:42.669000,0,0.36,1,0.36,281,REGULAR,REGULAR,NQEX,10247
CYCU,20250717 04:16:42.671000,0,0.35,1,0.36,280,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 04:16:42.672000,0,0.35,1,0.36,97,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 04:16:42.672000,0,0.35,1,0.36,97,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 04:16:42.672000,0,0.35,1,0.36,97,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 04:16:42.672000,0,0.35,1,0.36,97,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 04:16:42.674000,0,0.35,1,0.36,77,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 04:17:36.551000,0,0.35,1,0.36,77,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 04:18:33.769000,0,0.35,1,0.36,77,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 04:18:33.769000,0,0.35,1,0.36,77,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 04:18:48.858000,0,0.35,1,0.36,77,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 04:19:01.134000,0,0.35,1,0.36,70,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 04:19:01.134000,0,0.35,1,0.36,70,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 04:19:03.082000,0,0.35,1,0.36,67,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 04:19:17.728000,0,0.35,1,0.36,87,REGULAR,REGULAR,EDGX,10300
CYCU,20250717 04:19:24.101000,0,0.35,1,0.36,87,REGULAR,REGULAR,EDGX,10300
CYCU,20250717 04:20:06.661000,0,0.35,1,0.36,87,REGULAR,REGULAR,EDGX,10300
CYCU,20250717 04:20:16.749000,0,0.35,1,0.36,87,REGULAR,REGULAR,EDGX,10300
CYCU,20250717 04:20:31.970000,0,0.35,1,0.36,87,REGULAR,REGULAR,EDGX,10300
CYCU,20250717 04:21:15.912000,0,0.35,1,0.36,87,REGULAR,REGULAR,EDGX,10300
CYCU,20250717 04:23:38.167000,0,0.35,1,0.36,87,REGULAR,REGULAR,EDGX,10300
CYCU,20250717 04:23:54.058000,0,0.35,1,0.36,87,REGULAR,REGULAR,EDGX,10300
