SymbolId,CurrentTime,Index,DayPatternId,DayPatternValue
CYCU,20250717 00:00:00.000000,0,NGUS,True
CYCU,20250717 00:00:00.000000,0,NGUS,False
CYCU,20250717 00:00:00.000000,0,NGUS,True
CYCU,20250717 00:00:00.000000,0,NGUS,False
CYCU,20250717 00:00:00.000000,0,NGUS,True
CYCU,20250717 00:00:00.000000,0,RRG,True
CYCU,20250717 00:00:00.000000,0,RRG,False
CYCU,20250717 00:00:00.000000,0,RRG,True
CYCU,20250717 00:00:00.000000,0,RRG,False
CYCU,20250717 00:00:00.000000,0,RRG,True
CYCU,20250717 00:00:00.000000,0,RRG,False
CYCU,20250717 00:00:00.000000,0,RRG,True
CYCU,20250717 00:00:00.000000,0,RRG,False
CYCU,20250717 00:00:00.000000,0,RRG,True
CYCU,20250717 00:00:00.000000,0,RRG,False
CYCU,20250717 00:00:00.000000,0,NGUS,False
CYCU,20250717 00:00:00.000000,0,NGUS,True
CYCU,20250717 00:00:00.000000,0,NGUS,False
CYCU,20250717 00:00:00.000000,0,NGUS,True
CYCU,20250717 00:00:00.000000,0,NGUS,False
