SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
CYCU, 20250717 06:20:11.000000,28093,1,0.35,0.35,0.35,0.35,1925,0.35
CYCU, 20250717 06:26:11.000000,28895,1,0.35,0.35,0.35,0.35,6,0.35
CYCU, 20250717 06:32:03.000000,29122,1,0.36,0.36,0.36,0.36,2,0.36
CYCU, 20250717 06:33:26.000000,30029,1,0.35,0.35,0.35,0.35,10,0.35
CYCU, 20250717 06:40:22.000000,30053,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 06:40:30.000000,30589,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 06:43:57.000000,30685,1,0.36,0.36,0.36,0.36,400,0.36
CYCU, 20250717 06:44:29.000000,30890,1,0.36,0.36,0.36,0.36,100,0.36
CYCU, 20250717 06:45:41.000000,31191,1,0.35,0.35,0.35,0.35,2,0.35
CYCU, 20250717 06:47:52.000000,31207,1,0.36,0.36,0.36,0.36,1637,0.36
CYCU, 20250717 06:47:58.000000,32413,1,0.36,0.36,0.36,0.36,50,0.36
CYCU, 20250717 06:55:58.000000,32695,1,0.36,0.36,0.36,0.36,214,0.36
CYCU, 20250717 06:57:30.000000,33065,1,0.36,0.36,0.36,0.36,161,0.36
CYCU, 20250717 06:59:49.000000,34064,1,0.36,0.36,0.36,0.36,10,0.36
CYCU, 20250717 07:03:25.000000,34096,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 07:03:35.000000,34181,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 07:04:03.000000,36285,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 07:15:01.000000,37847,1,0.36,0.36,0.36,0.36,100,0.36
CYCU, 20250717 07:23:39.000000,38044,1,0.36,0.36,0.36,0.36,56,0.36
CYCU, 20250717 07:24:57.000000,38100,1,0.35,0.35,0.35,0.35,500,0.35
CYCU, 20250717 07:25:15.000000,38357,1,0.35,0.35,0.35,0.35,800,0.35
CYCU, 20250717 07:26:47.000000,38464,1,0.35,0.35,0.35,0.35,277,0.35
CYCU, 20250717 07:27:20.000000,39440,1,0.35,0.35,0.35,0.35,77,0.35
CYCU, 20250717 07:32:53.000000,40912,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 07:41:34.000000,42508,1,0.35,0.35,0.35,0.35,1,0.35
CYCU, 20250717 07:50:51.000000,43218,1,0.35,0.35,0.35,0.35,574,0.35
CYCU, 20250717 07:55:17.000000,43356,1,0.35,0.35,0.35,0.35,10529,0.35
CYCU, 20250717 07:56:00.000000,43571,1,0.35,0.35,0.35,0.35,4706,0.35
CYCU, 20250717 07:57:20.000000,43704,1,0.36,0.36,0.36,0.36,529,0.36
