SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
AMCR,20250717 09:30:01.000000,0,9.46,9.46,10,114,144,351,965,0,0,0,0,0.03,0.31,0.03,0.31,0.03,0.31,0.06,0.63,0,0,0,0,0,0.1,0,0,0,0,0,0,0.04,0.42,9.47,9.47,9.47,9.47,9.47,9.47
AMCR,20250717 09:31:01.000000,0,9.46,9.46,387088,387100,387232,387232,388033,0.07,0.73,0.07,0.73,0.07,0.73,0.07,0.73,0.07,0.73,0.07,0.73,0,0,0,-0.1,0,0,0,0,0,-0.1,0,-0.1,0.03,0.31,9.42,9.42,9.49,9.49,9.42,9.49
AMCR,20250717 09:32:01.000000,0,9.46,9.46,91425,478523,478627,478657,479458,0.07,0.73,0.07,0.73,0.07,0.73,0.07,0.73,0.07,0.73,0.07,0.73,0.01,0.21,0,0.1,0,0.1,0.01,0.21,0,0.1,0,0.1,0.05,0.52,9.46,9.42,9.49,9.49,9.42,9.49
AMCR,20250717 09:33:12.000000,0,9.47,9.46,72928,551441,551555,551585,552386,0.04,0.52,0.08,0.94,0.08,0.94,0.08,0.94,0.08,0.94,0.08,0.94,0.01,0.21,0.03,0.42,0.02,0.31,0.03,0.42,0.02,0.31,0.02,0.31,0.06,0.63,9.47,9.46,9.51,9.51,9.42,9.51
AMCR,20250717 09:34:03.000000,0,9.48,9.46,22768,574209,574223,574353,575154,0.03,0.42,0.08,0.94,0.08,0.94,0.08,0.94,0.08,0.94,0.08,0.94,0,0.1,0.04,0.52,0.03,0.42,0.04,0.52,0.03,0.42,0.03,0.42,0.07,0.73,9.49,9.47,9.51,9.51,9.42,9.51
AMCR,20250717 09:35:01.000000,0,9.48,9.47,3240,577449,577463,577593,578394,0.02,0.31,0.09,1.05,0.09,1.05,0.09,1.05,0.09,1.05,0.09,1.05,0,0,0.04,0.52,0.03,0.42,0.04,0.52,0.03,0.42,0.03,0.42,0.07,0.73,9.5,9.49,9.52,9.52,9.42,9.52
AMCR,20250717 09:36:01.000000,0,9.48,9.47,81870,272231,659331,659463,660264,0.03,0.42,0.05,0.63,0.09,1.05,0.09,1.05,0.09,1.05,0.09,1.05,-0.01,-0.21,0,0.1,0.01,0.21,0.02,0.31,0.01,0.21,0.01,0.21,0.05,0.52,9.48,9.48,9.51,9.52,9.46,9.52
AMCR,20250717 09:37:02.000000,0,9.48,9.47,56951,237757,716280,716384,716726,0.02,0.31,0.04,0.52,0.09,1.05,0.09,1.05,0.09,1.05,0.09,1.05,0,0,0,-0.1,0.01,0.21,0.01,0.21,0.02,0.31,0.01,0.21,0.05,0.52,9.48,9.48,9.49,9.51,9.47,9.52
AMCR,20250717 09:38:02.000000,0,9.48,9.47,46504,211333,762774,762888,763230,0,0.1,0.03,0.42,0.09,1.05,0.09,1.05,0.09,1.05,0.09,1.05,0,-0.1,-0.02,-0.31,0.01,0.21,0,0.1,0.01,0.21,0,0.1,0.04,0.42,9.48,9.48,9.49,9.49,9.48,9.52
AMCR,20250717 09:39:03.000000,0,9.48,9.47,9811,198376,772585,772599,773041,0,0.1,0.03,0.42,0.09,1.05,0.09,1.05,0.09,1.05,0.09,1.05,0,0,-0.02,-0.31,0.01,0.21,0,0.1,0.01,0.21,0,0.1,0.04,0.42,9.48,9.48,9.49,9.49,9.48,9.52
