SymbolId,TradeTime,Index,Size,TotalVolume,Price,ReportingExchange,TradeCondition
AMCR,20250717 07:00:23.059000,154050,1,1,9.46,PACF,12545
AMCR,20250717 07:00:23.064000,154302,10,20,9.44,MEMX,12545
AMCR,20250717 07:00:40.169000,155322,5,26,9.43,MEMX,12545
AMCR,20250717 07:00:40.169000,155316,1,21,9.44,MEMX,12545
AMCR,20250717 07:00:40.169000,155323,9,35,9.43,MEMX,12545
AMCR,20250717 07:00:40.177000,155428,10,45,9.43,MEMX,12545
AMCR,20250717 07:20:47.562000,177157,1,46,9.46,BATY,12545
AMCR,20250717 07:32:06.699000,186241,14,61,9.43,MEMX,12545
AMCR,20250717 07:32:06.699000,186240,1,47,9.43,MEMX,12545
AMCR,20250717 07:32:06.706000,186361,5,72,9.42,MEMX,12545
AMCR,20250717 07:32:06.706000,186329,6,67,9.43,MEMX,12545
AMCR,20250717 07:46:14.858000,199601,10,82,9.44,EDGX,12545
AMCR,20250717 07:46:14.858000,199602,44,126,9.44,EDGX,12545
AMCR,20250717 07:46:14.858000,199603,1,127,9.44,EDGX,12545
AMCR,20250717 07:54:31.312000,208548,18,145,9.46,PACF,12545
AMCR,20250717 07:54:31.313000,208549,18,163,9.46,PACF,12545
AMCR,20250717 08:00:06.308000,241461,15,178,9.44,EDGX,12545
AMCR,20250717 08:00:09.026000,249656,18,196,9.44,NQNX,12545
AMCR,20250717 08:00:10.488000,252286,1,197,9.48,NQNX,12545
AMCR,20250717 08:00:35.215000,274986,1,198,9.46,NQNX,12545
AMCR,20250717 08:02:22.537000,290053,1,199,9.46,NQNX,12545
AMCR,20250717 08:16:33.004000,324178,3,202,9.46,BATS,12545
AMCR,20250717 08:20:01.630000,333637,10,230,9.44,EDGX,12545
AMCR,20250717 08:20:01.630000,333663,1,232,9.44,EDGX,12545
AMCR,20250717 08:20:01.630000,333664,1,233,9.44,EDGX,12545
AMCR,20250717 08:20:01.630000,333631,8,220,9.44,PACF,12545
AMCR,20250717 08:20:01.630000,333661,1,231,9.44,EDGX,12545
AMCR,20250717 08:20:01.630000,333607,10,212,9.44,EDGX,12545
AMCR,20250717 08:20:11.106000,334250,15,248,9.44,EDGX,12545
AMCR,20250717 08:20:11.107000,334265,3,268,9.44,EDGX,12545
AMCR,20250717 08:20:11.107000,334259,17,265,9.44,EDGX,12545
AMCR,20250717 08:20:11.107000,334271,2,270,9.44,EDGX,12545
AMCR,20250717 08:20:11.107000,334272,3,273,9.44,EDGX,12545
AMCR,20250717 08:20:56.515000,335830,1,289,9.44,EDGX,12545
AMCR,20250717 08:20:56.515000,335819,15,288,9.44,EDGX,12545
AMCR,20250717 08:51:44.749000,415505,1,290,9.47,NQNX,12545
AMCR,20250717 08:54:12.490000,422578,11,301,9.46,BATS,12545
AMCR,20250717 08:54:12.490000,422579,4,305,9.46,BATS,12545
AMCR,20250717 08:54:12.491000,422581,29,363,9.46,NQEX,12545
AMCR,20250717 08:54:12.491000,422580,29,334,9.46,PACF,12545
AMCR,20250717 08:54:12.492000,422582,27,390,9.46,PACF,12545
AMCR,20250717 08:55:24.458000,426085,5,395,9.47,NTRF,12545
AMCR,20250717 08:58:32.714000,434008,20,415,9.47,NTRF,12545
AMCR,20250717 09:06:04.865000,454555,3,418,9.46,PACF,12545
AMCR,20250717 09:06:04.865000,454556,486,904,9.47,PACF,12545
AMCR,20250717 09:10:19.459000,468104,100,1004,9.44,NTRF,12545
AMCR,20250717 09:10:52.600000,469542,5,1009,9.46,PACF,12545
AMCR,20250717 09:15:13.348000,482836,200,1209,9.44,NTRF,12545
AMCR,20250717 09:15:42.089000,485047,2,1211,9.44,NQNX,12545
AMCR,20250717 09:15:58.127000,485842,5,1216,9.47,NTRF,12545
AMCR,20250717 09:21:25.073000,504964,5,1221,9.46,PACF,12545
AMCR,20250717 09:21:25.074000,504965,5,1226,9.46,PACF,12545
AMCR,20250717 09:21:25.074000,504966,10,1236,9.46,NQEX,12545
AMCR,20250717 09:21:26.150000,505054,10,1246,9.46,NQEX,12545
AMCR,20250717 09:23:19.880000,511072,23,1346,9.47,NQEX,12545
AMCR,20250717 09:23:19.880000,511070,75,1321,9.47,PACF,12545
AMCR,20250717 09:23:19.880000,511071,2,1323,9.47,NQEX,12545
AMCR,20250717 09:25:46.339000,519972,2,1348,9.47,NQNX,12545
AMCR,20250717 09:26:32.091000,523137,2,1350,9.47,NQNX,12545
AMCR,20250717 09:27:58.550000,529391,10,1360,9.47,NQNX,12545
AMCR,20250717 09:30:00.796000,552548,600,1960,9.46,NQEX,12545
AMCR,20250717 09:30:00.796000,552574,77,2037,9.46,NQEX,12545
AMCR,20250717 09:30:00.870000,555539,101,2259,9.44,PACF,12610
AMCR,20250717 09:30:00.870000,555538,101,2158,9.44,PACF,12544
AMCR,20250717 09:30:00.870000,555537,20,2057,9.44,MEMX,12659
AMCR,20250717 09:30:00.915000,557296,1,284128,9.44,PACF,12659
AMCR,20250717 09:30:00.915000,557286,140934,284127,9.44,NYSE,12610
AMCR,20250717 09:30:00.915000,557285,140934,143193,9.44,NYSE,12606
AMCR,20250717 09:30:00.915000,557297,10,284138,9.44,PACF,12659
AMCR,20250717 09:30:00.924000,557862,158,284296,9.44,NQNX,12640
AMCR,20250717 09:30:00.968000,559754,70,284366,9.44,EDGX,12659
AMCR,20250717 09:30:01.076000,563894,1,284367,9.44,NQNX,12659
AMCR,20250717 09:30:01.107000,564718,1,285454,9.44,NQEX,12659
AMCR,20250717 09:30:01.107000,564713,1086,285453,9.43,PACF,12544
AMCR,20250717 09:30:01.107000,564738,46,287100,9.44,NYSE,12659
AMCR,20250717 09:30:01.107000,564728,53,287054,9.43,BATS,12659
AMCR,20250717 09:30:01.107000,564723,1347,287001,9.43,BATS,12639
AMCR,20250717 09:30:01.107000,564722,199,285654,9.44,NQEX,12544
AMCR,20250717 09:30:01.107000,564721,1,285455,9.44,NQEX,12610
AMCR,20250717 09:30:01.108000,564777,2,287102,9.43,NQEX,12659
AMCR,20250717 09:30:01.326000,571565,652,287754,9.44,NQNX,12640
AMCR,20250717 09:30:01.378000,573125,487,288441,9.43,NYSE,12544
AMCR,20250717 09:30:01.378000,573123,200,287954,9.42,PACF,12544
AMCR,20250717 09:30:01.378000,573133,2486,291131,9.43,NQEX,12544
AMCR,20250717 09:30:01.378000,573135,1,291332,9.43,NYSE,12659
AMCR,20250717 09:30:01.378000,573134,200,291331,9.43,NQEX,12544
AMCR,20250717 09:30:01.378000,573128,4,288445,9.42,IEX,12659
AMCR,20250717 09:30:01.378000,573132,200,288645,9.42,PACF,12544
AMCR,20250717 09:30:01.407000,573923,252,291584,9.43,NYSE,12639
AMCR,20250717 09:30:01.407000,573924,200,291784,9.43,PACF,12544
AMCR,20250717 09:30:01.434000,574870,5,291789,9.44,NQNX,12640
AMCR,20250717 09:30:01.441000,575005,205,291994,9.44,NQNX,12640
AMCR,20250717 09:30:01.559000,577734,1500,293494,9.43,NQNX,12544
AMCR,20250717 09:30:01.595000,578669,100,293594,9.44,NYSE,12639
AMCR,20250717 09:30:01.596000,578682,200,293983,9.44,PACF,12544
AMCR,20250717 09:30:01.596000,578686,279,294262,9.44,NYSE,12544
AMCR,20250717 09:30:01.596000,578687,200,294462,9.44,NQEX,12544
AMCR,20250717 09:30:01.596000,578688,400,294862,9.44,BATS,12544
AMCR,20250717 09:30:01.596000,578693,47,295109,9.44,BATS,12659
AMCR,20250717 09:30:01.596000,578694,200,295309,9.44,EDGX,12544
AMCR,20250717 09:30:01.596000,578695,200,295509,9.44,NQEX,12544
AMCR,20250717 09:30:01.596000,578690,200,295062,9.44,EDGX,12544
AMCR,20250717 09:30:01.596000,578680,189,293783,9.44,PACF,12544
AMCR,20250717 09:30:01.596000,578697,200,295709,9.44,NQEX,12544
AMCR,20250717 09:30:01.794000,582687,1,295710,9.43,NQNX,12659
AMCR,20250717 09:30:01.962000,587942,1,295711,9.44,NQNX,12640
AMCR,20250717 09:30:02.056000,590926,1,295712,9.44,NQNX,12640
AMCR,20250717 09:30:02.057000,590938,1,295713,9.44,NQNX,12640
AMCR,20250717 09:30:02.058000,590970,1,295714,9.44,NQNX,12640
AMCR,20250717 09:30:02.059000,591003,1,295715,9.44,NQNX,12640
AMCR,20250717 09:30:02.108000,592887,1,295716,9.44,NQNX,12640
AMCR,20250717 09:30:02.206000,596746,1,295717,9.44,NQNX,12640
AMCR,20250717 09:30:02.417000,606004,1,295718,9.44,NQNX,12640
AMCR,20250717 09:30:02.420000,606097,1,295719,9.44,NQNX,12640
AMCR,20250717 09:30:02.449000,607250,1,295720,9.44,NQNX,12640
AMCR,20250717 09:30:02.451000,607313,1,295721,9.44,NQNX,12640
AMCR,20250717 09:30:02.452000,607347,1,295722,9.44,NQNX,12640
AMCR,20250717 09:30:02.521000,609742,100,295822,9.44,NQNX,12544
AMCR,20250717 09:30:02.608000,612310,13,295835,9.44,IEX,12659
AMCR,20250717 09:30:02.609000,612341,1,295836,9.44,NQNX,12640
AMCR,20250717 09:30:02.649000,613274,1,295837,9.43,NQNX,12659
AMCR,20250717 09:30:02.772000,616316,1,295838,9.44,NQNX,12640
AMCR,20250717 09:30:02.930000,619489,130,295968,9.44,BATS,12544
AMCR,20250717 09:30:02.984000,620587,1,295969,9.44,NQNX,12640
AMCR,20250717 09:30:03.013000,621126,1,295970,9.44,NQNX,12659
AMCR,20250717 09:30:03.133000,623812,1,295972,9.43,NQNX,12640
AMCR,20250717 09:30:03.133000,623809,1,295971,9.43,NQNX,12659
AMCR,20250717 09:30:03.436000,629427,130,296172,9.44,NQEX,12544
AMCR,20250717 09:30:03.436000,629425,70,296042,9.44,NQEX,12659
AMCR,20250717 09:30:04.209000,640711,700,296872,9.44,NYSE,12544
AMCR,20250717 09:30:04.743000,644523,1,296873,9.44,NQNX,12659
AMCR,20250717 09:30:05.083000,646366,100,296973,9.44,NYSE,12639
AMCR,20250717 09:30:05.084000,646369,200,297273,9.44,IEX,12544
AMCR,20250717 09:30:05.084000,646368,100,297073,9.44,IEX,12544
AMCR,20250717 09:30:05.112000,646484,400,302075,9.44,BATS,12639
AMCR,20250717 09:30:05.112000,646482,4002,301475,9.44,NYSE,12639
AMCR,20250717 09:30:05.112000,646486,2555,304653,9.44,MEMX,12639
AMCR,20250717 09:30:05.112000,646485,23,302098,9.44,EDGX,12659
AMCR,20250717 09:30:05.112000,646483,200,301675,9.44,EDGX,12639
AMCR,20250717 09:30:05.112000,646481,200,297473,9.44,PACF,12639
AMCR,20250717 09:30:05.113000,646490,200,305653,9.44,NQEX,12639
AMCR,20250717 09:30:05.113000,646489,400,305453,9.44,BATS,12544
AMCR,20250717 09:30:05.113000,646493,200,305853,9.44,NQEX,12544
AMCR,20250717 09:30:05.113000,646488,200,305053,9.44,EDGX,12544
AMCR,20250717 09:30:05.113000,646495,200,306453,9.44,EDGX,12544
AMCR,20250717 09:30:05.113000,646497,200,306653,9.44,NQEX,12544
AMCR,20250717 09:30:05.113000,646498,200,306853,9.44,NQEX,12544
AMCR,20250717 09:30:05.113000,646487,200,304853,9.44,PACF,12544
AMCR,20250717 09:30:05.113000,646494,400,306253,9.44,BATS,12544
AMCR,20250717 09:30:05.122000,646529,200,307496,9.46,EDGX,12639
AMCR,20250717 09:30:05.122000,646530,757,308253,9.46,BATS,12639
AMCR,20250717 09:30:05.122000,646527,200,307296,9.46,PACF,12639
AMCR,20250717 09:30:05.122000,646525,243,307096,9.46,NYSE,12544
AMCR,20250717 09:30:05.129000,646546,1,308254,9.45,NQNX,12659
AMCR,20250717 09:30:05.168000,646814,200,308454,9.46,PACF,12639
AMCR,20250717 09:30:05.169000,646819,100,308554,9.46,IEX,12544
AMCR,20250717 09:30:05.184000,646992,100,308654,9.46,PACF,12639
AMCR,20250717 09:30:05.185000,647006,200,310097,9.46,EDGX,12544
AMCR,20250717 09:30:05.185000,647007,200,310297,9.46,NQEX,12544
AMCR,20250717 09:30:05.185000,647008,100,310397,9.46,NQEX,12544
AMCR,20250717 09:30:05.185000,647009,200,310597,9.46,NQEX,12544
AMCR,20250717 09:30:05.185000,647010,200,310797,9.46,NQEX,12544
AMCR,20250717 09:30:05.185000,647005,200,309897,9.46,PACF,12544
AMCR,20250717 09:30:05.185000,647004,100,309697,9.46,BATS,12544
AMCR,20250717 09:30:05.185000,647000,100,308754,9.46,PACF,12544
AMCR,20250717 09:30:05.185000,647001,200,308954,9.46,EDGX,12544
AMCR,20250717 09:30:05.185000,647002,243,309197,9.46,BATS,12544
AMCR,20250717 09:30:05.185000,647003,400,309597,9.46,BATS,12544
AMCR,20250717 09:30:05.186000,647011,200,310997,9.46,PACF,12544
AMCR,20250717 09:30:05.186000,647012,100,311097,9.46,EDGX,12544
AMCR,20250717 09:30:05.186000,647014,100,311597,9.46,EDGX,12544
AMCR,20250717 09:30:05.186000,647015,200,311797,9.46,NQEX,12544
AMCR,20250717 09:30:05.186000,647021,200,311997,9.46,PACF,12639
AMCR,20250717 09:30:05.186000,647013,400,311497,9.46,BATS,12544
AMCR,20250717 09:30:05.187000,647024,200,312197,9.46,NQEX,12544
AMCR,20250717 09:30:05.192000,647078,100,312297,9.46,EDGX,12544
AMCR,20250717 09:30:05.198000,647187,400,312797,9.47,NYSE,12544
AMCR,20250717 09:30:05.198000,647182,100,312397,9.46,EDGX,12544
AMCR,20250717 09:30:05.199000,647195,400,314997,9.47,BATS,12544
AMCR,20250717 09:30:05.199000,647194,200,314597,9.47,EDGX,12544
AMCR,20250717 09:30:05.199000,647193,1600,314397,9.47,BATS,12544
AMCR,20250717 09:30:05.199000,647202,200,315197,9.47,NQEX,12544
AMCR,20250717 09:30:05.200000,647215,100,315297,9.46,PACF,12544
AMCR,20250717 09:30:05.200000,647216,100,315397,9.46,NQNX,12544
AMCR,20250717 09:30:05.201000,647218,200,315597,9.47,NQEX,12544
AMCR,20250717 09:30:05.203000,647237,100,315697,9.46,NQNX,12544
AMCR,20250717 09:30:05.212000,647277,2200,317897,9.47,NYSE,12544
AMCR,20250717 09:30:05.217000,647314,84,318797,9.47,BATS,12659
AMCR,20250717 09:30:05.217000,647312,200,318713,9.47,EDGX,12639
AMCR,20250717 09:30:05.217000,647311,200,318513,9.47,PACF,12639
AMCR,20250717 09:30:05.217000,647310,416,318313,9.47,NYSE,12544
AMCR,20250717 09:30:05.243000,647520,100,318897,9.47,NYSE,12544
AMCR,20250717 09:30:05.723000,650901,3,318900,9.47,NQNX,12659
AMCR,20250717 09:30:05.726000,650922,100,319000,9.47,NYSE,12544
AMCR,20250717 09:30:05.727000,650935,32,319032,9.47,NQNX,12659
AMCR,20250717 09:30:05.729000,650944,1,319033,9.47,NQNX,12659
AMCR,20250717 09:30:05.730000,650951,2,319035,9.47,NQNX,12659
AMCR,20250717 09:30:05.798000,651902,100,319135,9.46,NTRF,12544
AMCR,20250717 09:30:06.170000,653976,200,319335,9.47,NYSE,12639
AMCR,20250717 09:30:06.173000,653996,100,319535,9.47,NYSE,12544
AMCR,20250717 09:30:06.173000,653991,100,319435,9.47,NYSE,12639
AMCR,20250717 09:30:06.173000,653997,700,320235,9.47,NYSE,12544
AMCR,20250717 09:30:06.214000,654232,316,320551,9.47,BATS,12544
AMCR,20250717 09:30:06.214000,654233,200,320751,9.47,PACF,12544
AMCR,20250717 09:30:06.214000,654234,100,320851,9.47,PACF,12544
AMCR,20250717 09:30:06.214000,654236,184,321035,9.47,NQEX,12544
AMCR,20250717 09:30:06.219000,654296,100,321135,9.47,EDGX,12639
AMCR,20250717 09:30:06.281000,654719,25,321160,9.47,PACF,12659
AMCR,20250717 09:30:06.297000,654816,25,321185,9.47,PACF,12659
AMCR,20250717 09:30:06.314000,654927,25,321210,9.47,PACF,12659
AMCR,20250717 09:30:06.329000,655165,25,321235,9.47,PACF,12659
AMCR,20250717 09:30:06.417000,655765,32,321267,9.44,NQNX,12659
AMCR,20250717 09:30:06.419000,655784,2,321269,9.46,NQNX,12659
AMCR,20250717 09:30:06.421000,655792,10,321279,9.47,PACF,12659
AMCR,20250717 09:30:06.421000,655795,100,321495,9.47,EDGX,12639
AMCR,20250717 09:30:06.421000,655796,100,321595,9.47,NQEX,12639
AMCR,20250717 09:30:06.421000,655793,100,321379,9.47,EDGX,12639
AMCR,20250717 09:30:06.421000,655794,16,321395,9.47,NQEX,12659
AMCR,20250717 09:30:06.421000,655797,400,321995,9.47,BATS,12639
AMCR,20250717 09:30:06.421000,655798,3000,324995,9.47,NQEX,12639
AMCR,20250717 09:30:06.431000,655835,400,325495,9.47,BATS,12639
AMCR,20250717 09:30:06.431000,655834,100,325095,9.47,EDGX,12639
AMCR,20250717 09:30:06.437000,655854,1,325496,9.46,NQNX,12659
AMCR,20250717 09:30:06.534000,656614,200,325796,9.46,NQEX,12544
AMCR,20250717 09:30:06.534000,656610,100,325596,9.46,PACF,12544
AMCR,20250717 09:30:06.535000,656618,100,325996,9.46,NQNX,12544
AMCR,20250717 09:30:06.535000,656616,100,325896,9.46,NQNX,12544
AMCR,20250717 09:30:06.538000,656638,100,326096,9.47,NYSE,12544
AMCR,20250717 09:30:06.547000,656677,200,326296,9.46,PACF,12544
AMCR,20250717 09:30:06.640000,657215,100,326396,9.46,NTRF,12544
AMCR,20250717 09:30:06.742000,657984,100,327096,9.46,BATS,12544
AMCR,20250717 09:30:06.742000,657982,350,326746,9.46,NYSE,12544
AMCR,20250717 09:30:06.742000,657985,800,327896,9.46,BATS,12544
AMCR,20250717 09:30:06.742000,657983,250,326996,9.46,MEMX,12544
AMCR,20250717 09:30:06.743000,657990,6,327902,9.44,NQNX,12659
AMCR,20250717 09:30:06.745000,658077,100,328002,9.46,NYSE,12544
AMCR,20250717 09:30:06.761000,658220,100,328102,9.46,NYSE,12544
AMCR,20250717 09:30:06.871000,658780,3,328105,9.44,NQNX,12659
AMCR,20250717 09:30:06.908000,658938,2,328107,9.44,NQNX,12659
AMCR,20250717 09:30:06.979000,659305,2,328109,9.44,NQNX,12659
AMCR,20250717 09:30:07.037000,659657,2,328111,9.46,NQNX,12659
AMCR,20250717 09:30:07.139000,660678,3,328114,9.46,NQNX,12659
AMCR,20250717 09:30:07.142000,660718,100,328214,9.46,NYSE,12544
AMCR,20250717 09:30:07.184000,661018,1,328215,9.44,NQNX,12659
AMCR,20250717 09:30:07.245000,661653,200,328415,9.47,NQNX,12544
AMCR,20250717 09:30:07.939000,664607,300,328715,9.46,NQNX,12544
AMCR,20250717 09:30:07.943000,664616,200,328915,9.47,NYSE,12544
AMCR,20250717 09:30:08.217000,665173,400,329315,9.47,NYSE,12544
AMCR,20250717 09:30:08.232000,665184,84,329399,9.47,NYSE,12659
AMCR,20250717 09:30:08.745000,666753,100,329499,9.47,NYSE,12544
AMCR,20250717 09:30:10.024000,673301,100,329599,9.46,NQNX,12544
AMCR,20250717 09:30:10.024000,673305,2,329601,9.46,NQNX,12659
AMCR,20250717 09:30:10.024000,673310,2,329603,9.46,NQNX,12659
AMCR,20250717 09:30:10.024000,673315,6,329609,9.46,NQNX,12659
AMCR,20250717 09:30:10.046000,674297,12,329621,9.47,NQNX,12659
AMCR,20250717 09:30:10.054000,674583,200,329821,9.47,NYSE,12544
AMCR,20250717 09:30:11.758000,685807,100,329921,9.47,NYSE,12544
AMCR,20250717 09:30:15.736000,702632,2680,332601,9.44,NQNX,12640
AMCR,20250717 09:30:16.723000,706523,12,332613,9.47,NQNX,12659
AMCR,20250717 09:30:17.768000,709506,12,332625,9.47,NQNX,12659
AMCR,20250717 09:30:18.735000,711930,12,332637,9.47,NQNX,12659
AMCR,20250717 09:30:19.768000,714737,12,332649,9.46,BTRF,12659
AMCR,20250717 09:30:19.813000,714846,100,332749,9.47,IEX,12544
AMCR,20250717 09:30:20.740000,718013,100,332849,9.47,NYSE,12544
AMCR,20250717 09:30:22.702000,722472,3800,336649,9.46,NQNX,12544
AMCR,20250717 09:30:22.703000,722473,1625,338274,9.46,NQNX,12544
AMCR,20250717 09:30:22.706000,722475,100,338374,9.47,NYSE,12544
AMCR,20250717 09:30:22.707000,722479,100,338474,9.46,NQNX,12544
AMCR,20250717 09:30:22.725000,722758,200,338674,9.47,NYSE,12544
AMCR,20250717 09:30:23.749000,725671,100,338774,9.47,NYSE,12544
AMCR,20250717 09:30:25.364000,730026,200,339874,9.47,EDGX,12639
AMCR,20250717 09:30:25.364000,730025,900,339674,9.47,NYSE,12639
AMCR,20250717 09:30:25.364000,730027,400,340274,9.47,BATS,12639
AMCR,20250717 09:30:25.364000,730028,100,340374,9.47,BATS,12639
AMCR,20250717 09:30:25.364000,730029,200,340574,9.47,NQEX,12639
AMCR,20250717 09:30:25.364000,730030,16,340590,9.47,IEX,12659
AMCR,20250717 09:30:25.364000,730031,2,340592,9.47,NQEX,12659
AMCR,20250717 09:30:25.365000,730032,14,340606,9.47,IEX,12659
AMCR,20250717 09:30:25.368000,730035,100,340706,9.47,EDGX,12639
AMCR,20250717 09:30:25.369000,730036,68,340774,9.47,IEX,12659
AMCR,20250717 09:30:25.379000,730142,100,340874,9.47,EDGX,12639
AMCR,20250717 09:30:25.379000,730146,200,341488,9.47,NQEX,12639
AMCR,20250717 09:30:25.379000,730145,14,341288,9.47,NQEX,12659
AMCR,20250717 09:30:25.379000,730143,400,341274,9.47,BATS,12544
AMCR,20250717 09:30:25.386000,730170,100,341588,9.47,NYSE,12544
AMCR,20250717 09:30:25.406000,730534,2,341590,9.47,NQEX,12659
AMCR,20250717 09:30:25.406000,730535,1,341591,9.47,NQEX,12659
AMCR,20250717 09:30:25.406000,730539,6,341610,9.47,NQEX,12659
AMCR,20250717 09:30:25.406000,730538,2,341604,9.47,NQEX,12659
AMCR,20250717 09:30:25.406000,730537,6,341602,9.47,NQEX,12659
AMCR,20250717 09:30:25.406000,730536,5,341596,9.47,NQEX,12659
AMCR,20250717 09:30:25.475000,730768,107,341717,9.47,NTRF,12544
AMCR,20250717 09:30:25.497000,730842,1400,343117,9.47,NQNX,12544
AMCR,20250717 09:30:25.500000,730846,100,343217,9.47,NYSE,12544
AMCR,20250717 09:30:25.510000,731021,430,343647,9.47,NQNX,12544
AMCR,20250717 09:30:25.512000,731029,430,344077,9.47,NQNX,12544
AMCR,20250717 09:30:25.514000,731043,100,344177,9.47,NYSE,12544
AMCR,20250717 09:30:25.517000,731061,400,344577,9.47,NQNX,12544
AMCR,20250717 09:30:25.521000,731078,100,344677,9.47,NYSE,12544
AMCR,20250717 09:30:25.531000,731191,2370,347047,9.47,NQNX,12544
AMCR,20250717 09:30:25.534000,731196,300,347347,9.47,NYSE,12544
AMCR,20250717 09:30:25.549000,731293,2800,350147,9.47,NQNX,12544
AMCR,20250717 09:30:25.551000,731297,400,350547,9.47,NYSE,12544
AMCR,20250717 09:30:25.558000,731323,460,351007,9.47,NQNX,12544
AMCR,20250717 09:30:25.560000,731359,100,351107,9.47,NYSE,12544
AMCR,20250717 09:30:26.163000,732736,7,351114,9.48,NQNX,12659
AMCR,20250717 09:30:26.168000,732740,100,351214,9.48,NYSE,12544
AMCR,20250717 09:30:26.757000,733954,68,351282,9.48,CINC,12659
AMCR,20250717 09:30:26.757000,733955,32,351314,9.48,IEX,12659
AMCR,20250717 09:30:27.596000,737113,200,354121,9.48,NQEX,12639
AMCR,20250717 09:30:27.596000,737112,7,353921,9.48,PACF,12659
AMCR,20250717 09:30:27.596000,737111,400,353914,9.48,BATS,12639
AMCR,20250717 09:30:27.596000,737110,200,353514,9.48,EDGX,12639
AMCR,20250717 09:30:27.596000,737109,8,353314,9.48,EDGX,12659
AMCR,20250717 09:30:27.596000,737108,1,353306,9.48,MEMX,12659
AMCR,20250717 09:30:27.596000,737105,200,351514,9.48,PACF,12639
AMCR,20250717 09:30:27.596000,737106,91,351605,9.48,PACF,12659
AMCR,20250717 09:30:27.596000,737107,1700,353305,9.48,NYSE,12639
AMCR,20250717 09:30:27.597000,737115,394,354521,9.48,BATS,12544
AMCR,20250717 09:30:27.597000,737116,200,354721,9.48,EDGX,12544
AMCR,20250717 09:30:27.597000,737114,6,354127,9.48,BATS,12659
AMCR,20250717 09:30:27.600000,737118,283,355004,9.48,NQNX,12544
AMCR,20250717 09:30:27.605000,737125,21,355025,9.48,NTRF,12659
AMCR,20250717 09:30:27.608000,737142,400,355425,9.48,NYSE,12544
AMCR,20250717 09:30:27.609000,737143,1000,356425,9.48,NYSE,12639
AMCR,20250717 09:30:27.610000,737154,45,357470,9.49,IEX,12659
AMCR,20250717 09:30:27.610000,737151,500,357125,9.49,IEX,12544
AMCR,20250717 09:30:27.610000,737153,100,357425,9.49,IEX,12544
AMCR,20250717 09:30:27.610000,737152,200,357325,9.49,IEX,12544
AMCR,20250717 09:30:27.610000,737150,100,356625,9.49,IEX,12544
AMCR,20250717 09:30:27.610000,737149,55,356525,9.49,IEX,12659
AMCR,20250717 09:30:27.610000,737147,45,356470,9.49,IEX,12659
AMCR,20250717 09:30:27.611000,737155,700,358170,9.49,IEX,12544
AMCR,20250717 09:30:27.616000,737158,300,358470,9.49,NYSE,12544
AMCR,20250717 09:30:27.618000,737159,5,358475,9.48,NQNX,12659
AMCR,20250717 09:30:27.627000,737166,100,358575,9.48,NYSE,12544
AMCR,20250717 09:30:29.683000,741357,514,359089,9.48,NQNX,12544
AMCR,20250717 09:30:29.689000,741373,200,359289,9.48,NYSE,12544
AMCR,20250717 09:30:29.742000,741464,100,359489,9.48,NYSE,12544
AMCR,20250717 09:30:29.742000,741463,100,359389,9.48,NYSE,12544
AMCR,20250717 09:30:29.743000,741467,100,359689,9.48,BATS,12544
AMCR,20250717 09:30:29.743000,741466,100,359589,9.48,BATS,12544
AMCR,20250717 09:30:29.915000,742025,4,359693,9.48,NTRF,12659
AMCR,20250717 09:30:30.692000,744196,200,359993,9.48,PACF,12639
AMCR,20250717 09:30:30.692000,744206,100,367576,9.48,PACF,12544
AMCR,20250717 09:30:30.692000,744204,83,367476,9.48,EDGX,12659
AMCR,20250717 09:30:30.692000,744203,200,367393,9.48,BATS,12639
AMCR,20250717 09:30:30.692000,744195,100,359793,9.48,PACF,12639
AMCR,20250717 09:30:30.692000,744201,300,366893,9.48,BATS,12639
AMCR,20250717 09:30:30.692000,744202,300,367193,9.48,MEMX,12639
AMCR,20250717 09:30:30.692000,744197,6600,366593,9.48,NYSE,12639
AMCR,20250717 09:30:30.693000,744208,148,368024,9.48,NQEX,12639
AMCR,20250717 09:30:30.693000,744207,300,367876,9.48,NQEX,12639
AMCR,20250717 09:30:30.698000,744219,500,368524,9.48,NYSE,12544
AMCR,20250717 09:30:30.700000,744222,100,368624,9.47,PACF,12544
AMCR,20250717 09:30:30.700000,744223,500,369124,9.47,PACF,12544
AMCR,20250717 09:30:30.701000,744225,100,369224,9.47,NQEX,12544
AMCR,20250717 09:30:30.712000,744285,100,369324,9.47,PACF,12544
AMCR,20250717 09:30:31.209000,746503,100,369424,9.47,BATY,12639
AMCR,20250717 09:30:31.209000,746510,500,371124,9.47,NYSE,12639
AMCR,20250717 09:30:31.209000,746511,100,371224,9.47,IEX,12544
AMCR,20250717 09:30:31.209000,746509,200,370624,9.47,EDGE,12544
AMCR,20250717 09:30:31.209000,746508,100,370424,9.47,NQEX,12639
AMCR,20250717 09:30:31.209000,746507,200,370324,9.47,NQEX,12639
AMCR,20250717 09:30:31.209000,746506,100,370124,9.47,NQEX,12639
AMCR,20250717 09:30:31.209000,746505,200,370024,9.47,NQEX,12639
AMCR,20250717 09:30:31.209000,746504,400,369824,9.47,NYSE,12639
AMCR,20250717 09:30:31.210000,746515,17,371541,9.47,EDGX,12659
AMCR,20250717 09:30:31.210000,746513,100,371324,9.47,PACF,12544
AMCR,20250717 09:30:31.210000,746514,200,371524,9.47,NQEX,12639
