SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
AMCR, 20250717 09:31:00.000000,102442,1,9.46,9.46,9.46,9.46,200,9.46
AMCR, 20250717 09:31:02.000000,102476,1,9.46,9.46,9.46,9.46,1100,9.46
AMCR, 20250717 09:31:03.000000,102498,1,9.46,9.46,9.46,9.46,81,9.46
AMCR, 20250717 09:31:04.000000,102573,1,9.46,9.47,9.46,9.47,3252,9.47
AMCR, 20250717 09:31:06.000000,102585,1,9.47,9.48,9.47,9.47,18635,9.47
AMCR, 20250717 09:31:07.000000,102639,1,9.47,9.47,9.47,9.47,429,9.47
AMCR, 20250717 09:31:08.000000,102739,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:31:11.000000,102834,1,9.48,9.48,9.48,9.48,200,9.48
AMCR, 20250717 09:31:14.000000,102926,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:31:17.000000,103009,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:31:20.000000,103142,1,9.47,9.47,9.47,9.47,101,9.47
AMCR, 20250717 09:31:24.000000,103166,1,9.48,9.49,9.48,9.49,3457,9.48
AMCR, 20250717 09:31:25.000000,103235,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:31:27.000000,103292,1,9.48,9.48,9.48,9.48,3900,9.48
AMCR, 20250717 09:31:29.000000,103391,1,9.48,9.48,9.48,9.48,1,9.48
AMCR, 20250717 09:31:32.000000,103420,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:31:33.000000,103484,1,9.48,9.48,9.48,9.48,11536,9.48
AMCR, 20250717 09:31:35.000000,103498,1,9.48,9.48,9.47,9.47,5574,9.48
AMCR, 20250717 09:31:36.000000,103683,1,9.47,9.48,9.47,9.48,5333,9.48
AMCR, 20250717 09:31:41.000000,103698,1,9.47,9.47,9.47,9.47,100,9.47
AMCR, 20250717 09:31:42.000000,103745,1,9.47,9.47,9.47,9.47,200,9.47
AMCR, 20250717 09:31:43.000000,103783,1,9.47,9.47,9.47,9.47,5,9.47
AMCR, 20250717 09:31:44.000000,103839,1,9.47,9.47,9.47,9.47,100,9.47
AMCR, 20250717 09:31:46.000000,103866,1,9.47,9.47,9.47,9.47,100,9.47
AMCR, 20250717 09:31:47.000000,103974,1,9.49,9.49,9.47,9.49,18808,9.49
AMCR, 20250717 09:31:50.000000,104004,1,9.49,9.49,9.49,9.49,200,9.49
AMCR, 20250717 09:31:51.000000,104065,1,9.49,9.49,9.49,9.49,7625,9.49
AMCR, 20250717 09:31:53.000000,104086,1,9.49,9.49,9.49,9.49,400,9.49
