SymbolId,CurrentTime,Index,MarketConditionId,MarketConditionValue
AMCR,20250717 09:38:09.000000,0,UGP50,True
AMCR,20250717 09:38:21.000000,0,UGP50,True
AMCR,20250717 09:38:30.000000,0,UGP50,True
AMCR,20250717 09:38:35.000000,0,UGP50,True
AMCR,20250717 09:40:45.000000,0,UGP50,True
AMCR,20250717 09:41:10.000000,0,UGP50,True
AMCR,20250717 09:41:46.000000,0,UGP50,True
AMCR,20250717 09:42:30.000000,0,UGP50,True
AMCR,20250717 09:45:29.000000,0,UGP50,True
AMCR,20250717 09:45:45.000000,0,UGP50,True
AMCR,20250717 09:46:16.000000,0,UGP50,True
AMCR,20250717 09:47:49.000000,0,UGP50,True
AMCR,20250717 09:47:50.000000,0,UGP50,True
AMCR,20250717 09:48:08.000000,0,UGP50,True
AMCR,20250717 09:48:25.000000,0,UGP50,True
AMCR,20250717 09:48:37.000000,0,UGP50,True
AMCR,20250717 09:48:55.000000,0,UGP50,True
AMCR,20250717 09:49:11.000000,0,UGP50,True
AMCR,20250717 09:49:13.000000,0,UGP50,True
AMCR,20250717 09:49:16.000000,0,UGP50,True
AMCR,20250717 09:49:17.000000,0,UGP50,True
AMCR,20250717 09:49:18.000000,0,UGP50,True
AMCR,20250717 09:49:19.000000,0,UGP50,True
AMCR,20250717 09:49:40.000000,0,UGP50,True
AMCR,20250717 09:49:44.000000,0,UGP50,True
AMCR,20250717 09:50:05.000000,0,UGP50,True
AMCR,20250717 09:50:09.000000,0,UGP50,True
AMCR,20250717 09:50:32.000000,0,UGP50,True
AMCR,20250717 09:52:08.000000,0,UGP50,True
AMCR,20250717 09:52:12.000000,0,UGP50,True
AMCR,20250717 09:52:29.000000,0,UGP50,True
AMCR,20250717 09:53:14.000000,0,PDH_PMH_REV_PMH,True
AMCR,20250717 10:03:49.000000,0,UGP50,True
AMCR,20250717 10:03:57.000000,0,UGP50,True
AMCR,20250717 10:04:06.000000,0,UGP50,True
AMCR,20250717 10:04:15.000000,0,UGP50,True
AMCR,20250717 10:04:16.000000,0,UGP50,True
AMCR,20250717 10:04:19.000000,0,UGP50,True
AMCR,20250717 10:04:34.000000,0,UGP50,True
AMCR,20250717 10:04:39.000000,0,UGP50,True
AMCR,20250717 10:04:41.000000,0,UGP50,True
AMCR,20250717 10:04:43.000000,0,UGP50,True
AMCR,20250717 10:04:47.000000,0,UGP50,True
AMCR,20250717 10:04:52.000000,0,UGP50,True
AMCR,20250717 10:04:54.000000,0,UGP50,True
AMCR,20250717 10:04:55.000000,0,UGP50,True
AMCR,20250717 10:04:56.000000,0,UGP50,True
AMCR,20250717 10:04:57.000000,0,UGP50,True
AMCR,20250717 10:05:01.000000,0,UGP50,True
AMCR,20250717 10:05:04.000000,0,UGP50,True
AMCR,20250717 10:05:07.000000,0,UGP50,True
AMCR,20250717 10:05:08.000000,0,UGP50,True
AMCR,20250717 10:05:09.000000,0,UGP50,True
AMCR,20250717 10:05:12.000000,0,UGP50,True
AMCR,20250717 10:05:15.000000,0,UGP50,True
AMCR,20250717 10:05:16.000000,0,UGP50,True
AMCR,20250717 10:05:17.000000,0,UGP50,True
AMCR,20250717 10:05:21.000000,0,UGP50,True
AMCR,20250717 10:05:28.000000,0,UGP50,True
AMCR,20250717 10:05:29.000000,0,UGP50,True
AMCR,20250717 10:05:32.000000,0,UGP50,True
AMCR,20250717 10:05:38.000000,0,UGP50,True
AMCR,20250717 10:05:41.000000,0,UGP50,True
AMCR,20250717 10:05:43.000000,0,UGP50,True
AMCR,20250717 10:05:45.000000,0,UGP50,True
AMCR,20250717 10:05:49.000000,0,UGP50,True
AMCR,20250717 10:05:51.000000,0,UGP50,True
AMCR,20250717 10:05:53.000000,0,UGP50,True
AMCR,20250717 10:05:59.000000,0,UGP50,True
AMCR,20250717 10:06:01.000000,0,UGP50,True
AMCR,20250717 10:06:49.000000,0,UGP50,True
AMCR,20250717 10:06:52.000000,0,UGP50,True
AMCR,20250717 10:07:06.000000,0,UGP50,True
AMCR,20250717 10:07:16.000000,0,UGP50,True
AMCR,20250717 10:07:34.000000,0,UGP50,True
AMCR,20250717 10:07:35.000000,0,UGP50,True
AMCR,20250717 10:07:55.000000,0,UGP50,True
AMCR,20250717 10:08:08.000000,0,UGP50,True
AMCR,20250717 10:08:10.000000,0,UGP50,True
AMCR,20250717 10:08:18.000000,0,UGP50,True
AMCR,20250717 10:08:38.000000,0,UGP50,True
AMCR,20250717 10:08:46.000000,0,UGP50,True
AMCR,20250717 10:08:55.000000,0,UGP50,True
AMCR,20250717 10:08:58.000000,0,UGP50,True
AMCR,20250717 10:09:13.000000,0,UGP50,True
AMCR,20250717 10:09:14.000000,0,UGP50,True
AMCR,20250717 10:09:15.000000,0,UGP50,True
AMCR,20250717 10:09:16.000000,0,UGP50,True
AMCR,20250717 10:09:17.000000,0,UGP50,True
AMCR,20250717 10:09:18.000000,0,UGP50,True
AMCR,20250717 10:09:21.000000,0,UGP50,True
AMCR,20250717 10:09:22.000000,0,UGP50,True
AMCR,20250717 10:09:23.000000,0,UGP50,True
AMCR,20250717 10:09:25.000000,0,UGP50,True
AMCR,20250717 10:09:27.000000,0,UGP50,True
AMCR,20250717 10:09:29.000000,0,UGP50,True
AMCR,20250717 10:09:30.000000,0,UGP50,True
AMCR,20250717 10:09:33.000000,0,UGP50,True
AMCR,20250717 10:09:34.000000,0,UGP50,True
AMCR,20250717 10:09:37.000000,0,UGP50,True
AMCR,20250717 10:09:39.000000,0,UGP50,True
AMCR,20250717 10:09:40.000000,0,UGP50,True
AMCR,20250717 10:09:42.000000,0,UGP50,True
AMCR,20250717 10:09:46.000000,0,UGP50,True
AMCR,20250717 10:09:50.000000,0,UGP50,True
AMCR,20250717 10:09:53.000000,0,UGP50,True
AMCR,20250717 10:09:55.000000,0,UGP50,True
AMCR,20250717 10:09:57.000000,0,UGP50,True
AMCR,20250717 10:10:01.000000,0,UGP50,True
AMCR,20250717 10:10:05.000000,0,UGP50,True
AMCR,20250717 10:10:08.000000,0,UGP50,True
AMCR,20250717 10:10:10.000000,0,UGP50,True
AMCR,20250717 10:10:12.000000,0,UGP50,True
AMCR,20250717 10:10:18.000000,0,UGP50,True
AMCR,20250717 10:10:19.000000,0,UGP50,True
AMCR,20250717 10:10:21.000000,0,UGP50,True
AMCR,20250717 10:10:22.000000,0,UGP50,True
AMCR,20250717 10:10:27.000000,0,UGP50,True
AMCR,20250717 10:10:28.000000,0,UGP50,True
AMCR,20250717 10:10:31.000000,0,UGP50,True
AMCR,20250717 10:10:41.000000,0,UGP50,True
AMCR,20250717 10:10:44.000000,0,UGP50,True
AMCR,20250717 10:10:50.000000,0,UGP50,True
AMCR,20250717 10:10:51.000000,0,UGP50,True
AMCR,20250717 10:10:59.000000,0,UGP50,True
AMCR,20250717 10:11:01.000000,0,UGP50,True
AMCR,20250717 10:11:03.000000,0,UGP50,True
AMCR,20250717 10:11:10.000000,0,UGP50,True
AMCR,20250717 10:11:18.000000,0,UGP50,True
AMCR,20250717 10:11:19.000000,0,UGP50,True
AMCR,20250717 10:11:21.000000,0,UGP50,True
AMCR,20250717 10:11:23.000000,0,UGP50,True
AMCR,20250717 10:11:25.000000,0,UGP50,True
AMCR,20250717 10:11:32.000000,0,UGP50,True
AMCR,20250717 10:11:35.000000,0,UGP50,True
AMCR,20250717 10:11:36.000000,0,UGP50,True
AMCR,20250717 10:11:43.000000,0,UGP50,True
AMCR,20250717 10:11:48.000000,0,UGP50,True
AMCR,20250717 10:11:59.000000,0,UGP50,True
AMCR,20250717 10:12:03.000000,0,UGP50,True
AMCR,20250717 10:12:06.000000,0,UGP50,True
AMCR,20250717 10:12:10.000000,0,UGP50,True
AMCR,20250717 10:12:15.000000,0,UGP50,True
AMCR,20250717 10:12:20.000000,0,UGP50,True
AMCR,20250717 10:12:22.000000,0,UGP50,True
AMCR,20250717 10:12:24.000000,0,UGP50,True
AMCR,20250717 10:12:25.000000,0,UGP50,True
AMCR,20250717 10:12:26.000000,0,UGP50,True
AMCR,20250717 10:12:29.000000,0,UGP50,True
AMCR,20250717 10:12:30.000000,0,UGP50,True
AMCR,20250717 10:12:31.000000,0,UGP50,True
AMCR,20250717 10:12:34.000000,0,UGP50,True
AMCR,20250717 10:12:35.000000,0,UGP50,True
AMCR,20250717 10:12:43.000000,0,UGP50,True
AMCR,20250717 10:12:44.000000,0,UGP50,True
AMCR,20250717 10:12:49.000000,0,UGP50,True
AMCR,20250717 10:12:53.000000,0,UGP50,True
AMCR,20250717 10:12:54.000000,0,UGP50,True
AMCR,20250717 10:12:59.000000,0,UGP50,True
AMCR,20250717 10:13:00.000000,0,UGP50,True
AMCR,20250717 10:13:01.000000,0,UGP50,True
AMCR,20250717 10:13:05.000000,0,UGP50,True
AMCR,20250717 10:13:06.000000,0,UGP50,True
AMCR,20250717 10:13:07.000000,0,UGP50,True
AMCR,20250717 10:13:09.000000,0,UGP50,True
AMCR,20250717 10:13:14.000000,0,UGP50,True
AMCR,20250717 10:13:19.000000,0,UGP50,True
AMCR,20250717 10:13:21.000000,0,UGP50,True
AMCR,20250717 10:13:24.000000,0,UGP50,True
AMCR,20250717 10:13:28.000000,0,UGP50,True
AMCR,20250717 10:13:32.000000,0,UGP50,True
AMCR,20250717 10:13:36.000000,0,UGP50,True
AMCR,20250717 10:13:37.000000,0,UGP50,True
AMCR,20250717 10:13:38.000000,0,UGP50,True
AMCR,20250717 10:13:39.000000,0,UGP50,True
AMCR,20250717 10:13:40.000000,0,UGP50,True
AMCR,20250717 10:13:41.000000,0,UGP50,True
AMCR,20250717 10:13:42.000000,0,UGP50,True
AMCR,20250717 10:13:43.000000,0,UGP50,True
AMCR,20250717 10:13:44.000000,0,UGP50,True
AMCR,20250717 10:13:45.000000,0,UGP50,True
AMCR,20250717 10:13:48.000000,0,UGP50,True
AMCR,20250717 10:13:49.000000,0,UGP50,True
AMCR,20250717 10:13:51.000000,0,UGP50,True
AMCR,20250717 10:13:54.000000,0,UGP50,True
AMCR,20250717 10:13:55.000000,0,UGP50,True
AMCR,20250717 10:13:56.000000,0,UGP50,True
AMCR,20250717 10:13:57.000000,0,UGP50,True
AMCR,20250717 10:13:58.000000,0,UGP50,True
AMCR,20250717 10:13:59.000000,0,UGP50,True
AMCR,20250717 10:14:01.000000,0,UGP50,True
AMCR,20250717 10:14:02.000000,0,UGP50,True
AMCR,20250717 10:14:03.000000,0,UGP50,True
AMCR,20250717 10:14:06.000000,0,UGP50,True
AMCR,20250717 10:14:11.000000,0,UGP50,True
AMCR,20250717 10:14:12.000000,0,UGP50,True
AMCR,20250717 10:14:15.000000,0,UGP50,True
AMCR,20250717 10:14:18.000000,0,UGP50,True
AMCR,20250717 10:14:21.000000,0,UGP50,True
AMCR,20250717 10:14:22.000000,0,UGP50,True
AMCR,20250717 10:14:27.000000,0,UGP50,True
AMCR,20250717 10:14:33.000000,0,UGP50,True
AMCR,20250717 10:14:34.000000,0,UGP50,True
AMCR,20250717 10:14:39.000000,0,UGP50,True
AMCR,20250717 10:14:40.000000,0,UGP50,True
AMCR,20250717 10:14:41.000000,0,UGP50,True
AMCR,20250717 10:14:42.000000,0,UGP50,True
AMCR,20250717 10:14:44.000000,0,UGP50,True
AMCR,20250717 10:14:46.000000,0,UGP50,True
AMCR,20250717 10:14:47.000000,0,UGP50,True
AMCR,20250717 10:14:50.000000,0,UGP50,True
AMCR,20250717 10:14:51.000000,0,UGP50,True
AMCR,20250717 10:14:55.000000,0,UGP50,True
AMCR,20250717 10:14:56.000000,0,UGP50,True
AMCR,20250717 10:14:58.000000,0,UGP50,True
AMCR,20250717 10:15:00.000000,0,UGP50,True
AMCR,20250717 10:15:01.000000,0,UGP50,True
AMCR,20250717 10:15:05.000000,0,UGP50,True
AMCR,20250717 10:15:07.000000,0,UGP50,True
AMCR,20250717 10:15:08.000000,0,UGP50,True
AMCR,20250717 10:15:10.000000,0,UGP50,True
AMCR,20250717 10:15:11.000000,0,UGP50,True
AMCR,20250717 10:15:15.000000,0,UGP50,True
AMCR,20250717 10:15:17.000000,0,UGP50,True
AMCR,20250717 10:15:18.000000,0,UGP50,True
AMCR,20250717 10:15:19.000000,0,UGP50,True
AMCR,20250717 10:15:23.000000,0,UGP50,True
AMCR,20250717 10:15:24.000000,0,UGP50,True
AMCR,20250717 10:15:25.000000,0,UGP50,True
AMCR,20250717 10:15:26.000000,0,UGP50,True
AMCR,20250717 10:15:32.000000,0,UGP50,True
AMCR,20250717 10:15:33.000000,0,UGP50,True
AMCR,20250717 10:15:34.000000,0,UGP50,True
AMCR,20250717 10:15:35.000000,0,UGP50,True
AMCR,20250717 10:15:39.000000,0,UGP50,True
AMCR,20250717 10:15:40.000000,0,UGP50,True
AMCR,20250717 10:15:41.000000,0,UGP50,True
AMCR,20250717 10:15:42.000000,0,UGP50,True
AMCR,20250717 10:15:43.000000,0,UGP50,True
AMCR,20250717 10:15:54.000000,0,UGP50,True
AMCR,20250717 10:15:55.000000,0,UGP50,True
AMCR,20250717 10:15:56.000000,0,UGP50,True
AMCR,20250717 10:15:57.000000,0,UGP50,True
AMCR,20250717 10:15:58.000000,0,UGP50,True
AMCR,20250717 10:16:00.000000,0,UGP50,True
AMCR,20250717 10:16:02.000000,0,UGP50,True
AMCR,20250717 10:16:03.000000,0,UGP50,True
AMCR,20250717 10:16:04.000000,0,UGP50,True
AMCR,20250717 10:16:05.000000,0,UGP50,True
AMCR,20250717 10:16:07.000000,0,UGP50,True
AMCR,20250717 10:16:09.000000,0,UGP50,True
AMCR,20250717 10:16:10.000000,0,UGP50,True
AMCR,20250717 10:16:13.000000,0,UGP50,True
AMCR,20250717 10:16:20.000000,0,UGP50,True
AMCR,20250717 10:16:21.000000,0,UGP50,True
AMCR,20250717 10:16:25.000000,0,UGP50,True
AMCR,20250717 10:16:28.000000,0,UGP50,True
AMCR,20250717 10:16:31.000000,0,UGP50,True
AMCR,20250717 10:16:32.000000,0,UGP50,True
AMCR,20250717 10:16:34.000000,0,UGP50,True
AMCR,20250717 10:16:35.000000,0,UGP50,True
AMCR,20250717 10:16:37.000000,0,UGP50,True
AMCR,20250717 10:16:50.000000,0,UGP50,True
AMCR,20250717 10:16:55.000000,0,UGP50,True
AMCR,20250717 10:17:00.000000,0,UGP50,True
AMCR,20250717 10:17:08.000000,0,UGP50,True
AMCR,20250717 10:17:17.000000,0,UGP50,True
AMCR,20250717 10:17:30.000000,0,UGP50,True
AMCR,20250717 10:17:43.000000,0,UGP50,True
AMCR,20250717 10:17:47.000000,0,UGP50,True
AMCR,20250717 10:17:51.000000,0,UGP50,True
AMCR,20250717 10:17:54.000000,0,UGP50,True
AMCR,20250717 10:18:35.000000,0,PDH_PMH_REV_PMH,True
AMCR,20250717 10:20:01.000000,0,UGP50,True
AMCR,20250717 10:20:31.000000,0,UGP50,True
AMCR,20250717 14:07:29.000000,0,UGP50,True
AMCR,20250717 14:07:51.000000,0,PDH_PMH_REV_PMH,True
AMCR,20250717 14:08:23.000000,0,UGP50,True
AMCR,20250717 14:08:29.000000,0,UGP50,True
AMCR,20250717 14:08:36.000000,0,UGP50,True
AMCR,20250717 14:08:42.000000,0,UGP50,True
AMCR,20250717 14:08:55.000000,0,UGP50,True
AMCR,20250717 14:09:10.000000,0,UGP50,True
AMCR,20250717 14:09:14.000000,0,UGP50,True
AMCR,20250717 14:09:24.000000,0,UGP50,True
AMCR,20250717 14:09:38.000000,0,UGP50,True
AMCR,20250717 14:09:39.000000,0,UGP50,True
AMCR,20250717 14:09:41.000000,0,UGP50,True
AMCR,20250717 14:09:47.000000,0,UGP50,True
AMCR,20250717 14:09:48.000000,0,UGP50,True
AMCR,20250717 14:09:49.000000,0,UGP50,True
AMCR,20250717 14:09:52.000000,0,UGP50,True
AMCR,20250717 14:09:55.000000,0,UGP50,True
AMCR,20250717 14:09:58.000000,0,UGP50,True
AMCR,20250717 14:10:02.000000,0,UGP50,True
AMCR,20250717 14:10:08.000000,0,UGP50,True
AMCR,20250717 14:10:09.000000,0,UGP50,True
AMCR,20250717 14:10:10.000000,0,UGP50,True
AMCR,20250717 14:10:42.000000,0,UGP50,True
AMCR,20250717 14:10:46.000000,0,UGP50,True
AMCR,20250717 14:10:51.000000,0,UGP50,True
AMCR,20250717 14:10:54.000000,0,UGP50,True
AMCR,20250717 14:11:00.000000,0,UGP50,True
AMCR,20250717 14:11:03.000000,0,UGP50,True
AMCR,20250717 14:11:07.000000,0,UGP50,True
AMCR,20250717 14:11:13.000000,0,UGP50,True
AMCR,20250717 14:11:14.000000,0,UGP50,True
AMCR,20250717 14:11:15.000000,0,UGP50,True
AMCR,20250717 14:11:16.000000,0,UGP50,True
AMCR,20250717 14:11:17.000000,0,UGP50,True
AMCR,20250717 14:11:18.000000,0,UGP50,True
AMCR,20250717 14:11:19.000000,0,UGP50,True
AMCR,20250717 14:11:20.000000,0,UGP50,True
AMCR,20250717 14:11:21.000000,0,UGP50,True
AMCR,20250717 14:11:26.000000,0,UGP50,True
AMCR,20250717 14:11:27.000000,0,UGP50,True
AMCR,20250717 14:11:30.000000,0,UGP50,True
AMCR,20250717 14:11:34.000000,0,UGP50,True
AMCR,20250717 14:11:36.000000,0,UGP50,True
AMCR,20250717 14:11:38.000000,0,UGP50,True
AMCR,20250717 14:11:39.000000,0,UGP50,True
AMCR,20250717 14:11:40.000000,0,UGP50,True
AMCR,20250717 14:11:41.000000,0,UGP50,True
AMCR,20250717 14:11:42.000000,0,UGP50,True
AMCR,20250717 14:11:43.000000,0,UGP50,True
AMCR,20250717 14:11:46.000000,0,UGP50,True
AMCR,20250717 14:11:48.000000,0,UGP50,True
AMCR,20250717 14:11:51.000000,0,UGP50,True
AMCR,20250717 14:11:52.000000,0,UGP50,True
AMCR,20250717 14:11:53.000000,0,UGP50,True
AMCR,20250717 14:11:56.000000,0,UGP50,True
AMCR,20250717 14:12:00.000000,0,UGP50,True
AMCR,20250717 14:12:02.000000,0,UGP50,True
AMCR,20250717 14:12:03.000000,0,UGP50,True
AMCR,20250717 14:12:07.000000,0,UGP50,True
AMCR,20250717 14:12:10.000000,0,UGP50,True
AMCR,20250717 14:12:15.000000,0,UGP50,True
AMCR,20250717 14:12:16.000000,0,UGP50,True
AMCR,20250717 14:12:17.000000,0,UGP50,True
AMCR,20250717 14:12:19.000000,0,UGP50,True
AMCR,20250717 14:12:25.000000,0,UGP50,True
AMCR,20250717 14:12:26.000000,0,UGP50,True
AMCR,20250717 14:12:27.000000,0,UGP50,True
AMCR,20250717 14:12:28.000000,0,UGP50,True
AMCR,20250717 14:12:30.000000,0,UGP50,True
AMCR,20250717 14:12:35.000000,0,UGP50,True
AMCR,20250717 14:12:36.000000,0,UGP50,True
AMCR,20250717 14:12:40.000000,0,UGP50,True
AMCR,20250717 14:12:42.000000,0,UGP50,True
AMCR,20250717 14:12:43.000000,0,UGP50,True
AMCR,20250717 14:12:44.000000,0,UGP50,True
AMCR,20250717 14:12:45.000000,0,UGP50,True
AMCR,20250717 14:12:46.000000,0,UGP50,True
AMCR,20250717 14:12:48.000000,0,UGP50,True
AMCR,20250717 14:12:52.000000,0,UGP50,True
AMCR,20250717 14:12:54.000000,0,UGP50,True
AMCR,20250717 14:13:03.000000,0,UGP50,True
