SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
T,20250717 12:50:01.000000,0,26.83,26.85,13291,191591,510987,617485,1034883,0.03,0.11,0.06,0.22,0.08,0.29,0.12,0.44,0.12,0.44,0.12,0.44,0,0,0,-0.03,-0.05,-0.22,-0.03,-0.14,-0.05,-0.22,-0.03,-0.14,-0.01,-0.07,26.82,26.82,26.85,26.85,26.81,26.87
T,20250717 12:51:01.000000,0,26.83,26.84,70469,216091,543185,681350,1036841,0.03,0.11,0.05,0.18,0.08,0.29,0.12,0.44,0.12,0.44,0.12,0.44,0,0.03,0.01,0.07,-0.05,-0.18,-0.05,-0.18,-0.07,-0.26,-0.05,-0.18,-0.03,-0.11,26.82,26.82,26.84,26.85,26.81,26.86
T,20250717 12:52:02.000000,0,26.83,26.84,24296,150884,550889,689709,1034592,0.01,0.07,0.04,0.14,0.08,0.29,0.12,0.44,0.12,0.44,0.12,0.44,0,0,0,0.03,-0.02,-0.07,-0.03,-0.11,-0.06,-0.22,-0.08,-0.29,-0.03,-0.11,26.82,26.82,26.84,26.84,26.81,26.85
T,20250717 12:53:01.000000,0,26.83,26.84,55860,179984,483511,697849,1078212,0.01,0.07,0.03,0.11,0.08,0.29,0.12,0.44,0.12,0.44,0.12,0.44,0,-0.03,0,0,-0.03,-0.11,-0.03,-0.14,-0.08,-0.33,-0.08,-0.33,-0.05,-0.18,26.82,26.82,26.84,26.84,26.82,26.85
T,20250717 12:54:02.000000,0,26.82,26.84,305136,469052,719900,992040,1351943,0.07,0.26,0.08,0.29,0.12,0.44,0.16,0.59,0.16,0.59,0.16,0.59,-0.01,-0.03,-0.01,-0.03,-0.05,-0.18,-0.05,-0.18,-0.1,-0.37,-0.1,-0.37,-0.05,-0.18,26.77,26.77,26.84,26.84,26.77,26.85
T,20250717 12:55:02.000000,0,26.82,26.84,49037,504798,696389,1015785,1367980,0.07,0.26,0.07,0.26,0.12,0.44,0.15,0.55,0.16,0.59,0.16,0.59,0.01,0.07,0,0,0,0,-0.05,-0.18,-0.07,-0.26,-0.07,-0.26,-0.04,-0.14,26.79,26.77,26.83,26.84,26.77,26.84
T,20250717 12:56:02.000000,0,26.82,26.83,9100,443429,659520,986614,1337624,0.05,0.18,0.07,0.26,0.12,0.44,0.14,0.52,0.16,0.59,0.16,0.59,0,-0.03,0,-0.03,0.01,0.03,-0.05,-0.22,-0.07,-0.29,-0.07,-0.26,-0.05,-0.22,26.8,26.79,26.84,26.84,26.77,26.84
T,20250717 12:57:01.000000,0,26.82,26.83,35705,454838,605722,1005727,1349349,0.03,0.14,0.07,0.26,0.12,0.44,0.14,0.52,0.16,0.59,0.16,0.59,0,0.03,0,0.03,0,0.03,-0.02,-0.07,-0.06,-0.22,-0.06,-0.22,-0.05,-0.18,26.8,26.8,26.84,26.84,26.77,26.84
T,20250717 12:58:01.000000,0,26.82,26.83,25783,424761,604745,908272,1359156,0.05,0.18,0.08,0.29,0.1,0.37,0.14,0.52,0.16,0.59,0.16,0.59,0,0,0.01,0.07,0,0.03,-0.02,-0.07,-0.07,-0.26,-0.06,-0.22,-0.06,-0.22,26.81,26.8,26.85,26.85,26.77,26.85
T,20250717 12:59:02.000000,0,26.82,26.83,9780,129405,598457,849305,1351689,0.05,0.18,0.06,0.22,0.1,0.37,0.12,0.48,0.16,0.59,0.16,0.59,0.01,0.03,0.01,0.03,0.01,0.07,-0.01,-0.07,-0.03,-0.14,-0.05,-0.22,-0.05,-0.22,26.8,26.8,26.85,26.85,26.79,26.85
T,20250717 13:00:01.000000,0,26.83,26.83,4746,85114,589912,781503,1331672,0.05,0.18,0.05,0.18,0.1,0.37,0.12,0.48,0.16,0.59,0.16,0.59,0,0,0.01,0.07,0.01,0.03,0.01,0.03,-0.03,-0.14,-0.03,-0.14,-0.05,-0.22,26.81,26.8,26.85,26.85,26.8,26.85
T,20250717 13:01:01.000000,0,26.83,26.83,36909,112923,556352,772443,1358526,0.04,0.14,0.05,0.18,0.08,0.33,0.12,0.48,0.16,0.59,0.16,0.59,-0.01,-0.03,0,0,0,0,0.01,0.07,-0.06,-0.22,-0.03,-0.11,-0.07,-0.26,26.81,26.81,26.85,26.85,26.8,26.85
T,20250717 13:02:01.000000,0,26.83,26.83,39442,116660,571498,722382,1377136,0.04,0.14,0.05,0.18,0.08,0.29,0.12,0.48,0.16,0.59,0.16,0.59,0,0,0,0,0,0.03,0,0.03,-0.06,-0.22,-0.03,-0.11,-0.07,-0.26,26.81,26.81,26.84,26.85,26.8,26.85
T,20250717 13:03:01.000000,0,26.83,26.83,6245,97122,521883,701867,1353672,0.03,0.11,0.05,0.18,0.08,0.29,0.12,0.48,0.16,0.59,0.16,0.59,0,0,-0.01,-0.03,0.01,0.07,0,0.03,-0.05,-0.18,-0.03,-0.11,-0.07,-0.26,26.81,26.81,26.84,26.84,26.8,26.85
T,20250717 13:04:01.000000,0,26.83,26.83,20651,107993,237398,706450,1338143,0.03,0.11,0.04,0.14,0.08,0.29,0.12,0.44,0.16,0.59,0.16,0.59,0,0,-0.01,-0.03,0,0,0,0.03,-0.05,-0.18,-0.03,-0.11,-0.07,-0.26,26.81,26.81,26.84,26.84,26.81,26.85
T,20250717 13:05:01.000000,0,26.82,26.83,10031,113278,198392,703190,1320675,0.03,0.11,0.04,0.14,0.08,0.29,0.12,0.44,0.16,0.59,0.16,0.59,0,-0.03,0,-0.03,0,0,0,-0.03,-0.03,-0.14,-0.03,-0.14,-0.07,-0.29,26.82,26.81,26.83,26.84,26.81,26.85
T,20250717 13:06:01.000000,0,26.82,26.83,34751,111120,224043,667472,1348822,0,0.03,0.03,0.11,0.08,0.29,0.12,0.44,0.16,0.59,0.16,0.59,0,0,0,-0.03,0,-0.03,0,-0.03,-0.05,-0.22,-0.03,-0.11,-0.07,-0.26,26.82,26.82,26.83,26.83,26.81,26.84
T,20250717 13:07:01.000000,0,26.82,26.83,24252,95930,212590,667428,1357137,0.01,0.07,0.03,0.11,0.08,0.29,0.12,0.44,0.16,0.59,0.16,0.59,0,0,0,-0.03,0,-0.03,0,0,-0.03,-0.14,-0.03,-0.11,-0.05,-0.22,26.82,26.82,26.84,26.84,26.81,26.84
T,20250717 13:08:01.000000,0,26.82,26.83,43761,133446,230568,655329,1353178,0.03,0.11,0.04,0.14,0.08,0.29,0.12,0.44,0.16,0.59,0.16,0.59,0.01,0.07,0.01,0.03,0,0,0.03,0.11,-0.01,-0.07,-0.03,-0.14,-0.03,-0.14,26.82,26.82,26.85,26.85,26.81,26.85
T,20250717 13:09:03.000000,0,26.83,26.83,47142,159937,267930,397335,1389375,0.03,0.14,0.03,0.14,0.07,0.26,0.12,0.44,0.16,0.59,0.16,0.59,0.01,0.03,0.03,0.11,0.01,0.03,0.02,0.07,0,-0.03,-0.02,-0.11,0,-0.03,26.83,26.82,26.86,26.86,26.82,26.86
T,20250717 13:10:01.000000,0,26.83,26.83,11490,161396,274674,359788,1375573,0.03,0.11,0.03,0.14,0.05,0.22,0.12,0.44,0.16,0.59,0.16,0.59,0,0,0.03,0.11,0.02,0.07,0.03,0.11,-0.02,-0.11,-0.02,-0.11,0,-0.03,26.83,26.83,26.86,26.86,26.82,26.86
T,20250717 13:11:02.000000,0,26.83,26.83,12497,139142,250262,363185,1349799,0.03,0.11,0.03,0.14,0.05,0.22,0.12,0.44,0.16,0.59,0.16,0.59,0,0,0.03,0.11,0.02,0.07,0.02,0.07,-0.02,-0.11,-0.02,-0.11,0,0,26.83,26.83,26.86,26.86,26.82,26.86
T,20250717 13:12:03.000000,0,26.83,26.83,25766,140656,236586,353246,1358973,0.05,0.18,0.05,0.22,0.07,0.29,0.12,0.44,0.16,0.59,0.16,0.59,-0.01,-0.03,0,0,0.01,0.03,0.01,0.03,-0.01,-0.03,-0.03,-0.14,-0.01,-0.03,26.83,26.83,26.88,26.88,26.82,26.88
T,20250717 13:13:03.000000,0,26.84,26.83,32001,128896,262342,359464,1267736,0.06,0.22,0.06,0.22,0.08,0.33,0.12,0.44,0.16,0.59,0.16,0.59,0.01,0.07,0,0.03,0.03,0.11,0.01,0.07,0,0.03,-0.03,-0.11,0,0,26.84,26.83,26.89,26.89,26.83,26.89
T,20250717 13:14:03.000000,0,26.84,26.84,5120,86874,246811,354804,1204109,0.05,0.18,0.06,0.22,0.08,0.29,0.12,0.44,0.16,0.59,0.16,0.59,0.01,0.03,0.01,0.07,0.05,0.18,0.03,0.11,0.01,0.03,-0.01,-0.07,0.03,0.11,26.84,26.84,26.88,26.89,26.83,26.89
T,20250717 13:15:01.000000,0,26.85,26.84,36469,111853,273249,386527,1168030,0.03,0.14,0.06,0.22,0.08,0.29,0.12,0.44,0.16,0.59,0.16,0.59,0,0,0.01,0.07,0.05,0.18,0.04,0.14,0.04,0.14,-0.02,-0.11,0.03,0.11,26.84,26.84,26.88,26.88,26.83,26.89
T,20250717 13:16:01.000000,0,26.85,26.84,14342,113698,252840,363960,1136403,0.03,0.14,0.06,0.22,0.08,0.29,0.12,0.44,0.16,0.59,0.16,0.59,0,0,0.03,0.11,0.05,0.18,0.04,0.14,0.06,0.22,0,-0.03,0,0,26.85,26.84,26.88,26.88,26.83,26.89
T,20250717 13:17:04.000000,0,26.85,26.84,11150,99082,239738,335668,1058050,0.02,0.11,0.05,0.18,0.08,0.29,0.12,0.44,0.16,0.59,0.16,0.59,0,0,0.01,0.03,0.03,0.11,0.04,0.14,0.05,0.18,-0.03,-0.14,-0.01,-0.07,26.86,26.85,26.88,26.88,26.84,26.89
T,20250717 13:18:01.000000,0,26.86,26.85,16701,83782,212678,346124,1047991,0.01,0.07,0.03,0.14,0.08,0.29,0.12,0.44,0.16,0.59,0.16,0.59,0,0,0,0,0.01,0.07,0.04,0.14,0.05,0.18,0,-0.03,0,-0.03,26.86,26.86,26.88,26.88,26.84,26.88
T,20250717 13:19:01.000000,0,26.86,26.85,8431,87093,173967,333904,1040354,0.01,0.07,0.03,0.14,0.07,0.26,0.12,0.44,0.16,0.59,0.16,0.59,0,0,0,0,0.01,0.07,0.05,0.18,0.05,0.18,-0.01,-0.07,0,0,26.87,26.86,26.88,26.88,26.84,26.88
T,20250717 13:20:01.000000,0,26.86,26.85,29299,79923,191776,353172,1056362,0,0.03,0.02,0.11,0.07,0.26,0.12,0.44,0.16,0.59,0.16,0.59,0,0,0,0,0.01,0.07,0.05,0.18,0.04,0.14,0,-0.03,0,-0.03,26.87,26.87,26.88,26.88,26.85,26.88
T,20250717 13:21:02.000000,0,26.86,26.85,12188,77769,191467,330609,998081,0,0.03,0.01,0.07,0.07,0.26,0.12,0.44,0.16,0.59,0.16,0.59,0,0,0,0,0.03,0.11,0.05,0.18,0.04,0.14,-0.02,-0.11,0,-0.03,26.87,26.87,26.88,26.88,26.86,26.88
T,20250717 13:22:01.000000,0,26.86,26.85,88278,154897,253979,394635,1062063,0.02,0.11,0.03,0.14,0.07,0.29,0.12,0.48,0.16,0.59,0.16,0.59,0,0.03,0,0.03,0.01,0.07,0.03,0.14,0.05,0.22,-0.01,-0.03,0,0,26.87,26.87,26.9,26.9,26.86,26.9
T,20250717 13:23:01.000000,0,26.87,26.86,20748,158944,242726,371622,1026951,0.02,0.11,0.02,0.11,0.07,0.26,0.12,0.48,0.16,0.59,0.16,0.59,0,0,0,0.03,0,0.03,0.02,0.11,0.07,0.26,-0.03,-0.11,0,0,26.87,26.87,26.89,26.9,26.87,26.9
T,20250717 13:24:02.000000,0,26.87,26.86,26853,177366,264459,351333,748668,0.02,0.11,0.02,0.11,0.07,0.26,0.1,0.4,0.16,0.59,0.16,0.59,0.01,0.03,0.01,0.07,0.01,0.07,0.03,0.14,0.06,0.22,-0.01,-0.07,0,-0.03,26.88,26.87,26.9,26.9,26.87,26.9
T,20250717 13:25:01.000000,0,26.87,26.86,19410,167477,247400,359253,719041,0.01,0.07,0.02,0.11,0.07,0.26,0.09,0.37,0.15,0.55,0.16,0.59,0,0,0.01,0.07,0.01,0.07,0.03,0.14,0.07,0.26,0,-0.03,0.01,0.07,26.88,26.88,26.9,26.9,26.87,26.9
T,20250717 13:26:03.000000,0,26.88,26.86,21333,176622,254391,368089,731274,0.01,0.07,0.02,0.11,0.07,0.26,0.09,0.37,0.14,0.52,0.16,0.59,0,0,0.01,0.03,0.01,0.07,0.05,0.18,0.06,0.22,0,-0.03,0,0,26.88,26.88,26.9,26.9,26.87,26.9
T,20250717 13:27:02.000000,0,26.88,26.87,7053,95397,250294,349376,702622,0.01,0.07,0.02,0.11,0.05,0.22,0.09,0.37,0.14,0.52,0.16,0.59,0,0,0.01,0.03,0.01,0.07,0.03,0.11,0.06,0.22,0,0,0,-0.03,26.88,26.88,26.9,26.9,26.87,26.9
T,20250717 13:28:04.000000,0,26.88,26.87,15878,90527,249471,333253,692717,0.01,0.07,0.01,0.07,0.05,0.22,0.09,0.37,0.14,0.52,0.16,0.59,0,0,0,0,0.01,0.07,0.01,0.07,0.05,0.18,0,-0.03,0,0,26.88,26.88,26.9,26.9,26.88,26.9
T,20250717 13:29:02.000000,0,26.88,26.87,40880,104554,281920,369013,723817,0.03,0.11,0.03,0.11,0.07,0.26,0.1,0.37,0.14,0.52,0.16,0.59,0,0.03,0,0.03,0.02,0.11,0.02,0.11,0.05,0.22,0.01,0.07,0,0,26.88,26.88,26.91,26.91,26.88,26.91
T,20250717 13:30:01.000000,0,26.89,26.87,57983,143127,310604,390527,777054,0.04,0.14,0.04,0.14,0.07,0.26,0.11,0.4,0.15,0.55,0.16,0.59,0.02,0.07,0.03,0.11,0.05,0.18,0.05,0.18,0.09,0.33,0.04,0.14,0.03,0.11,26.89,26.88,26.92,26.92,26.88,26.92
T,20250717 13:31:01.000000,0,26.9,26.88,80610,202404,379026,456795,820755,0.05,0.22,0.07,0.25,0.08,0.33,0.14,0.51,0.17,0.66,0.17,0.66,0,0.03,0.03,0.14,0.05,0.18,0.05,0.22,0.1,0.37,0.03,0.14,0.03,0.11,26.89,26.89,26.95,26.95,26.88,26.95
T,20250717 13:32:01.000000,0,26.9,26.88,16886,212237,307634,462531,798199,0.05,0.22,0.07,0.25,0.08,0.33,0.14,0.51,0.17,0.66,0.17,0.66,0,0,0.03,0.14,0.05,0.18,0.05,0.22,0.1,0.37,0.03,0.14,0.03,0.14,26.9,26.89,26.94,26.95,26.88,26.95
T,20250717 13:33:01.000000,0,26.91,26.89,102304,298663,389190,548134,894258,0.05,0.18,0.07,0.25,0.07,0.29,0.14,0.51,0.17,0.66,0.17,0.66,0.01,0.07,0.05,0.18,0.05,0.22,0.07,0.29,0.12,0.44,0.07,0.25,0.05,0.18,26.91,26.9,26.95,26.95,26.88,26.95
T,20250717 13:34:01.000000,0,26.92,26.89,38915,296698,401252,578618,912522,0.03,0.14,0.05,0.22,0.07,0.29,0.12,0.48,0.17,0.66,0.17,0.66,0,-0.03,0.01,0.07,0.05,0.18,0.07,0.25,0.12,0.44,0.06,0.22,0.05,0.18,26.92,26.91,26.95,26.95,26.89,26.95
T,20250717 13:35:01.000000,0,26.92,26.9,32445,271160,414287,581764,934936,0.02,0.11,0.05,0.22,0.07,0.29,0.12,0.48,0.17,0.66,0.17,0.66,0,0,0.01,0.03,0.05,0.18,0.07,0.25,0.12,0.44,0.08,0.29,0.05,0.18,26.92,26.92,26.95,26.95,26.89,26.95
T,20250717 13:36:02.000000,0,26.92,26.9,85218,275768,478172,654794,985403,0.02,0.11,0.05,0.18,0.07,0.29,0.12,0.48,0.17,0.66,0.17,0.66,0,0,0.01,0.03,0.05,0.18,0.06,0.22,0.12,0.44,0.06,0.22,0.08,0.29,26.92,26.92,26.95,26.95,26.9,26.95
T,20250717 13:37:01.000000,0,26.92,26.9,26086,284968,497205,592602,987237,0.02,0.11,0.03,0.14,0.07,0.29,0.12,0.48,0.17,0.66,0.17,0.66,0,0,0,-0.03,0.05,0.18,0.06,0.22,0.1,0.37,0.08,0.29,0.08,0.29,26.93,26.92,26.95,26.95,26.91,26.95
T,20250717 13:38:01.000000,0,26.93,26.91,18517,201181,499844,590371,961993,0.01,0.07,0.02,0.11,0.07,0.25,0.12,0.44,0.17,0.66,0.17,0.66,0,0,0,0,0.04,0.14,0.05,0.18,0.08,0.33,0.08,0.29,0.08,0.29,26.94,26.93,26.95,26.95,26.92,26.95
T,20250717 13:39:02.000000,0,26.93,26.91,41952,204218,500916,605470,956803,0.03,0.11,0.03,0.14,0.08,0.29,0.13,0.48,0.19,0.7,0.19,0.7,0.01,0.07,0.01,0.07,0.03,0.14,0.07,0.25,0.1,0.4,0.1,0.37,0.08,0.33,26.93,26.93,26.96,26.96,26.92,26.96
T,20250717 13:40:01.000000,0,26.94,26.91,11615,183388,454548,597675,956928,0.03,0.11,0.03,0.14,0.08,0.29,0.13,0.48,0.19,0.7,0.19,0.7,-0.01,-0.03,0,0.03,0.01,0.07,0.05,0.22,0.09,0.37,0.07,0.25,0.07,0.29,26.93,26.93,26.96,26.96,26.92,26.96
T,20250717 13:41:01.000000,0,26.94,26.92,15656,113826,389594,591998,960087,0.03,0.11,0.03,0.11,0.08,0.29,0.13,0.48,0.19,0.7,0.19,0.7,0,0,0,0.03,0.01,0.07,0.05,0.22,0.1,0.4,0.07,0.25,0.07,0.29,26.94,26.93,26.96,26.96,26.93,26.96
T,20250717 13:42:01.000000,0,26.94,26.92,14759,102499,387467,599704,949080,0.01,0.07,0.03,0.11,0.08,0.29,0.12,0.44,0.19,0.7,0.19,0.7,0.01,0.03,0.01,0.07,0.01,0.03,0.07,0.25,0.1,0.37,0.1,0.4,0.08,0.29,26.94,26.94,26.96,26.96,26.93,26.96
T,20250717 13:43:01.000000,0,26.94,26.92,46563,130545,331726,630389,963642,0.01,0.07,0.03,0.11,0.08,0.29,0.12,0.44,0.19,0.7,0.19,0.7,-0.01,-0.07,-0.01,-0.07,0,0,0.04,0.14,0.07,0.25,0.08,0.33,0.07,0.25,26.94,26.94,26.96,26.96,26.93,26.96
T,20250717 13:44:03.000000,0,26.94,26.92,13084,101677,305895,602593,971606,0.01,0.07,0.03,0.11,0.07,0.25,0.12,0.44,0.19,0.7,0.19,0.7,0,0.03,0,0,0,0.03,0.02,0.11,0.07,0.29,0.08,0.33,0.07,0.29,26.94,26.94,26.95,26.96,26.93,26.96
T,20250717 13:45:01.000000,0,26.94,26.93,9273,99335,282723,553883,944410,0,0.03,0.01,0.07,0.07,0.25,0.1,0.4,0.19,0.7,0.19,0.7,0,-0.03,0,-0.03,0,0,0.01,0.03,0.07,0.25,0.11,0.4,0.07,0.25,26.94,26.94,26.95,26.95,26.94,26.96
T,20250717 13:46:01.000000,0,26.94,26.93,46926,130605,244431,520199,976994,0,0.03,0.01,0.07,0.06,0.22,0.1,0.37,0.19,0.7,0.19,0.7,0,0.03,-0.01,-0.03,0,0.03,0.01,0.07,0.07,0.29,0.14,0.51,0.07,0.29,26.94,26.94,26.95,26.95,26.94,26.96
T,20250717 13:47:01.000000,0,26.94,26.93,23673,139519,242018,526986,989517,0.01,0.07,0.01,0.07,0.05,0.18,0.1,0.37,0.19,0.7,0.19,0.7,0,-0.03,0,0,0,0,0,-0.03,0.07,0.25,0.12,0.44,0.08,0.29,26.94,26.94,26.96,26.96,26.94,26.96
T,20250717 13:48:01.000000,0,26.93,26.93,56511,149467,280012,481193,1029327,0.03,0.14,0.03,0.14,0.03,0.14,0.08,0.33,0.19,0.7,0.19,0.7,-0.01,-0.07,-0.02,-0.11,-0.03,-0.14,-0.01,-0.07,0.05,0.18,0.1,0.37,0.07,0.26,26.92,26.92,26.95,26.96,26.92,26.96
T,20250717 13:49:01.000000,0,26.93,26.93,47824,184207,285884,490102,1068720,0.03,0.14,0.05,0.18,0.05,0.18,0.08,0.33,0.19,0.7,0.19,0.7,0,0.03,-0.01,-0.03,-0.01,-0.07,-0.01,-0.03,0.05,0.22,0.1,0.4,0.07,0.25,26.91,26.91,26.94,26.95,26.91,26.96
T,20250717 13:50:03.000000,0,26.93,26.92,27327,202261,301596,484984,1066748,0.03,0.11,0.05,0.18,0.05,0.18,0.08,0.33,0.19,0.7,0.19,0.7,-0.01,-0.07,-0.03,-0.14,-0.03,-0.14,-0.03,-0.11,0.03,0.14,0.08,0.29,0.05,0.18,26.91,26.91,26.93,26.94,26.91,26.96
T,20250717 13:51:01.000000,0,26.92,26.92,37501,192836,323441,437267,1092061,0.01,0.07,0.05,0.18,0.05,0.18,0.08,0.33,0.19,0.7,0.19,0.7,0.01,0.03,-0.01,-0.07,-0.03,-0.14,-0.01,-0.07,0.04,0.14,0.09,0.33,0.04,0.14,26.91,26.91,26.93,26.93,26.91,26.96
T,20250717 13:52:02.000000,0,26.92,26.92,22639,191802,331321,433820,1026422,0.01,0.07,0.03,0.14,0.05,0.18,0.08,0.33,0.19,0.7,0.19,0.7,0,0,0,0,-0.01,-0.07,-0.01,-0.07,0.04,0.14,0.1,0.37,0.01,0.03,26.91,26.91,26.93,26.93,26.91,26.95
T,20250717 13:53:02.000000,0,26.92,26.92,12432,147723,297190,427735,1018106,0.01,0.07,0.03,0.11,0.05,0.18,0.08,0.29,0.19,0.7,0.19,0.7,0,0.03,0,0,-0.01,-0.07,-0.03,-0.11,0.03,0.14,0.12,0.44,0.01,0.07,26.91,26.91,26.93,26.93,26.91,26.94
T,20250717 13:54:01.000000,0,26.92,26.92,52150,152049,336256,437933,1043403,0.01,0.07,0.01,0.07,0.05,0.18,0.08,0.29,0.17,0.63,0.19,0.7,0,-0.03,0.01,0.03,-0.01,-0.07,-0.02,-0.11,0.03,0.11,0.09,0.33,0.01,0.03,26.92,26.91,26.93,26.93,26.91,26.93
T,20250717 13:55:02.000000,0,26.92,26.92,40379,165101,367362,466697,1064372,0.02,0.11,0.03,0.14,0.05,0.18,0.08,0.29,0.16,0.59,0.19,0.7,0.01,0.07,0.01,0.07,0,-0.03,0,-0.03,0.05,0.18,0.12,0.44,0.04,0.14,26.92,26.92,26.95,26.95,26.91,26.95
T,20250717 13:56:01.000000,0,26.92,26.92,82769,210369,403205,533810,1125808,0.02,0.11,0.03,0.14,0.05,0.18,0.08,0.29,0.16,0.59,0.19,0.7,-0.01,-0.03,0,0.03,-0.01,-0.03,-0.03,-0.11,0.03,0.14,0.1,0.37,0.03,0.14,26.92,26.92,26.95,26.95,26.91,26.95
T,20250717 13:57:01.000000,0,26.92,26.92,25844,213574,405376,544895,1144599,0.02,0.11,0.03,0.14,0.05,0.18,0.08,0.29,0.16,0.59,0.19,0.7,0,-0.03,0,-0.03,0,0,-0.01,-0.07,0.03,0.11,0.09,0.33,0.03,0.11,26.92,26.92,26.93,26.95,26.91,26.95
T,20250717 13:58:01.000000,0,26.92,26.92,36012,237154,384877,534344,1164733,0,0.03,0.02,0.11,0.05,0.18,0.08,0.29,0.16,0.59,0.19,0.7,0,0.03,0,0.03,0,0,-0.01,-0.07,0.03,0.11,0.08,0.33,0.03,0.14,26.92,26.92,26.93,26.93,26.92,26.95
T,20250717 13:59:01.000000,0,26.92,26.92,41226,226230,378279,562486,1165079,0.01,0.07,0.02,0.11,0.05,0.18,0.07,0.25,0.15,0.55,0.19,0.7,0,0,-0.01,-0.03,0.01,0.07,-0.01,-0.03,0,0.03,0.08,0.33,0.03,0.11,26.92,26.92,26.94,26.94,26.92,26.95
T,20250717 14:00:01.000000,0,26.92,26.92,7945,193796,358897,561158,1115041,0.01,0.07,0.02,0.11,0.05,0.18,0.07,0.25,0.15,0.55,0.19,0.7,0,0,0,0,0,0.03,-0.01,-0.07,0,0,0.1,0.37,0.05,0.18,26.92,26.92,26.94,26.94,26.92,26.95
T,20250717 14:01:01.000000,0,26.92,26.92,40690,151717,362086,554922,1075121,0.02,0.11,0.02,0.11,0.05,0.18,0.06,0.22,0.15,0.55,0.19,0.7,0,0,0,0.03,0,0.03,-0.01,-0.03,0,0,0.1,0.37,0.07,0.25,26.93,26.92,26.95,26.95,26.92,26.95
T,20250717 14:02:01.000000,0,26.93,26.92,137188,263061,476635,668437,1195423,0.01,0.07,0.02,0.11,0.03,0.14,0.05,0.18,0.15,0.55,0.19,0.7,0.01,0.03,0.01,0.03,0.01,0.03,0.01,0.07,0,-0.03,0.11,0.4,0.08,0.29,26.93,26.93,26.95,26.95,26.92,26.95
T,20250717 14:03:01.000000,0,26.93,26.93,31900,258949,496103,643826,1125019,0.01,0.07,0.02,0.11,0.03,0.14,0.05,0.18,0.15,0.55,0.19,0.7,0,0,0.01,0.03,0.01,0.07,0.01,0.03,0,0,0.11,0.4,0.08,0.29,26.93,26.93,26.95,26.95,26.92,26.95
T,20250717 14:04:01.000000,0,26.94,26.93,107144,324867,551097,703146,1193248,0.05,0.18,0.05,0.22,0.07,0.25,0.07,0.25,0.16,0.59,0.21,0.77,0.02,0.11,0.03,0.14,0.02,0.11,0.05,0.22,0.02,0.11,0.14,0.55,0.1,0.4,26.93,26.93,26.98,26.98,26.92,26.98
T,20250717 14:05:01.000000,0,26.94,26.93,41150,358072,551868,716969,1201953,0.05,0.18,0.05,0.18,0.07,0.25,0.07,0.25,0.16,0.59,0.21,0.77,0,-0.03,0.03,0.11,0.03,0.11,0.03,0.14,0.01,0.07,0.14,0.51,0.1,0.37,26.94,26.93,26.98,26.98,26.93,26.98
T,20250717 14:06:03.000000,0,26.94,26.93,37714,355096,506813,717182,1154449,0.03,0.14,0.05,0.18,0.07,0.25,0.07,0.25,0.16,0.59,0.21,0.77,-0.01,-0.07,0,0,0.01,0.07,0.01,0.07,0,0,0.12,0.44,0.08,0.33,26.94,26.94,26.98,26.98,26.93,26.98
T,20250717 14:07:02.000000,0,26.94,26.94,12099,230007,493068,706642,1140462,0.03,0.14,0.05,0.18,0.07,0.25,0.07,0.25,0.16,0.59,0.21,0.77,0.02,0.11,0.02,0.11,0.03,0.14,0.03,0.14,0.02,0.11,0.12,0.48,0.11,0.44,26.94,26.94,26.98,26.98,26.93,26.98
T,20250717 14:08:01.000000,0,26.95,26.94,20006,218113,477062,714216,1141951,0.04,0.18,0.05,0.22,0.06,0.25,0.07,0.29,0.16,0.59,0.21,0.81,0,0,0,0,0.03,0.14,0.04,0.18,0,0.03,0.11,0.44,0.08,0.33,26.96,26.94,26.99,26.99,26.93,26.99
T,20250717 14:09:02.000000,0,26.96,26.94,25341,136310,461177,687407,1125340,0.03,0.14,0.05,0.22,0.07,0.29,0.08,0.33,0.17,0.62,0.23,0.85,0.01,0.07,0.02,0.11,0.05,0.22,0.04,0.18,0.03,0.14,0.13,0.51,0.1,0.4,26.96,26.96,27,27,26.94,27
T,20250717 14:10:01.000000,0,26.96,26.95,33703,128863,486935,680731,1147428,0.03,0.14,0.05,0.22,0.07,0.29,0.08,0.33,0.17,0.63,0.23,0.85,0,-0.03,0.03,0.14,0.05,0.18,0.05,0.18,0.03,0.11,0.12,0.48,0.1,0.37,26.97,26.96,27,27,26.94,27
T,20250717 14:11:04.000000,0,26.96,26.95,24361,115510,470606,622323,1156133,0.05,0.18,0.05,0.22,0.07,0.29,0.08,0.33,0.17,0.62,0.23,0.85,0,0.03,0.01,0.07,0.04,0.18,0.06,0.25,0.02,0.11,0.14,0.55,0.1,0.4,26.95,26.95,27,27,26.94,27
