SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
SOFI,20250717 18:08:04.000000,0,22.06,22.06,1567,5440,9647,14049,47369,0.01,0.09,0.01,0.09,0.02,0.13,0.06,0.31,0.07,0.36,0.16,0.72,0,0.04,0.01,0.09,0.01,0.09,0.02,0.13,0,0.04,0.01,0.09,0.02,0.13,22.06,22.06,22.08,22.08,22.06,22.08
SOFI,20250717 18:09:15.000000,0,22.06,22.06,243,4900,9166,13078,46244,0.01,0.09,0.01,0.09,0.02,0.13,0.06,0.31,0.07,0.36,0.16,0.72,0,-0.04,0.01,0.04,0.01,0.09,0.01,0.04,0.03,0.13,0,-0.04,0.01,0.09,22.07,22.06,22.08,22.08,22.06,22.08
SOFI,20250717 18:10:04.000000,0,22.06,22.06,704,4466,9355,12236,42792,0,0.04,0.01,0.09,0.02,0.13,0.06,0.31,0.07,0.36,0.16,0.72,0,0,0.01,0.04,0.01,0.09,0,0,0.05,0.22,0,-0.04,0.01,0.09,22.07,22.07,22.08,22.08,22.06,22.08
SOFI,20250717 18:11:03.000000,0,22.06,22.06,339,4089,9417,12369,42717,0,0.04,0.01,0.09,0.02,0.13,0.06,0.31,0.07,0.36,0.16,0.72,0,0,0,0,0,-0.04,0,0,0.05,0.22,0.01,0.09,0.01,0.04,22.07,22.07,22.08,22.08,22.06,22.08
SOFI,20250717 18:12:10.000000,0,22.07,22.06,1399,4252,9817,12578,39859,0,0.04,0.01,0.09,0.02,0.13,0.04,0.22,0.07,0.36,0.16,0.72,0,0.04,0,0,0.01,0.09,0,0.04,0.03,0.18,0.01,0.09,0,0.04,22.07,22.07,22.08,22.08,22.06,22.08
SOFI,20250717 18:13:05.000000,0,22.07,22.06,8949,11634,17074,21281,36803,0.01,0.09,0.01,0.09,0.03,0.18,0.05,0.22,0.07,0.36,0.16,0.72,0.01,0.04,0.01,0.09,0.03,0.13,0.03,0.13,0.01,0.09,0.05,0.22,-0.03,-0.13,22.07,22.07,22.09,22.09,22.07,22.09
SOFI,20250717 18:14:03.000000,0,22.07,22.06,2667,14058,18958,23224,38339,0.01,0.09,0.01,0.09,0.03,0.18,0.05,0.22,0.07,0.36,0.16,0.72,-0.01,-0.04,0,0.04,0.01,0.09,0.02,0.13,0.03,0.18,0.03,0.18,-0.04,-0.18,22.08,22.07,22.09,22.09,22.07,22.09
SOFI,20250717 18:15:11.000000,0,22.07,22.07,360,13714,18180,23069,38630,0.01,0.04,0.01,0.09,0.03,0.18,0.05,0.22,0.07,0.36,0.16,0.72,0.01,0.04,0.01,0.09,0.03,0.13,0.03,0.18,0.05,0.22,0.03,0.13,-0.01,-0.04,22.08,22.08,22.09,22.09,22.07,22.09
SOFI,20250717 18:16:08.000000,0,22.08,22.07,1288,14663,18752,24080,38533,0.01,0.04,0.01,0.09,0.03,0.18,0.05,0.22,0.07,0.36,0.14,0.63,0,0,0.01,0.04,0.01,0.09,0.01,0.04,0.05,0.22,0.03,0.13,-0.01,-0.09,22.08,22.08,22.09,22.09,22.07,22.09
SOFI,20250717 18:17:02.000000,0,22.08,22.07,301,13565,17817,23382,37355,0.01,0.04,0.01,0.09,0.03,0.13,0.05,0.22,0.07,0.36,0.13,0.58,-0.01,-0.04,-0.01,-0.04,0,0,0.01,0.09,0.01,0.09,0.02,0.13,-0.03,-0.13,22.08,22.08,22.09,22.09,22.07,22.09
SOFI,20250717 18:18:09.000000,0,22.08,22.07,503,5119,16753,22193,37409,0.01,0.04,0.01,0.04,0.03,0.13,0.05,0.22,0.07,0.36,0.13,0.58,0,0,0,0,0,0.04,0.01,0.09,0,0.04,0.01,0.09,-0.04,-0.18,22.08,22.08,22.09,22.09,22.08,22.09
SOFI,20250717 18:19:02.000000,0,22.08,22.07,498,2950,17008,21908,37212,0.01,0.04,0.01,0.04,0.03,0.13,0.05,0.22,0.07,0.36,0.13,0.58,0,0,-0.01,-0.04,0,0.04,0.01,0.09,0.02,0.13,0.02,0.13,-0.01,-0.04,22.08,22.08,22.09,22.09,22.08,22.09
SOFI,20250717 18:20:05.000000,0,22.08,22.07,1369,3959,17673,22139,38260,0.01,0.04,0.01,0.04,0.03,0.13,0.03,0.18,0.07,0.36,0.12,0.54,0.01,0.04,0,0,0.01,0.09,0.03,0.13,0.03,0.13,0.03,0.13,-0.01,-0.04,22.08,22.08,22.09,22.09,22.08,22.09
SOFI,20250717 18:21:01.000000,0,22.08,22.07,1384,4055,18718,22807,39362,0.01,0.04,0.01,0.04,0.03,0.13,0.03,0.18,0.07,0.36,0.12,0.54,-0.01,-0.04,0,0,0,0,0,0.04,0,0.04,0.03,0.18,-0.01,-0.04,22.08,22.08,22.09,22.09,22.08,22.09
SOFI,20250717 18:22:06.000000,0,22.08,22.07,1169,4923,18488,22740,40235,0.01,0.04,0.01,0.04,0.03,0.13,0.03,0.18,0.07,0.36,0.12,0.54,0,0,0,0,-0.01,-0.04,0,0,0.02,0.13,0.02,0.13,-0.01,-0.04,22.08,22.08,22.09,22.09,22.08,22.09
SOFI,20250717 18:23:09.000000,0,22.08,22.07,314,4734,9853,21487,35536,0.01,0.04,0.01,0.04,0.01,0.09,0.03,0.18,0.07,0.36,0.12,0.54,0,0,0,0,0,0,0,0.04,0.02,0.13,0.02,0.13,-0.02,-0.09,22.08,22.08,22.09,22.09,22.08,22.09
SOFI,20250717 18:24:03.000000,0,22.08,22.07,385,4621,7571,21629,34707,0.01,0.04,0.01,0.04,0.01,0.09,0.03,0.18,0.07,0.36,0.12,0.54,0.01,0.04,0,0,0,0,0.01,0.09,0.03,0.13,0.01,0.09,-0.01,-0.04,22.08,22.08,22.09,22.09,22.08,22.09
SOFI,20250717 18:25:05.000000,0,22.08,22.07,235,3487,7446,21160,33396,0.01,0.04,0.01,0.04,0.01,0.09,0.03,0.18,0.07,0.36,0.12,0.54,0,0,0.01,0.04,0,0,0.01,0.09,0.01,0.09,0.01,0.09,-0.01,-0.04,22.08,22.08,22.09,22.09,22.08,22.09
SOFI,20250717 18:26:01.000000,0,22.08,22.07,376,2479,6534,21197,33566,0.01,0.04,0.01,0.04,0.01,0.09,0.03,0.18,0.07,0.36,0.12,0.54,-0.01,-0.04,0,0,0,0,0,0,0,0.04,0.01,0.09,0,0,22.08,22.08,22.09,22.09,22.08,22.09
SOFI,20250717 18:27:01.000000,0,22.08,22.08,1609,2919,7842,21407,33985,0.01,0.04,0.01,0.04,0.01,0.09,0.03,0.18,0.07,0.36,0.12,0.54,0.01,0.04,0.01,0.04,0.01,0.04,0,0,0.01,0.09,0.01,0.09,0,0,22.08,22.08,22.09,22.09,22.08,22.09
SOFI,20250717 18:28:03.000000,0,22.08,22.08,2773,5378,10112,15231,36512,0.01,0.04,0.01,0.04,0.01,0.04,0.03,0.18,0.07,0.36,0.12,0.54,-0.01,-0.04,-0.01,-0.04,0,0,0,0,0.01,0.09,0,0.04,-0.01,-0.04,22.08,22.08,22.09,22.09,22.08,22.09
SOFI,20250717 18:29:03.000000,0,22.08,22.08,127,5120,9741,12691,35915,0.01,0.04,0.01,0.04,0.01,0.04,0.03,0.18,0.07,0.36,0.12,0.54,0,0,-0.01,-0.04,-0.01,-0.04,-0.01,-0.04,0.02,0.13,0,0.04,0,0,22.08,22.08,22.09,22.09,22.08,22.09
SOFI,20250717 18:30:06.000000,0,22.08,22.08,453,5338,8825,12784,35853,0.01,0.04,0.01,0.04,0.01,0.04,0.03,0.18,0.07,0.36,0.12,0.54,0,0,0,0,0,0,-0.01,-0.04,0.02,0.13,0,0.04,-0.01,-0.04,22.08,22.08,22.09,22.09,22.08,22.09
SOFI,20250717 18:31:04.000000,0,22.08,22.08,549,5511,7990,12045,36125,0.01,0.04,0.01,0.04,0.01,0.04,0.03,0.18,0.07,0.36,0.12,0.54,0,0,-0.01,-0.04,0,0,0,0,0,0,0,0.04,-0.02,-0.09,22.08,22.08,22.09,22.09,22.08,22.09
SOFI,20250717 18:32:02.000000,0,22.08,22.08,1432,5334,8253,13176,36558,0.01,0.04,0.01,0.04,0.01,0.04,0.03,0.13,0.07,0.36,0.12,0.54,0.01,0.04,0.01,0.04,0.01,0.04,0.01,0.04,0.03,0.13,0.01,0.09,0,0,22.08,22.08,22.09,22.09,22.08,22.09
SOFI,20250717 18:33:05.000000,0,22.08,22.08,499,3060,8438,13172,35365,0.01,0.04,0.01,0.04,0.01,0.04,0.03,0.13,0.07,0.36,0.12,0.54,-0.01,-0.04,0,0,-0.01,-0.04,0,0,0.01,0.09,0,0.04,-0.01,-0.04,22.08,22.08,22.09,22.09,22.08,22.09
SOFI,20250717 18:34:13.000000,0,22.08,22.08,417,3350,8470,13091,34999,0.01,0.04,0.01,0.04,0.01,0.04,0.03,0.13,0.07,0.36,0.12,0.54,0,0,0,0,-0.01,-0.04,-0.01,-0.04,0.01,0.09,0,0.04,0,0,22.08,22.08,22.09,22.09,22.08,22.09
SOFI,20250717 18:35:02.000000,0,22.08,22.08,291,3188,8526,12013,34152,0.01,0.04,0.01,0.04,0.01,0.04,0.03,0.13,0.07,0.36,0.12,0.54,0,0,0,0,0,0,0,0,0.01,0.09,0,0.04,-0.02,-0.09,22.08,22.08,22.09,22.09,22.08,22.09
SOFI,20250717 18:36:12.000000,0,22.08,22.08,3858,6497,12008,14487,37294,0.02,0.09,0.02,0.09,0.02,0.09,0.04,0.18,0.08,0.4,0.12,0.54,0,0,-0.01,-0.04,-0.01,-0.04,0,0,0,0.04,0,0,-0.02,-0.09,22.08,22.08,22.1,22.1,22.08,22.1
SOFI,20250717 18:37:09.000000,0,22.08,22.08,423,5488,10822,13741,36481,0.02,0.09,0.02,0.09,0.02,0.09,0.04,0.18,0.08,0.4,0.12,0.54,0,0,0,0,0,0,0,0,0,0,0,0.04,-0.02,-0.09,22.08,22.08,22.09,22.1,22.08,22.1
SOFI,20250717 18:38:15.000000,0,22.08,22.08,1034,6023,9083,14461,35948,0.02,0.09,0.02,0.09,0.02,0.09,0.03,0.13,0.08,0.4,0.12,0.54,0.02,0.09,0.02,0.09,0.02,0.09,0.01,0.04,0.03,0.13,0.03,0.13,0,-0.04,22.08,22.08,22.1,22.1,22.08,22.1
SOFI,20250717 18:39:08.000000,0,22.08,22.08,101,5707,9057,14177,35806,0.02,0.09,0.02,0.09,0.02,0.09,0.03,0.13,0.08,0.4,0.12,0.54,-0.01,-0.04,0.01,0.04,0.01,0.04,0,0,0.01,0.09,0.05,0.22,-0.01,-0.09,22.08,22.08,22.1,22.1,22.08,22.1
SOFI,20250717 18:40:03.000000,0,22.08,22.08,576,5992,9180,14518,35678,0.02,0.09,0.02,0.09,0.02,0.09,0.03,0.13,0.08,0.4,0.12,0.54,0,0,0.01,0.04,0.01,0.04,0.01,0.04,0.01,0.09,0.07,0.31,0,0,22.08,22.08,22.1,22.1,22.08,22.1
SOFI,20250717 18:41:01.000000,0,22.08,22.08,425,2559,9056,14567,35764,0.02,0.09,0.02,0.09,0.02,0.09,0.03,0.13,0.08,0.4,0.12,0.54,0,0,0.01,0.04,0,0,0,0,0.01,0.04,0.07,0.31,-0.01,-0.09,22.08,22.08,22.09,22.1,22.08,22.1
SOFI,20250717 18:42:05.000000,0,22.08,22.08,248,2384,7872,13206,34613,0.01,0.04,0.02,0.09,0.02,0.09,0.03,0.13,0.07,0.31,0.12,0.54,-0.01,-0.04,-0.02,-0.09,0,0,0,0,-0.01,-0.04,0.03,0.18,-0.02,-0.09,22.08,22.08,22.09,22.09,22.08,22.1
SOFI,20250717 18:43:07.000000,0,22.08,22.08,218,1568,7591,10651,25882,0.01,0.04,0.02,0.09,0.02,0.09,0.02,0.09,0.06,0.27,0.12,0.54,0.01,0.04,0,0,0.01,0.04,0.01,0.04,0.01,0.04,0.01,0.09,0.01,0.04,22.08,22.08,22.09,22.09,22.08,22.1
SOFI,20250717 18:44:05.000000,0,22.08,22.08,859,2326,8033,11383,24074,0.01,0.04,0.02,0.09,0.02,0.09,0.02,0.09,0.06,0.27,0.12,0.54,-0.01,-0.04,-0.01,-0.04,0,0,0,0,-0.01,-0.04,0.03,0.18,0,0.04,22.08,22.08,22.09,22.09,22.08,22.1
SOFI,20250717 18:45:01.000000,0,22.08,22.08,824,2574,8566,11754,24538,0.02,0.09,0.02,0.09,0.02,0.09,0.02,0.09,0.06,0.27,0.12,0.54,0.01,0.04,0,0,0.01,0.04,0.01,0.04,0,0,0.05,0.22,0.01,0.09,22.08,22.08,22.1,22.1,22.08,22.1
