SymbolId,CurrentTime,Index,CurrentPrice,VWAP,ReportedVolume,PreMarketVolume,AllExchangesVolume,DollarVolume,TodaysHigh,TodaysLow,PreMarketOpen,PreMarketHigh,PreMarketLow,PreMarketClose,PreMarketOpenGap,PreMarketOpenGapPerc,PreMarketMaxGapUp,PreMarketMaxGapUpPerc,PreMarketMaxGapDn,PreMarketMaxGapDnPerc,PreMarketHighTime,PreMarketLowTime,PreMarketCurrentGap,PreMarketCurrentGapPerc,IntradayMarketOpen,IntradayMarketHigh,IntradayMarketLow,IntradayMarketClose,IntradayOpenGap,IntradayOpenGapPerc,IntradayCurrentMarketGap,IntradayCurrentMarketGapPerc,P_IntradayCurrentMarketGapPerc,IntradayMarketMaxGapUp,IntradayMarketMaxGapUpPerc,IntradayMarketMaxGapDn,IntradayMarketMaxGapDnPerc,IntradayMarketHighTime,IntradayMarketLowTime,AllExchangesVolume_FloatShares_Ratio,RVol,YRVol,R_YRV_Ratio,RVolDayOffset,Vol1Min_AEV_Ratio,Vol5Min_AEV_Ratio,VolumeRank,MktType,RollingAverageBidAskSpread,BidAskSpread,Quartile_PMHL,Quartile_PDHL,GapDnPercRank,GapUpPerc,RankPmhDistance,PmlDistance,PdhDistance,PdlDistance,PdcDistance,VwapDistance,CurrentMarketGapPerc,TodayMaxGapDnPercentage,TodayMaxGapUpPercentage,PreMarketGapDownCushionRatio,PreMarketGapPotentialRatio,TodayGapDownCushionRatio,TodayGapPotentialRatio
FOXO,20250717 04:01:02.000000,0,0.13,0.13,8877,8877,8877,1154,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.02,1.11,0.02,0.01,83.1,83.1,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:01:26.000000,0,0.13,0.13,9026,9026,9026,1173,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.02,1.11,0.02,0.01,81.73,81.73,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:02:28.000000,0,0.13,0.13,10026,10026,10026,1303,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.02,1.11,0.02,0.01,16.44,90.02,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:02:31.000000,0,0.13,0.13,10069,10069,10069,1308,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.02,1.11,0.02,0.01,16.37,89.64,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:02:48.000000,0,0.13,0.13,11069,11069,11069,1438,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.02,1.11,0.02,0.01,14.89,81.54,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:03:14.000000,0,0.13,0.13,11249,11249,11249,1462,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.02,1.11,0.02,0.02,18.16,98.39,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:03:38.000000,0,0.13,0.13,16249,16249,16249,2112,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.03,1.11,0.03,0.02,12.57,68.12,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:03:40.000000,0,0.13,0.13,16652,16652,16652,2164,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.03,1.11,0.03,0.02,12.26,66.47,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:03:44.000000,0,0.13,0.13,16952,16952,16952,2203,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.04,1.11,0.04,0.02,12.05,65.29,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
FOXO,20250717 04:03:53.000000,0,0.13,0.13,17510,17510,17510,2276,0.14,0.13,0.14,0.14,0.13,0.13,0.02,16.66,0.02,16.66,-21474836.48,-21474836.48,07/17/2025 04:00:05,07/17/2025 04:00:21,0.01,8.33,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.04,1.11,0.04,0.02,11.66,63.21,0,Bull250,0,0,Q4,Q4,0,0,0.01,0,0.03,-0.01,-0.01,0,8.33,-21474836.48,-21474836.48,-21474836.48,1,-21474836.48,-21474836.48
