SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
NU,20250717 11:33:01.000000,0,13.99,14.01,542827,1434103,2550662,4997667,12678499,0.01,0.14,0.03,0.28,0.1,0.78,0.16,1.14,0.33,2.35,0.36,2.57,0,0.07,0,0.07,0.01,0.14,-0.05,-0.35,-0.07,-0.5,0.16,1.14,0.15,1.07,13.98,13.98,14,14,13.98,14.02
NU,20250717 11:34:01.000000,0,14,14.01,194148,1364533,2323916,4690208,12502814,0.02,0.21,0.02,0.21,0.09,0.71,0.16,1.14,0.31,2.21,0.36,2.56,0,0.07,0.01,0.14,0.02,0.21,-0.01,-0.14,-0.06,-0.42,0.16,1.21,0.18,1.35,13.99,13.98,14.01,14.01,13.98,14.01
NU,20250717 11:35:05.000000,0,14,14.01,848669,2099480,3059947,5006733,13026476,0.03,0.28,0.04,0.35,0.09,0.71,0.16,1.14,0.31,2.21,0.36,2.56,0,0,0.01,0.14,0.02,0.21,-0.05,-0.35,-0.06,-0.42,0.16,1.14,0.23,1.64,13.99,13.99,14.03,14.03,13.98,14.03
NU,20250717 11:36:01.000000,0,14,14.01,438019,2417552,3252421,5047801,13018711,0.04,0.35,0.05,0.42,0.08,0.57,0.16,1.14,0.31,2.2,0.36,2.56,0.01,0.14,0.03,0.28,0.03,0.28,0.02,0.21,-0.04,-0.28,0.17,1.28,0.22,1.63,14,13.99,14.04,14.04,13.98,14.04
NU,20250717 11:37:01.000000,0,14.01,14.01,1090776,3114439,4301228,5440445,13607984,0.06,0.42,0.08,0.57,0.08,0.57,0.16,1.14,0.31,2.2,0.33,2.42,0,0,0.02,0.21,0.01,0.14,0.02,0.21,-0.05,-0.35,0.17,1.28,0.19,1.42,14,14,14.06,14.06,13.98,14.06
NU,20250717 11:38:01.000000,0,14,14.01,743920,3315532,4749635,5866194,14113959,0.07,0.5,0.07,0.5,0.08,0.57,0.16,1.14,0.31,2.21,0.33,2.42,-0.02,-0.21,0,-0.07,0,0.07,0.01,0.14,-0.09,-0.71,0.1,0.78,0.17,1.28,13.99,13.99,14.03,14.06,13.99,14.06
NU,20250717 11:39:01.000000,0,14,14.01,696806,3818190,5182723,6142106,14016480,0.03,0.28,0.07,0.5,0.08,0.57,0.16,1.14,0.28,2,0.33,2.43,0,-0.07,-0.01,-0.14,0,0,0,0.07,-0.11,-0.85,0.07,0.5,0.16,1.21,13.99,13.99,14.02,14.03,13.99,14.06
NU,20250717 11:40:01.000000,0,14,14.01,387108,3356629,5456109,6416576,13635147,0.02,0.21,0.07,0.5,0.08,0.57,0.16,1.14,0.27,1.92,0.33,2.42,0,0.07,-0.02,-0.21,0,0.07,0.01,0.14,-0.08,-0.57,0.08,0.64,0.16,1.14,13.99,13.99,14.01,14.02,13.99,14.06
NU,20250717 11:41:01.000000,0,14,14.01,353749,3272359,5689911,6524780,13057040,0.01,0.14,0.07,0.49,0.08,0.57,0.16,1.14,0.25,1.85,0.33,2.42,0,0.07,-0.01,-0.14,0.01,0.14,0.01,0.14,-0.1,-0.78,0.08,0.57,0.17,1.28,13.99,13.99,14.01,14.01,13.99,14.06
NU,20250717 11:42:01.000000,0,14,14,523392,2704975,5819414,7006203,13029383,0.01,0.14,0.03,0.28,0.08,0.57,0.16,1.14,0.21,1.5,0.33,2.43,-0.01,-0.14,0,-0.07,0,-0.07,-0.01,-0.14,-0.12,-0.92,0.04,0.28,0.14,1,13.99,13.99,14.01,14.01,13.99,14.03
