SymbolId,CurrentTime,Index,DayPatternId,DayPatternValue
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
NU,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
