SymbolId,CurrentTime,Index,MarketConditionId,MarketConditionValue
NU,20250717 10:21:34.000000,0,UGP50,True
NU,20250717 10:21:35.000000,0,UGP50,True
NU,20250717 10:21:36.000000,0,UGP50,True
NU,20250717 10:21:37.000000,0,UGP50,True
NU,20250717 10:21:38.000000,0,UGP50,True
NU,20250717 10:21:39.000000,0,UGP50,True
NU,20250717 10:21:40.000000,0,UGP50,True
NU,20250717 10:21:41.000000,0,UGP50,True
NU,20250717 10:21:42.000000,0,UGP50,True
NU,20250717 10:21:43.000000,0,UGP50,True
NU,20250717 10:21:44.000000,0,UGP50,True
NU,20250717 10:21:45.000000,0,UGP50,True
NU,20250717 10:21:46.000000,0,UGP50,True
NU,20250717 10:21:47.000000,0,UGP50,True
NU,20250717 10:21:48.000000,0,UGP50,True
NU,20250717 10:21:49.000000,0,UGP50,True
NU,20250717 10:21:50.000000,0,UGP50,True
NU,20250717 10:21:51.000000,0,UGP50,True
NU,20250717 10:21:52.000000,0,UGP50,True
NU,20250717 10:21:53.000000,0,UGP50,True
NU,20250717 10:21:54.000000,0,UGP50,True
NU,20250717 10:21:55.000000,0,UGP50,True
NU,20250717 10:21:56.000000,0,UGP50,True
NU,20250717 10:21:57.000000,0,UGP50,True
NU,20250717 10:21:58.000000,0,UGP50,True
NU,20250717 10:21:59.000000,0,UGP50,True
NU,20250717 10:22:00.000000,0,UGP50,True
NU,20250717 10:22:01.000000,0,UGP50,True
NU,20250717 10:22:02.000000,0,UGP50,True
NU,20250717 10:22:04.000000,0,UGP50,True
NU,20250717 10:22:05.000000,0,UGP50,True
NU,20250717 10:22:06.000000,0,UGP50,True
NU,20250717 10:22:07.000000,0,UGP50,True
NU,20250717 10:22:08.000000,0,UGP50,True
NU,20250717 10:22:09.000000,0,UGP50,True
NU,20250717 10:22:10.000000,0,UGP50,True
NU,20250717 10:22:11.000000,0,UGP50,True
NU,20250717 10:22:12.000000,0,UGP50,True
NU,20250717 10:22:13.000000,0,UGP50,True
NU,20250717 10:22:14.000000,0,UGP50,True
NU,20250717 10:22:16.000000,0,UGP50,True
NU,20250717 10:22:17.000000,0,UGP50,True
NU,20250717 10:22:18.000000,0,UGP50,True
NU,20250717 10:22:19.000000,0,UGP50,True
NU,20250717 10:22:20.000000,0,UGP50,True
NU,20250717 10:22:21.000000,0,UGP50,True
NU,20250717 10:22:22.000000,0,UGP50,True
NU,20250717 10:22:23.000000,0,UGP50,True
NU,20250717 10:22:24.000000,0,UGP50,True
NU,20250717 10:22:25.000000,0,UGP50,True
NU,20250717 10:22:26.000000,0,UGP50,True
NU,20250717 10:22:27.000000,0,UGP50,True
NU,20250717 10:22:28.000000,0,UGP50,True
NU,20250717 10:22:29.000000,0,UGP50,True
NU,20250717 10:22:30.000000,0,UGP50,True
NU,20250717 10:22:31.000000,0,UGP50,True
NU,20250717 10:22:33.000000,0,UGP50,True
NU,20250717 10:22:34.000000,0,UGP50,True
NU,20250717 10:22:35.000000,0,UGP50,True
NU,20250717 10:22:36.000000,0,UGP50,True
NU,20250717 10:22:38.000000,0,UGP50,True
NU,20250717 10:22:45.000000,0,UGP50,True
NU,20250717 10:22:54.000000,0,UGP50,True
NU,20250717 10:24:04.000000,0,PDH_PMH_REV_PDH,True
NU,20250717 10:28:21.000000,0,UGP50,True
NU,20250717 10:38:29.000000,0,UGP50,True
NU,20250717 10:38:31.000000,0,UGP50,True
NU,20250717 10:38:32.000000,0,UGP50,True
NU,20250717 10:38:33.000000,0,UGP50,True
NU,20250717 10:38:34.000000,0,UGP50,True
NU,20250717 10:38:35.000000,0,UGP50,True
NU,20250717 10:38:36.000000,0,UGP50,True
NU,20250717 10:38:37.000000,0,UGP50,True
NU,20250717 10:38:38.000000,0,UGP50,True
NU,20250717 10:38:39.000000,0,UGP50,True
NU,20250717 10:38:40.000000,0,UGP50,True
NU,20250717 10:38:41.000000,0,UGP50,True
NU,20250717 10:38:42.000000,0,UGP50,True
NU,20250717 10:38:43.000000,0,UGP50,True
NU,20250717 10:38:44.000000,0,UGP50,True
NU,20250717 10:38:45.000000,0,UGP50,True
NU,20250717 10:38:50.000000,0,UGP50,True
NU,20250717 10:38:51.000000,0,UGP50,True
NU,20250717 10:38:52.000000,0,UGP50,True
NU,20250717 10:38:53.000000,0,UGP50,True
NU,20250717 10:38:54.000000,0,UGP50,True
NU,20250717 10:38:55.000000,0,UGP50,True
NU,20250717 10:38:56.000000,0,UGP50,True
NU,20250717 10:38:57.000000,0,UGP50,True
NU,20250717 10:38:59.000000,0,UGP50,True
NU,20250717 10:39:00.000000,0,UGP50,True
NU,20250717 10:39:01.000000,0,UGP50,True
NU,20250717 10:39:02.000000,0,UGP50,True
NU,20250717 10:39:03.000000,0,UGP50,True
NU,20250717 10:39:08.000000,0,UGP50,True
NU,20250717 10:39:09.000000,0,UGP50,True
NU,20250717 10:39:10.000000,0,UGP50,True
NU,20250717 10:39:11.000000,0,UGP50,True
NU,20250717 10:39:12.000000,0,UGP50,True
NU,20250717 10:39:13.000000,0,UGP50,True
NU,20250717 10:39:14.000000,0,UGP50,True
NU,20250717 10:39:15.000000,0,UGP50,True
NU,20250717 10:39:16.000000,0,UGP50,True
NU,20250717 10:39:17.000000,0,UGP50,True
NU,20250717 10:39:18.000000,0,UGP50,True
NU,20250717 10:39:19.000000,0,UGP50,True
NU,20250717 10:39:20.000000,0,UGP50,True
NU,20250717 10:39:21.000000,0,UGP50,True
NU,20250717 10:39:23.000000,0,UGP50,True
NU,20250717 10:39:24.000000,0,UGP50,True
NU,20250717 10:39:25.000000,0,UGP50,True
NU,20250717 10:39:27.000000,0,UGP50,True
NU,20250717 10:39:28.000000,0,UGP50,True
NU,20250717 10:39:29.000000,0,UGP50,True
NU,20250717 10:39:30.000000,0,UGP50,True
NU,20250717 10:39:31.000000,0,UGP50,True
NU,20250717 10:39:32.000000,0,UGP50,True
NU,20250717 10:39:33.000000,0,UGP50,True
NU,20250717 10:39:35.000000,0,UGP50,True
NU,20250717 10:39:36.000000,0,UGP50,True
NU,20250717 10:39:37.000000,0,UGP50,True
NU,20250717 10:39:39.000000,0,UGP50,True
NU,20250717 10:39:41.000000,0,UGP50,True
NU,20250717 10:39:42.000000,0,UGP50,True
NU,20250717 10:39:43.000000,0,UGP50,True
NU,20250717 10:39:44.000000,0,UGP50,True
NU,20250717 10:39:45.000000,0,UGP50,True
NU,20250717 10:39:46.000000,0,UGP50,True
NU,20250717 10:39:47.000000,0,UGP50,True
NU,20250717 10:39:48.000000,0,UGP50,True
NU,20250717 10:39:50.000000,0,UGP50,True
NU,20250717 10:39:51.000000,0,UGP50,True
NU,20250717 10:39:52.000000,0,UGP50,True
NU,20250717 10:39:54.000000,0,UGP50,True
NU,20250717 10:39:56.000000,0,UGP50,True
NU,20250717 10:39:57.000000,0,UGP50,True
NU,20250717 10:39:58.000000,0,UGP50,True
NU,20250717 10:39:59.000000,0,UGP50,True
NU,20250717 10:40:00.000000,0,UGP50,True
NU,20250717 10:40:02.000000,0,UGP50,True
NU,20250717 10:40:03.000000,0,UGP50,True
NU,20250717 10:40:04.000000,0,UGP50,True
NU,20250717 10:40:05.000000,0,UGP50,True
NU,20250717 10:40:06.000000,0,UGP50,True
NU,20250717 10:40:07.000000,0,UGP50,True
NU,20250717 10:40:08.000000,0,UGP50,True
NU,20250717 10:40:09.000000,0,UGP50,True
NU,20250717 10:40:10.000000,0,UGP50,True
NU,20250717 10:40:13.000000,0,UGP50,True
NU,20250717 10:40:14.000000,0,UGP50,True
NU,20250717 10:40:15.000000,0,UGP50,True
NU,20250717 10:40:16.000000,0,UGP50,True
NU,20250717 10:40:17.000000,0,UGP50,True
NU,20250717 10:40:18.000000,0,UGP50,True
NU,20250717 10:40:19.000000,0,UGP50,True
NU,20250717 10:40:20.000000,0,UGP50,True
NU,20250717 10:40:22.000000,0,UGP50,True
NU,20250717 10:40:23.000000,0,UGP50,True
NU,20250717 10:40:25.000000,0,UGP50,True
NU,20250717 10:40:26.000000,0,UGP50,True
NU,20250717 10:40:28.000000,0,UGP50,True
NU,20250717 10:40:29.000000,0,UGP50,True
NU,20250717 10:40:30.000000,0,UGP50,True
NU,20250717 10:40:31.000000,0,UGP50,True
NU,20250717 10:40:32.000000,0,UGP50,True
NU,20250717 10:40:34.000000,0,UGP50,True
NU,20250717 10:40:35.000000,0,UGP50,True
NU,20250717 10:40:36.000000,0,UGP50,True
NU,20250717 10:40:37.000000,0,UGP50,True
NU,20250717 10:40:38.000000,0,UGP50,True
NU,20250717 10:40:39.000000,0,UGP50,True
NU,20250717 10:40:40.000000,0,UGP50,True
NU,20250717 10:40:41.000000,0,UGP50,True
NU,20250717 10:40:42.000000,0,UGP50,True
NU,20250717 10:40:43.000000,0,UGP50,True
NU,20250717 10:40:44.000000,0,UGP50,True
NU,20250717 10:40:45.000000,0,UGP50,True
NU,20250717 10:40:46.000000,0,UGP50,True
NU,20250717 10:40:47.000000,0,UGP50,True
NU,20250717 10:40:48.000000,0,UGP50,True
NU,20250717 10:40:49.000000,0,UGP50,True
NU,20250717 10:40:50.000000,0,UGP50,True
NU,20250717 10:40:51.000000,0,UGP50,True
NU,20250717 10:40:52.000000,0,UGP50,True
NU,20250717 10:40:53.000000,0,UGP50,True
NU,20250717 10:40:54.000000,0,UGP50,True
NU,20250717 10:40:55.000000,0,UGP50,True
NU,20250717 10:40:56.000000,0,UGP50,True
NU,20250717 10:40:57.000000,0,UGP50,True
NU,20250717 10:40:58.000000,0,UGP50,True
NU,20250717 10:40:59.000000,0,UGP50,True
NU,20250717 10:41:00.000000,0,UGP50,True
NU,20250717 10:41:03.000000,0,UGP50,True
NU,20250717 10:41:04.000000,0,UGP50,True
NU,20250717 10:41:05.000000,0,UGP50,True
NU,20250717 10:41:06.000000,0,UGP50,True
NU,20250717 10:41:07.000000,0,UGP50,True
NU,20250717 10:41:08.000000,0,UGP50,True
NU,20250717 10:41:09.000000,0,UGP50,True
NU,20250717 10:41:10.000000,0,UGP50,True
NU,20250717 10:41:11.000000,0,UGP50,True
NU,20250717 10:41:12.000000,0,UGP50,True
NU,20250717 10:41:14.000000,0,UGP50,True
NU,20250717 10:41:15.000000,0,UGP50,True
NU,20250717 10:41:16.000000,0,UGP50,True
NU,20250717 10:41:19.000000,0,UGP50,True
NU,20250717 10:41:20.000000,0,UGP50,True
NU,20250717 10:41:21.000000,0,UGP50,True
NU,20250717 10:41:22.000000,0,UGP50,True
NU,20250717 10:41:24.000000,0,UGP50,True
NU,20250717 10:41:26.000000,0,UGP50,True
NU,20250717 10:41:27.000000,0,UGP50,True
NU,20250717 10:41:30.000000,0,UGP50,True
NU,20250717 10:41:31.000000,0,UGP50,True
NU,20250717 10:41:33.000000,0,UGP50,True
NU,20250717 10:41:34.000000,0,UGP50,True
NU,20250717 10:41:35.000000,0,UGP50,True
NU,20250717 10:41:36.000000,0,UGP50,True
NU,20250717 10:41:37.000000,0,UGP50,True
NU,20250717 10:41:38.000000,0,UGP50,True
NU,20250717 10:41:39.000000,0,UGP50,True
NU,20250717 10:41:40.000000,0,UGP50,True
NU,20250717 10:41:41.000000,0,UGP50,True
NU,20250717 10:41:42.000000,0,UGP50,True
NU,20250717 10:41:43.000000,0,UGP50,True
NU,20250717 10:41:44.000000,0,UGP50,True
NU,20250717 10:41:45.000000,0,UGP50,True
NU,20250717 10:41:46.000000,0,UGP50,True
NU,20250717 10:41:47.000000,0,UGP50,True
NU,20250717 10:41:48.000000,0,UGP50,True
NU,20250717 10:41:49.000000,0,UGP50,True
NU,20250717 10:41:50.000000,0,UGP50,True
NU,20250717 10:41:51.000000,0,UGP50,True
NU,20250717 10:41:52.000000,0,UGP50,True
NU,20250717 10:41:53.000000,0,UGP50,True
NU,20250717 10:41:54.000000,0,UGP50,True
NU,20250717 10:41:55.000000,0,UGP50,True
NU,20250717 10:41:56.000000,0,UGP50,True
NU,20250717 10:41:58.000000,0,UGP50,True
NU,20250717 10:41:59.000000,0,UGP50,True
NU,20250717 10:42:00.000000,0,UGP50,True
NU,20250717 10:42:01.000000,0,UGP50,True
NU,20250717 10:42:02.000000,0,UGP50,True
NU,20250717 10:42:05.000000,0,UGP50,True
NU,20250717 10:42:06.000000,0,UGP50,True
NU,20250717 10:42:07.000000,0,UGP50,True
NU,20250717 10:42:09.000000,0,UGP50,True
NU,20250717 10:42:10.000000,0,UGP50,True
NU,20250717 10:42:11.000000,0,UGP50,True
NU,20250717 10:42:12.000000,0,UGP50,True
NU,20250717 10:42:13.000000,0,UGP50,True
NU,20250717 10:42:14.000000,0,UGP50,True
NU,20250717 10:42:15.000000,0,UGP50,True
NU,20250717 10:42:16.000000,0,UGP50,True
NU,20250717 10:42:17.000000,0,UGP50,True
NU,20250717 10:42:18.000000,0,UGP50,True
NU,20250717 10:42:19.000000,0,UGP50,True
NU,20250717 10:42:20.000000,0,UGP50,True
NU,20250717 10:42:21.000000,0,UGP50,True
NU,20250717 10:42:22.000000,0,UGP50,True
NU,20250717 11:23:39.000000,0,UGP50,True
NU,20250717 11:23:42.000000,0,UGP50,True
NU,20250717 11:23:49.000000,0,UGP50,True
NU,20250717 11:23:51.000000,0,UGP50,True
NU,20250717 11:24:01.000000,0,UGP50,True
NU,20250717 11:24:04.000000,0,UGP50,True
NU,20250717 11:24:10.000000,0,UGP50,True
NU,20250717 11:24:12.000000,0,UGP50,True
NU,20250717 11:24:21.000000,0,UGP50,True
NU,20250717 11:24:23.000000,0,UGP50,True
NU,20250717 11:24:36.000000,0,UGP50,True
NU,20250717 11:24:42.000000,0,UGP50,True
NU,20250717 11:24:46.000000,0,UGP50,True
NU,20250717 11:24:57.000000,0,UGP50,True
NU,20250717 11:25:02.000000,0,UGP50,True
NU,20250717 11:25:05.000000,0,UGP50,True
NU,20250717 11:25:07.000000,0,UGP50,True
NU,20250717 11:25:17.000000,0,UGP50,True
NU,20250717 11:25:20.000000,0,UGP50,True
NU,20250717 11:25:26.000000,0,UGP50,True
NU,20250717 11:25:38.000000,0,UGP50,True
NU,20250717 11:26:34.000000,0,UGP50,True
NU,20250717 11:26:45.000000,0,UGP50,True
NU,20250717 11:26:49.000000,0,UGP50,True
NU,20250717 11:26:56.000000,0,UGP50,True
NU,20250717 11:27:00.000000,0,UGP50,True
NU,20250717 11:27:08.000000,0,UGP50,True
NU,20250717 11:27:14.000000,0,UGP50,True
NU,20250717 11:27:32.000000,0,UGP50,True
NU,20250717 11:27:34.000000,0,UGP50,True
NU,20250717 11:27:50.000000,0,UGP50,True
NU,20250717 11:28:10.000000,0,UGP50,True
NU,20250717 11:28:28.000000,0,UGP50,True
NU,20250717 11:31:45.000000,0,UGP50,True
NU,20250717 11:31:52.000000,0,UGP50,True
NU,20250717 11:31:54.000000,0,UGP50,True
NU,20250717 11:32:18.000000,0,UGP50,True
NU,20250717 11:32:20.000000,0,UGP50,True
NU,20250717 11:32:36.000000,0,UGP50,True
NU,20250717 11:32:45.000000,0,UGP50,True
NU,20250717 11:32:51.000000,0,UGP50,True
NU,20250717 12:37:55.000000,0,UGP50,True
NU,20250717 12:58:25.000000,0,UGP50,True
NU,20250717 12:58:30.000000,0,UGP50,True
NU,20250717 12:58:44.000000,0,UGP50,True
NU,20250717 12:58:47.000000,0,UGP50,True
NU,20250717 12:58:58.000000,0,UGP50,True
NU,20250717 12:59:00.000000,0,UGP50,True
NU,20250717 12:59:05.000000,0,UGP50,True
NU,20250717 12:59:14.000000,0,UGP50,True
NU,20250717 12:59:21.000000,0,UGP50,True
NU,20250717 12:59:31.000000,0,UGP50,True
NU,20250717 12:59:43.000000,0,UGP50,True
NU,20250717 12:59:58.000000,0,UGP50,True
NU,20250717 19:48:42.000000,0,LONG_MOMO5,True
