SymbolId,CurrentTime,Index,Beta,Float,MarketCap,ATR,YPercent,YGPercent,EarningsDate,EarningsSymbolDatesNumber,IsETF,FiftyTwoWeekHigh,FiftyTwoWeekLow,Correlation,PreviousDate,PreviousOpen,PreviousIntraDayOpen,PreviousHigh,PreviousLow,PreviousClose,PostMarketClose,PostMarketHigh,PostMarketLow,PreMarketHigh_PD1,PreMarketLow_PD1,Pdh2Days,PreviousClose_2DaysAgo,Pdl2Days,PD123_Min1_10Min_Avg,PD3_Low,PD123_Min1_390Min_Avg,PD123_Volume_ADV,PD23_Min1_10Min_Avg,PD23_Min1_390Min_Avg,PD23_Volume_ADV,PD1_Min1_10Min_Avg,PD1_Min1_390Min_Avg,PD1_Volume,AverageClose_21D,AverageVolume_21D,AverageClose_50D,AverageVolume_50D,AverageClose_200D,AverageVolume_200D,DMA_50,DMA_100,DMA_200,DMA_250,ADV_5D,ADV_10D,ADV_90D,Range_5D,RangePerc_5D,Range_10D,RangePerc_10D,Range_20D,RangePerc_20D,Chg_5D,ChgPerc_5D,Chg_10D,ChgPerc_10D,Chg_20D,ChgPerc_20D,SharesOutstanding,DaysToCover,ShortGrowth,ShortFloat,HeldByInsiders,HeldByInstitutions,Pd_2_PreMarket_Open,Pd_2_PreMarket_High,Pd_2_PreMarket_Low,Pd_2_IntraDayOpen,Pd_2_IntraDayHigh,Pd_2_IntraDayLow,Pd_2_IntraDayClose,Pd_2_IntraDayVolume,Pd_2_PostMarket_High,Pd_2_PostMarket_Low,Pd_2_PostMarket_Close,Pd_3_PreMarket_Open,Pd_3_IntraDayOpen,Pd_3_IntraDayHigh,Pd_3_IntraDayLow,Pd_3_IntraDayClose,Pd_3_PostMarket_Close,Pd_4_IntraDayOpen,Pd_4_IntraDayHigh,Pd_4_IntraDayLow,Pd_4_IntraDayClose,Pd_5_IntraDayOpen,Pd_5_IntraDayClose,Pd_5_IntraDayHigh,Pd_5_IntraDayLow,Pd_6_IntraDayHigh,Pd_6_IntraDayLow,Pd_7_IntraDayHigh,Pd_7_IntraDayLow,PD_21_Low,HighPD123,EMA_9D,EMA_20D,EMA_50D,EMA_150D,EMA_200D,EMA_250D
NVDA,20250717 04:00:00.000000,0,1.39,23418876000,4009311571200,30.9,0.69,-0.08,01/01/0001 00:00:00,-9999999,False,1255.85,86.62,0.69,01/01/0001 00:00:00,170.01,171.04,180.62,153,171.34,171.2,180.62,166.35,171.49,168.96,180.62,170.15,132.28,2063460.53,157.01,448704.49,-21474836.48,2402042.75,466367.13,-21474836.48,1386296.1,413379.2,-21474836.48,156.19,-21474836.48,142.88,-21474836.48,131.89,-21474836.48,142.88,131.31,131.89,146.86,-21474836.48,-21474836.48,-21474836.48,28.24,17.2,29.39,18.7,37.21,25.81,7.18,4.38,14.13,8.99,27.13,18.82,0,0,0,0,0,0,170.48,172.87,154.54,171.15,172.4,154.97,170.55,-21474836.48,178.86,132.28,170.15,164.76,165.38,165.49,159.25,164.07,163.91,163.68,168.86,159.34,164.88,164.33,164.1,164.5,144.16,164.42,154.62,160.22,147.9,135.19,180.62,889.32,596.81,347.66,206.32,188.91,162.36
