SymbolId,CurrentTime,Index,DayPatternId,DayPatternValue
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
SNAP,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
