SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
HOOD,20250717 14:21:01.000000,0,105.26,105.23,55174,262525,482604,709623,1437749,0.16,0.15,0.38,0.36,0.43,0.4,0.53,0.51,0.87,0.82,1.35,1.29,-0.12,-0.11,0.04,0.03,0.12,0.11,-0.03,-0.02,0.12,0.11,0.12,0.11,-0.48,-0.46,105.27,105.27,105.43,105.43,105.05,105.43
HOOD,20250717 14:22:01.000000,0,105.26,105.23,53733,242498,495911,695734,1458038,0.24,0.22,0.29,0.27,0.43,0.4,0.46,0.44,0.87,0.82,1.35,1.29,-0.01,-0.01,-0.05,-0.05,0.18,0.17,-0.03,-0.02,0.07,0.07,0.16,0.15,-0.47,-0.45,105.19,105.19,105.36,105.43,105.14,105.43
HOOD,20250717 14:23:01.000000,0,105.23,105.22,24400,222483,475497,675142,1434329,0.23,0.22,0.31,0.29,0.43,0.4,0.46,0.44,0.87,0.82,1.35,1.29,-0.13,-0.12,-0.21,-0.19,0,0,-0.17,-0.16,-0.05,-0.04,0.03,0.02,-0.74,-0.7,105.12,105.12,105.32,105.36,105.12,105.43
HOOD,20250717 14:24:01.000000,0,105.23,105.22,33412,221956,450154,659501,1419971,0.19,0.19,0.31,0.29,0.43,0.4,0.46,0.44,0.87,0.82,1.35,1.29,0.07,0.07,-0.19,-0.18,0.12,0.12,0,0,0.03,0.03,-0.01,0,-0.59,-0.56,105.12,105.12,105.3,105.32,105.12,105.43
HOOD,20250717 14:25:01.000000,0,105.24,105.22,36314,203033,454470,662453,1414094,0.22,0.21,0.31,0.29,0.43,0.4,0.46,0.44,0.87,0.82,1.35,1.29,0.06,0.05,-0.01,0,0.15,0.15,0.07,0.07,0.17,0.17,0.15,0.15,-0.59,-0.56,105.17,105.12,105.35,105.35,105.12,105.43
HOOD,20250717 14:26:01.000000,0,105.23,105.22,52395,200254,462779,682858,1429460,0.17,0.17,0.23,0.22,0.43,0.4,0.46,0.44,0.87,0.82,1.33,1.26,-0.06,-0.06,-0.06,-0.05,-0.03,-0.03,0.04,0.03,0.07,0.06,0.07,0.07,-0.7,-0.67,105.19,105.17,105.33,105.35,105.12,105.36
HOOD,20250717 14:27:01.000000,0,105.24,105.23,29475,175996,418494,671907,1426233,0.14,0.14,0.22,0.21,0.43,0.4,0.46,0.44,0.87,0.82,1.33,1.26,0.06,0.06,0.14,0.13,-0.04,-0.04,0.18,0.18,0.09,0.09,0.25,0.23,-0.54,-0.52,105.18,105.18,105.31,105.33,105.12,105.35
HOOD,20250717 14:28:01.000000,0,105.23,105.23,18209,169805,392288,645302,1412357,0.13,0.13,0.22,0.21,0.43,0.4,0.46,0.44,0.87,0.82,1.27,1.2,-0.03,-0.03,0.02,0.01,-0.1,-0.1,0.1,0.1,0,0,0.26,0.24,-0.47,-0.45,105.23,105.18,105.32,105.32,105.12,105.35
HOOD,20250717 14:29:01.000000,0,105.24,105.23,21444,157837,379793,607991,1402205,0.1,0.1,0.17,0.17,0.43,0.4,0.46,0.44,0.87,0.82,1.25,1.18,0.01,0.01,-0.01,-0.01,-0.15,-0.14,0.17,0.16,-0.01,0,0.34,0.32,-0.4,-0.38,105.21,105.21,105.3,105.32,105.17,105.35
HOOD,20250717 14:30:01.000000,0,105.24,105.23,22228,143751,346784,598221,1348922,0.09,0.08,0.14,0.14,0.43,0.4,0.46,0.44,0.87,0.82,1.2,1.13,0.01,0.01,0.06,0.06,-0.01,0,0.15,0.15,-0.03,-0.02,0.34,0.33,-0.2,-0.18,105.21,105.21,105.29,105.3,105.18,105.33
