SymbolId,CurrentTime,Index,DayPatternId,DayPatternValue
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,True
WBD,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
