SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
AVGO,20250717 14:34:01.000000,0,285.7,285.89,25338,112963,219946,317102,664829,0.54,0.19,0.72,0.25,0.73,0.25,2.18,0.76,2.44,0.85,2.91,1.02,-0.18,-0.06,-0.61,-0.21,-0.36,-0.12,-0.55,-0.19,-1.87,-0.65,-2.21,-0.77,-2.75,-0.96,285.35,285.35,285.86,285.89,285.35,286.08
AVGO,20250717 14:35:01.000000,0,285.69,285.87,27679,131447,223621,319435,675358,0.56,0.19,0.78,0.27,0.78,0.27,2.18,0.76,2.5,0.87,2.93,1.02,0.32,0.11,-0.35,-0.12,0.01,0,-0.25,-0.09,-1.6,-0.56,-1.75,-0.61,-2.44,-0.85,285.29,285.29,285.76,285.86,285.29,286.08
AVGO,20250717 14:36:01.000000,0,285.64,285.83,22390,121109,230031,318462,667272,0.46,0.16,0.75,0.26,0.78,0.27,2.18,0.76,2.5,0.87,2.9,1.01,-0.24,-0.08,-0.28,-0.09,-0.17,-0.05,-0.17,-0.05,-1.59,-0.55,-1.87,-0.65,-2.6,-0.91,285.35,285.29,285.7,285.76,285.29,286.05
AVGO,20250717 14:37:01.000000,0,285.59,285.79,26229,121871,234098,326574,667685,0.38,0.13,0.6,0.21,0.78,0.27,2.12,0.74,2.5,0.87,2.82,0.99,-0.05,-0.01,-0.14,-0.04,-0.29,-0.1,-0.2,-0.07,-1.64,-0.57,-1.87,-0.65,-2.53,-0.88,285.31,285.31,285.67,285.7,285.29,285.89
AVGO,20250717 14:38:01.000000,0,285.55,285.75,29040,130676,252391,336353,678071,0.42,0.14,0.61,0.21,0.82,0.29,2.14,0.75,2.55,0.89,2.83,0.99,-0.03,-0.01,0,0,-0.69,-0.24,-0.31,-0.11,-1.65,-0.58,-1.94,-0.68,-2.62,-0.91,285.25,285.25,285.64,285.67,285.25,285.86
AVGO,20250717 14:39:02.000000,0,285.51,285.71,19124,124462,237425,344408,681677,0.38,0.13,0.5,0.17,0.82,0.29,2.11,0.73,2.55,0.89,2.8,0.98,0.01,0,-0.31,-0.1,-0.59,-0.2,-0.34,-0.11,-1.43,-0.5,-1.8,-0.63,-2.61,-0.91,285.3,285.25,285.62,285.64,285.25,285.76
AVGO,20250717 14:40:01.000000,0,285.48,285.68,22370,119153,250600,342774,686979,0.37,0.12,0.44,0.15,0.82,0.29,1.97,0.69,2.55,0.89,2.76,0.97,-0.02,-0.01,-0.09,-0.03,-0.68,-0.24,-0.31,-0.11,-1.28,-0.45,-1.62,-0.56,-2.53,-0.89,285.25,285.25,285.56,285.62,285.25,285.7
AVGO,20250717 14:41:01.000000,0,285.46,285.65,17989,114752,235861,344783,686634,0.31,0.1,0.42,0.14,0.82,0.29,1.63,0.57,2.55,0.89,2.74,0.96,0.02,0.01,-0.01,0,-0.35,-0.12,-0.24,-0.08,-0.86,-0.3,-1.66,-0.58,-2.23,-0.78,285.33,285.25,285.52,285.56,285.25,285.67
AVGO,20250717 14:42:01.000000,0,285.47,285.63,25577,114100,235971,348198,683522,0.27,0.09,0.38,0.13,0.82,0.29,1.47,0.51,2.55,0.89,2.74,0.95,0.12,0.04,0.13,0.04,-0.04,-0.01,-0.18,-0.06,-0.62,-0.22,-1.42,-0.49,-2.29,-0.8,285.25,285.25,285.5,285.52,285.25,285.64
AVGO,20250717 14:43:01.000000,0,285.47,285.62,32424,117484,248160,369875,686294,0.43,0.15,0.43,0.15,0.82,0.29,1.36,0.47,2.55,0.89,2.74,0.95,0,0,0.11,0.03,0.12,0.04,-0.56,-0.19,-0.56,-0.19,-1.34,-0.47,-2.26,-0.79,285.35,285.25,285.68,285.68,285.25,285.68
AVGO,20250717 14:44:01.000000,0,285.47,285.61,18419,116779,241241,354204,687813,0.32,0.11,0.43,0.15,0.82,0.29,1.36,0.47,2.55,0.89,2.74,0.95,0,0,0.14,0.05,-0.18,-0.06,-0.47,-0.16,-0.56,-0.19,-1.38,-0.48,-2.05,-0.71,285.39,285.35,285.54,285.68,285.25,285.68
AVGO,20250717 14:45:01.000000,0,285.47,285.59,11111,105520,224673,356120,680965,0.24,0.08,0.43,0.15,0.82,0.29,1.36,0.47,2.55,0.89,2.74,0.95,-0.06,-0.02,0.06,0.02,0,0,-0.6,-0.21,-0.38,-0.13,-1.29,-0.45,-2.31,-0.81,285.42,285.39,285.63,285.63,285.25,285.68
AVGO,20250717 14:46:01.000000,0,285.48,285.59,11021,98552,213304,334413,667260,0.21,0.07,0.43,0.15,0.8,0.28,1.06,0.37,2.55,0.89,2.74,0.95,0.11,0.03,0.05,0.01,0.15,0.05,-0.18,-0.06,-0.31,-0.1,-1.33,-0.46,-2.22,-0.78,285.41,285.41,285.6,285.63,285.25,285.68
AVGO,20250717 14:47:01.000000,0,285.51,285.59,12622,85597,199697,321568,656376,0.26,0.09,0.32,0.11,0.64,0.22,1.06,0.37,2.55,0.89,2.74,0.95,0.06,0.02,0.12,0.04,0.25,0.08,0.06,0.02,-0.13,-0.04,-1.25,-0.44,-2.24,-0.78,285.41,285.41,285.68,285.68,285.35,285.68
AVGO,20250717 14:48:01.000000,0,285.57,285.61,18709,71882,189366,320042,640449,0.46,0.16,0.49,0.17,0.62,0.22,0.93,0.32,2.55,0.89,2.74,0.95,0.24,0.08,0.35,0.12,0.47,0.16,0.49,0.17,0,0,-1.04,-0.36,-1.95,-0.68,285.43,285.41,285.88,285.88,285.39,285.88
