SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
BTG,20250717 08:00:08.571000,0,3.42,32,3.44,15,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:00:09.324000,0,3.42,32,3.44,15,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:00:09.717000,0,3.42,32,3.44,15,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:00:20.054000,0,3.42,32,3.44,15,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:00:26.619000,0,3.42,32,3.44,15,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:00:26.623000,0,3.42,32,3.44,15,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:00:26.633000,0,3.42,32,3.44,15,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:03:54.653000,0,3.42,32,3.44,15,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:05:01.480000,0,3.42,32,3.44,15,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:05:17.482000,0,3.42,32,3.44,21,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:12:29.798000,0,3.43,1,3.44,11,REGULAR,REGULAR,PACF,10305
BTG,20250717 08:15:42.343000,0,3.43,1,3.44,11,REGULAR,REGULAR,PACF,10305
BTG,20250717 08:20:51.074000,0,3.43,1,3.44,10,REGULAR,REGULAR,PACF,10243
BTG,20250717 08:24:03.275000,0,3.43,33,3.44,56,REGULAR,REGULAR,PACF,10241
BTG,20250717 08:24:03.275000,0,3.43,33,3.44,56,REGULAR,REGULAR,PACF,10241
BTG,20250717 08:24:03.275000,0,3.43,33,3.44,56,REGULAR,REGULAR,PACF,10241
BTG,20250717 08:24:03.275000,0,3.43,33,3.44,56,REGULAR,REGULAR,PACF,10241
BTG,20250717 08:24:03.275000,0,3.43,33,3.44,56,REGULAR,REGULAR,PACF,10241
BTG,20250717 08:24:03.275000,0,3.43,33,3.44,56,REGULAR,REGULAR,PACF,10241
BTG,20250717 08:24:03.275000,0,3.43,33,3.44,56,REGULAR,REGULAR,PACF,10241
BTG,20250717 08:24:03.275000,0,3.43,33,3.44,56,REGULAR,REGULAR,PACF,10241
BTG,20250717 08:24:03.275000,0,3.43,33,3.44,56,REGULAR,REGULAR,PACF,10241
BTG,20250717 08:24:03.275000,0,3.43,33,3.44,56,REGULAR,REGULAR,PACF,10241
BTG,20250717 08:24:03.275000,0,3.43,33,3.44,56,REGULAR,REGULAR,PACF,10241
BTG,20250717 08:24:03.275000,0,3.43,33,3.44,56,REGULAR,REGULAR,PACF,10241
BTG,20250717 08:24:03.275000,0,3.43,33,3.44,56,REGULAR,REGULAR,PACF,10241
BTG,20250717 08:24:03.275000,0,3.43,33,3.44,56,REGULAR,REGULAR,PACF,10241
BTG,20250717 08:24:03.287000,0,3.44,48,3.45,23,REGULAR,REGULAR,NQEX,10247
BTG,20250717 08:24:03.287000,0,3.44,48,3.45,23,REGULAR,REGULAR,NQEX,10247
BTG,20250717 08:24:03.287000,0,3.44,48,3.45,23,REGULAR,REGULAR,NQEX,10247
BTG,20250717 08:24:03.287000,0,3.44,48,3.45,23,REGULAR,REGULAR,NQEX,10247
BTG,20250717 08:24:03.287000,0,3.44,48,3.45,23,REGULAR,REGULAR,NQEX,10247
BTG,20250717 08:24:03.287000,0,3.44,48,3.45,23,REGULAR,REGULAR,NQEX,10247
BTG,20250717 08:24:03.287000,0,3.44,48,3.45,23,REGULAR,REGULAR,NQEX,10247
BTG,20250717 08:24:03.287000,0,3.44,48,3.45,23,REGULAR,REGULAR,NQEX,10247
BTG,20250717 08:24:03.287000,0,3.44,48,3.45,23,REGULAR,REGULAR,NQEX,10247
BTG,20250717 08:24:03.287000,0,3.44,48,3.45,23,REGULAR,REGULAR,NQEX,10247
BTG,20250717 08:24:03.288000,0,3.44,23,3.44,48,REGULAR,REGULAR,PHIL,10241
BTG,20250717 08:24:03.288000,0,3.44,23,3.44,48,REGULAR,REGULAR,PHIL,10241
BTG,20250717 08:24:03.288000,0,3.44,23,3.44,48,REGULAR,REGULAR,PHIL,10241
BTG,20250717 08:24:03.288000,0,3.44,23,3.44,48,REGULAR,REGULAR,PHIL,10241
BTG,20250717 08:24:03.288000,0,3.44,23,3.44,48,REGULAR,REGULAR,PHIL,10241
BTG,20250717 08:24:03.288000,0,3.44,23,3.44,48,REGULAR,REGULAR,PHIL,10241
BTG,20250717 08:24:03.293000,0,3.44,29,3.45,22,REGULAR,REGULAR,NQEX,10313
BTG,20250717 08:24:03.293000,0,3.44,29,3.45,22,REGULAR,REGULAR,NQEX,10313
BTG,20250717 08:24:03.293000,0,3.44,29,3.45,22,REGULAR,REGULAR,NQEX,10313
BTG,20250717 08:24:03.293000,0,3.44,29,3.45,22,REGULAR,REGULAR,NQEX,10313
BTG,20250717 08:24:03.293000,0,3.44,29,3.45,22,REGULAR,REGULAR,NQEX,10313
BTG,20250717 08:24:03.293000,0,3.44,29,3.45,22,REGULAR,REGULAR,NQEX,10313
BTG,20250717 08:24:03.293000,0,3.44,29,3.45,22,REGULAR,REGULAR,NQEX,10313
BTG,20250717 08:24:24.298000,0,3.45,2,3.45,22,REGULAR,REGULAR,PHIL,10313
BTG,20250717 08:24:27.615000,0,3.44,551,3.45,15,REGULAR,REGULAR,PACF,10241
BTG,20250717 08:26:11.549000,0,3.44,551,3.46,31,REGULAR,REGULAR,PACF,10247
BTG,20250717 08:26:11.549000,0,3.44,551,3.46,31,REGULAR,REGULAR,PACF,10247
BTG,20250717 08:26:11.549000,0,3.44,551,3.46,31,REGULAR,REGULAR,PACF,10247
BTG,20250717 08:30:34.605000,0,3.43,1,3.45,8,REGULAR,REGULAR,PACF,10305
BTG,20250717 08:30:34.605000,0,3.43,1,3.45,8,REGULAR,REGULAR,PACF,10305
BTG,20250717 08:30:34.605000,0,3.43,1,3.45,8,REGULAR,REGULAR,PACF,10305
BTG,20250717 08:30:34.605000,0,3.43,1,3.45,8,REGULAR,REGULAR,PACF,10305
BTG,20250717 08:30:34.605000,0,3.43,1,3.45,8,REGULAR,REGULAR,PACF,10305
BTG,20250717 08:30:34.605000,0,3.43,1,3.45,8,REGULAR,REGULAR,PACF,10305
BTG,20250717 08:30:34.605000,0,3.43,1,3.45,8,REGULAR,REGULAR,PACF,10305
BTG,20250717 08:30:45.414000,0,3.43,1,3.46,15,REGULAR,REGULAR,PACF,10305
BTG,20250717 08:30:45.415000,0,3.42,10,3.45,1,REGULAR,REGULAR,MEMX,10247
BTG,20250717 08:30:51.833000,0,3.42,6,3.44,5,REGULAR,REGULAR,BATY,10313
BTG,20250717 08:30:51.833000,0,3.42,6,3.44,5,REGULAR,REGULAR,BATY,10313
BTG,20250717 08:30:51.833000,0,3.42,6,3.44,5,REGULAR,REGULAR,BATY,10313
BTG,20250717 08:30:51.833000,0,3.42,6,3.44,5,REGULAR,REGULAR,BATY,10313
BTG,20250717 08:30:51.833000,0,3.42,6,3.44,5,REGULAR,REGULAR,BATY,10313
BTG,20250717 08:30:51.833000,0,3.42,6,3.44,5,REGULAR,REGULAR,BATY,10313
BTG,20250717 08:30:51.833000,0,3.42,6,3.44,5,REGULAR,REGULAR,BATY,10313
BTG,20250717 08:30:51.833000,0,3.42,6,3.44,5,REGULAR,REGULAR,BATY,10313
BTG,20250717 08:30:51.833000,0,3.42,6,3.44,5,REGULAR,REGULAR,BATY,10313
BTG,20250717 08:30:51.833000,0,3.42,6,3.44,5,REGULAR,REGULAR,BATY,10313
BTG,20250717 08:30:51.833000,0,3.42,6,3.44,5,REGULAR,REGULAR,BATY,10313
BTG,20250717 08:30:51.833000,0,3.42,6,3.44,5,REGULAR,REGULAR,BATY,10313
BTG,20250717 08:30:51.834000,0,3.41,6,3.43,75,REGULAR,REGULAR,PACF,10300
BTG,20250717 08:30:51.834000,0,3.41,6,3.43,75,REGULAR,REGULAR,PACF,10300
BTG,20250717 08:30:51.834000,0,3.41,6,3.43,75,REGULAR,REGULAR,PACF,10300
BTG,20250717 08:30:51.834000,0,3.41,6,3.43,75,REGULAR,REGULAR,PACF,10300
BTG,20250717 08:32:56.143000,0,3.41,6,3.44,19,REGULAR,REGULAR,BATY,10247
BTG,20250717 08:33:02.160000,0,3.41,6,3.44,22,REGULAR,REGULAR,BATY,10313
BTG,20250717 08:36:26.699000,0,3.41,25,3.44,22,REGULAR,REGULAR,MEMX,10313
BTG,20250717 08:38:24.383000,0,3.41,25,3.44,22,REGULAR,REGULAR,MEMX,10313
BTG,20250717 08:39:13.190000,0,3.41,28,3.46,15,REGULAR,REGULAR,PACF,10305
BTG,20250717 08:40:35.788000,0,3.41,25,3.43,12,REGULAR,REGULAR,MEMX,10247
BTG,20250717 08:40:35.788000,0,3.41,25,3.43,12,REGULAR,REGULAR,MEMX,10247
BTG,20250717 08:40:35.788000,0,3.41,25,3.43,12,REGULAR,REGULAR,MEMX,10247
BTG,20250717 08:40:35.788000,0,3.41,25,3.43,12,REGULAR,REGULAR,MEMX,10247
BTG,20250717 08:40:35.788000,0,3.41,25,3.43,12,REGULAR,REGULAR,MEMX,10247
BTG,20250717 08:42:17.602000,0,3.41,30,3.43,22,REGULAR,REGULAR,MEMX,10247
BTG,20250717 08:42:28.474000,0,3.41,30,3.43,22,REGULAR,REGULAR,MEMX,10313
BTG,20250717 08:43:51.205000,0,3.41,32,3.43,22,REGULAR,REGULAR,MEMX,10247
BTG,20250717 08:45:03.218000,0,3.41,32,3.43,22,REGULAR,REGULAR,MEMX,10247
BTG,20250717 08:45:08.056000,0,3.41,32,3.42,106,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:45:08.056000,0,3.41,32,3.42,106,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:47:59.265000,0,3.41,32,3.42,106,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:48:53.398000,0,3.41,32,3.42,106,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:50:24.108000,0,3.41,32,3.42,106,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:51:58.169000,0,3.41,10,3.42,106,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:52:47.866000,0,3.41,32,3.42,106,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:52:53.794000,0,3.41,32,3.42,106,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:53:25.113000,0,3.41,32,3.42,106,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:53:27.754000,0,3.41,32,3.42,106,REGULAR,REGULAR,MEMX,10305
BTG,20250717 08:56:28.810000,0,3.41,75,3.42,22,REGULAR,REGULAR,MEMX,10313
BTG,20250717 08:56:29.586000,0,3.41,75,3.42,22,REGULAR,REGULAR,MEMX,10313
BTG,20250717 08:57:47.456000,0,3.4,409,3.41,2,REGULAR,REGULAR,EDGX,10247
BTG,20250717 08:57:47.456000,0,3.4,409,3.41,2,REGULAR,REGULAR,EDGX,10247
BTG,20250717 08:57:47.456000,0,3.4,409,3.41,2,REGULAR,REGULAR,EDGX,10247
BTG,20250717 08:57:47.456000,0,3.4,409,3.41,2,REGULAR,REGULAR,EDGX,10247
BTG,20250717 08:57:47.456000,0,3.4,409,3.41,2,REGULAR,REGULAR,EDGX,10247
BTG,20250717 08:57:47.456000,0,3.4,409,3.41,2,REGULAR,REGULAR,EDGX,10247
BTG,20250717 08:57:47.456000,0,3.4,409,3.41,2,REGULAR,REGULAR,EDGX,10247
BTG,20250717 08:57:47.456000,0,3.4,409,3.41,2,REGULAR,REGULAR,EDGX,10247
BTG,20250717 08:57:47.456000,0,3.4,409,3.41,2,REGULAR,REGULAR,EDGX,10247
