SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
BTE,20250717 09:31:03.896000,0,1.82,383,1.83,77,REGULAR,REGULAR,NYSE,10300
BTE,20250717 09:31:10.060000,0,1.82,383,1.83,88,REGULAR,REGULAR,NYSE,10300
BTE,20250717 09:31:11.449000,0,1.82,383,1.83,88,REGULAR,REGULAR,NYSE,10300
BTE,20250717 09:31:26.105000,0,1.82,161,1.83,126,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:31:35.993000,0,1.82,161,1.83,126,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:31:54.567000,0,1.82,161,1.83,126,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:07.089000,0,1.82,383,1.83,126,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:07.089000,0,1.82,383,1.83,126,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:07.089000,0,1.82,383,1.83,126,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:07.089000,0,1.82,383,1.83,126,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:07.089000,0,1.82,383,1.83,126,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:07.089000,0,1.82,383,1.83,126,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:07.089000,0,1.82,383,1.83,126,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:07.089000,0,1.82,383,1.83,126,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:07.089000,0,1.82,383,1.83,126,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:07.417000,0,1.82,550,1.83,106,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:13.423000,0,1.82,352,1.83,106,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:14.688000,0,1.82,352,1.83,106,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:20.603000,0,1.82,519,1.83,106,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:21.361000,0,1.82,519,1.83,106,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:21.965000,0,1.82,520,1.83,106,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:32:22.335000,0,1.82,520,1.83,106,REGULAR,REGULAR,NYSE,10243
