SymbolId,TradeTime,Index,Size,TotalVolume,Price,ReportingExchange,TradeCondition
BTE,20250717 11:08:31.911000,12877363,1605,7599422,1.9,NQNX,12544
BTE,20250717 11:08:31.911000,12877364,1200,7600622,1.9,NQNX,12544
BTE,20250717 11:08:31.911000,12877365,995,7601617,1.9,NQNX,12544
BTE,20250717 11:08:40.910000,12893014,6,7601623,1.9,NQNX,12659
BTE,20250717 11:08:42.312000,12895038,4,7601627,1.9,NQNX,12659
BTE,20250717 11:08:46.058000,12900318,4000,7605627,1.9,NQNX,12544
BTE,20250717 11:09:02.505000,12921944,1,7605628,1.9,AMEX,12659
BTE,20250717 11:09:22.496000,12956083,1,7605629,1.9,MEMX,12659
BTE,20250717 11:09:25.777000,12963036,600,7606229,1.9,MEMX,12544
BTE,20250717 11:09:28.352000,12969118,100,7606329,1.9,NQNX,12548
BTE,20250717 11:09:32.728000,12974628,908,7607237,1.9,NQNX,12544
BTE,20250717 11:09:34.001000,12976271,908,7608145,1.9,NQNX,12544
BTE,20250717 11:09:37.340000,12980874,6,7608151,1.9,NQNX,12659
BTE,20250717 11:09:43.886000,12990305,52,7608203,1.9,NQNX,12659
BTE,20250717 11:09:43.895000,12990381,1,7608204,1.9,NQNX,12659
BTE,20250717 11:09:43.925000,12990708,1,7608205,1.9,NQEX,12659
BTE,20250717 11:09:51.942000,13004248,100,7608305,1.9,MEMX,12544
BTE,20250717 11:09:54.011000,13008335,542,7610346,1.9,NQEX,12544
BTE,20250717 11:09:54.011000,13008334,1499,7609804,1.9,NQEX,12544
BTE,20250717 11:10:07.487000,13033429,1,7610347,1.9,NQEX,12659
BTE,20250717 11:10:14.665000,13047779,4000,7614347,1.9,NQNX,12544
BTE,20250717 11:10:25.865000,13069635,6,7614353,1.9,NQNX,12659
BTE,20250717 11:10:52.328000,13117606,6806,7621159,1.9,NQNX,12544
BTE,20250717 11:10:54.846000,13122627,1000,7622159,1.9,BATY,12639
BTE,20250717 11:10:57.743000,13126558,2100,7625159,1.9,NQNX,12544
BTE,20250717 11:10:57.743000,13126557,900,7623059,1.9,NQNX,12544
BTE,20250717 11:10:58.818000,13128741,89,7625248,1.9,NYSE,12659
BTE,20250717 11:10:58.818000,13128742,11,7625259,1.9,NQNX,12659
BTE,20250717 11:11:10.292000,13149472,52,7625311,1.9,NQNX,12659
BTE,20250717 11:11:10.293000,13149473,8948,7634259,1.9,NQNX,12544
BTE,20250717 11:11:15.741000,13164962,7500,7641759,1.9,NQNX,12544
BTE,20250717 11:11:17.150000,13167417,100,7641859,1.9,NYSE,12639
BTE,20250717 11:11:18.762000,13169649,4000,7645859,1.9,NQNX,12544
BTE,20250717 11:11:18.984000,13169968,100,7645959,1.9,NYSE,12639
BTE,20250717 11:11:19.304000,13170410,6500,7652459,1.91,NQNX,12544
BTE,20250717 11:11:20.788000,13174281,3000,7655459,1.9,NQNX,12544
BTE,20250717 11:11:22.433000,13178530,4800,7660259,1.9,NQNX,12544
BTE,20250717 11:11:22.497000,13178570,6,7660265,1.9,NQNX,12659
BTE,20250717 11:11:24.363000,13182224,4800,7665065,1.9,NQNX,12544
BTE,20250717 11:11:26.171000,13185368,908,7665973,1.9,NQNX,12544
BTE,20250717 11:11:27.229000,13186461,908,7666881,1.9,NQNX,12544
BTE,20250717 11:11:33.726000,13195820,9000,7675881,1.9,NQNX,12544
BTE,20250717 11:11:33.727000,13195821,100,7675981,1.9,CINC,12544
BTE,20250717 11:11:34.107000,13196523,1250,7677231,1.9,NQNX,12544
BTE,20250717 11:11:38.101000,13202633,8900,7686131,1.9,NQNX,12544
BTE,20250717 11:11:38.989000,13203861,9999,7696130,1.9,NQNX,12544
BTE,20250717 11:11:43.310000,13209738,5584,7701714,1.9,NQNX,12544
BTE,20250717 11:11:44.560000,13211384,8900,7710614,1.9,NQNX,12544
BTE,20250717 11:11:45.023000,13211912,8500,7719114,1.9,NQNX,12544
BTE,20250717 11:11:49.358000,13217116,908,7720022,1.9,NQNX,12544
BTE,20250717 11:11:50.636000,13220553,908,7720930,1.9,NQNX,12544
BTE,20250717 11:11:51.514000,13221779,800,7721730,1.9,NQNX,12544
BTE,20250717 11:11:51.781000,13222109,1100,7722830,1.9,NQNX,12544
BTE,20250717 11:11:51.782000,13222111,7400,7730230,1.9,NQNX,12544
BTE,20250717 11:11:51.786000,13222114,1,7730231,1.9,NQNX,12659
BTE,20250717 11:11:53.641000,13224621,8500,7738731,1.91,NQNX,12544
BTE,20250717 11:11:56.007000,13228204,2793,7741524,1.9,NQNX,12544
BTE,20250717 11:11:56.007000,13228205,5707,7747231,1.9,NQNX,12544
BTE,20250717 11:11:56.008000,13228206,100,7747331,1.9,CINC,12544
BTE,20250717 11:11:56.024000,13228220,100,7747431,1.9,IEX,12544
BTE,20250717 11:11:58.364000,13231181,100,7747531,1.9,NQNX,12544
BTE,20250717 11:11:59.253000,13232354,100,7747631,1.9,NQNX,12544
BTE,20250717 11:12:00.743000,13234426,100,7747731,1.9,NQNX,12544
BTE,20250717 11:12:01.755000,13236753,9385,7757116,1.91,NQNX,12544
BTE,20250717 11:12:06.040000,13248020,300,7757416,1.9,NQNX,12544
BTE,20250717 11:12:07.508000,13256496,100,7757516,1.9,NQNX,12544
BTE,20250717 11:12:09.424000,13260204,100,7757616,1.9,NQNX,12544
BTE,20250717 11:12:10.793000,13262912,6,7757622,1.9,NQNX,12659
BTE,20250717 11:12:12.677000,13266322,9600,7767222,1.9,NQNX,12544
BTE,20250717 11:12:16.002000,13271487,83,7767305,1.91,NQNX,12659
BTE,20250717 11:12:16.186000,13271743,117,7767422,1.91,NQNX,12544
BTE,20250717 11:12:21.778000,13280009,100,7767522,1.9,NQNX,12544
BTE,20250717 11:12:35.523000,13297522,100,7767622,1.9,NQNX,12544
BTE,20250717 11:12:36.302000,13298345,100,7767722,1.91,NQNX,12544
BTE,20250717 11:12:37.516000,13300484,100,7767822,1.9,NQNX,12544
BTE,20250717 11:12:41.338000,13305793,300,7768122,1.91,NQNX,12544
BTE,20250717 11:12:41.338000,13305794,9100,7777222,1.91,NQNX,12544
BTE,20250717 11:12:44.098000,13308636,100,7777322,1.91,NQNX,12544
BTE,20250717 11:12:45.331000,13309957,100,7777422,1.9,NQNX,12544
BTE,20250717 11:12:48.981000,13315943,9600,7787022,1.91,NQNX,12544
BTE,20250717 11:12:51.943000,13323118,908,7787930,1.91,NQNX,12544
BTE,20250717 11:12:53.245000,13325858,908,7788838,1.91,NQNX,12544
BTE,20250717 11:12:54.319000,13327854,908,7789746,1.9,NQNX,12544
BTE,20250717 11:12:56.078000,13330916,400,7790146,1.9,NTRF,12544
BTE,20250717 11:12:56.080000,13330939,400,7790546,1.91,NQNX,12544
BTE,20250717 11:12:56.933000,13332969,4529,7795075,1.91,NQNX,12544
BTE,20250717 11:12:57.852000,13334688,8800,7803875,1.9,NQNX,12544
BTE,20250717 11:12:59.747000,13339135,6,7803881,1.9,NQNX,12659
BTE,20250717 11:12:59.835000,13339585,8800,7812681,1.91,NQNX,12544
BTE,20250717 11:13:02.240000,13346081,9875,7822556,1.9,NQNX,12544
