SymbolId,CurrentTime,Index,MarketConditionId,MarketConditionValue
RGTI,20250717 14:45:35.000000,0,UGP50,True
RGTI,20250717 14:45:44.000000,0,UGP50,True
RGTI,20250717 14:46:21.000000,0,UGP50,True
RGTI,20250717 14:46:27.000000,0,UGP50,True
RGTI,20250717 14:46:30.000000,0,UGP50,True
RGTI,20250717 14:47:10.000000,0,UGP50,True
RGTI,20250717 15:22:40.000000,0,LONG_MOMO5,True
RGTI,20250717 15:23:08.000000,0,UGP50,True
RGTI,20250717 15:23:45.000000,0,PDH_PMH_REV_PMH,True
RGTI,20250717 15:23:45.000000,0,PDH_PMH_REV,True
RGTI,20250717 15:37:01.000000,0,UGP50,True
RGTI,20250717 15:37:01.000000,0,LONG_MOMO5,True
RGTI,20250717 15:47:00.000000,0,PDH_PMH_REV_PMH,True
RGTI,20250717 15:47:00.000000,0,PDH_PMH_REV,True
RGTI,20250717 15:48:03.000000,0,UGP50,True
RGTI,20250717 15:48:16.000000,0,UGP50,True
RGTI,20250717 15:49:21.000000,0,UGP50,True
RGTI,20250717 15:49:57.000000,0,UGP50,True
RGTI,20250717 15:50:17.000000,0,UGP50,True
RGTI,20250717 15:54:05.000000,0,UGP50,True
RGTI,20250717 15:54:07.000000,0,UGP50,True
RGTI,20250717 15:54:12.000000,0,UGP50,True
RGTI,20250717 15:54:17.000000,0,UGP50,True
RGTI,20250717 15:54:37.000000,0,UGP50,True
RGTI,20250717 17:34:21.000000,0,PDH_PMH_REV_PMH,True
RGTI,20250717 17:34:21.000000,0,PDH_PMH_REV,True
