SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
NAOV,20250717 04:40:20.928000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:40:23.268000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:40:25.597000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:40:27.817000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:40:30.121000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:40:32.508000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:40:34.819000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:40:37.160000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:40:39.969000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:40:42.237000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:40:44.497000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:40:47.037000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:40:49.288000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:40:51.464000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:40:53.676000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:40:55.955000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:40:58.209000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:00.458000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:02.719000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:05.047000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:07.282000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:09.694000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:12.016000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:14.566000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:16.820000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:19.050000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:21.360000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:23.735000,0,0.94,1,0.97,3,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:26.061000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:29.110000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:31.437000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:33.574000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:35.781000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:38.007000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:40.314000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:42.591000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:44.808000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:47.127000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:49.366000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:51.548000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:53.824000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:41:55.998000,0,0.94,1,0.97,2,REGULAR,REGULAR,PACF,10247
