SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
NAOV, 20250717 04:07:30.000000,6081,1,0.94,0.94,0.94,0.94,50,0.94
NAOV, 20250717 04:15:13.000000,6467,1,0.97,0.97,0.97,0.97,50,0.97
NAOV, 20250717 04:16:45.000000,7065,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:19:09.000000,7094,1,0.97,0.97,0.97,0.97,5,0.97
NAOV, 20250717 04:19:16.000000,7348,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:20:19.000000,7594,1,0.97,0.97,0.97,0.97,2,0.97
NAOV, 20250717 04:21:26.000000,8851,1,0.97,0.97,0.97,0.97,2,0.97
NAOV, 20250717 04:27:33.000000,9787,1,0.97,0.97,0.97,0.97,612,0.97
NAOV, 20250717 04:32:09.000000,10977,1,0.97,0.97,0.97,0.97,2,0.97
NAOV, 20250717 04:38:07.000000,11035,1,0.97,0.97,0.97,0.97,10,0.97
NAOV, 20250717 04:38:26.000000,11045,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:38:29.000000,11058,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:38:33.000000,11069,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:38:37.000000,11083,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:38:40.000000,11098,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:38:47.000000,11110,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:38:51.000000,11123,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:38:53.000000,11133,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:38:57.000000,11144,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:00.000000,11155,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:04.000000,11164,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:06.000000,11178,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:09.000000,11181,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:12.000000,11191,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:15.000000,11201,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:18.000000,11209,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:21.000000,11219,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:23.000000,11226,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:26.000000,11234,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:29.000000,11243,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:31.000000,11258,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:34.000000,11269,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:38.000000,11276,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:40.000000,11283,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:43.000000,11289,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:45.000000,11305,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:48.000000,11313,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:50.000000,11326,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:53.000000,11334,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:55.000000,11345,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:39:58.000000,11354,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:00.000000,11361,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:03.000000,11370,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:06.000000,11381,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:09.000000,11392,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:11.000000,11401,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:13.000000,11406,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:16.000000,11419,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:18.000000,11426,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:20.000000,11437,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:23.000000,11449,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:25.000000,11461,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:27.000000,11466,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:30.000000,11473,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:32.000000,11483,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:34.000000,11489,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:37.000000,11504,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:39.000000,11513,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:42.000000,11521,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:44.000000,11531,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:47.000000,11537,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:49.000000,11544,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:51.000000,11552,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:53.000000,11560,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:55.000000,11568,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:40:58.000000,11579,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:41:00.000000,11583,1,0.97,0.97,0.97,0.97,1,0.97
NAOV, 20250717 04:41:02.000000,11590,1,0.97,0.97,0.97,0.97,1,0.97
