SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
MU, 20250717 13:54:02.000000,583814,1,113.47,113.47,113.45,113.46,1166,113.46
MU, 20250717 13:54:03.000000,583851,1,113.46,113.46,113.46,113.46,7,113.46
MU, 20250717 13:54:04.000000,583880,1,113.46,113.47,113.46,113.46,631,113.46
MU, 20250717 13:54:05.000000,583899,1,113.45,113.46,113.45,113.45,1013,113.45
MU, 20250717 13:54:06.000000,583943,1,113.45,113.45,113.45,113.45,200,113.45
MU, 20250717 13:54:07.000000,583987,1,113.46,113.46,113.46,113.46,5,113.46
MU, 20250717 13:54:09.000000,584106,1,113.46,113.46,113.43,113.43,956,113.45
MU, 20250717 13:54:13.000000,584151,1,113.43,113.43,113.43,113.43,20,113.43
MU, 20250717 13:54:14.000000,584158,1,113.43,113.43,113.43,113.43,5,113.43
MU, 20250717 13:54:15.000000,584205,1,113.43,113.43,113.42,113.42,953,113.43
MU, 20250717 13:54:16.000000,584228,1,113.42,113.42,113.42,113.42,35,113.42
MU, 20250717 13:54:17.000000,584276,1,113.42,113.43,113.42,113.43,113,113.42
MU, 20250717 13:54:18.000000,584287,1,113.45,113.45,113.45,113.45,37,113.45
MU, 20250717 13:54:19.000000,584327,1,113.42,113.42,113.42,113.42,365,113.42
MU, 20250717 13:54:20.000000,584334,1,113.42,113.42,113.42,113.42,110,113.42
MU, 20250717 13:54:21.000000,584368,1,113.42,113.42,113.42,113.42,40,113.42
MU, 20250717 13:54:22.000000,584423,1,113.42,113.42,113.42,113.42,227,113.42
MU, 20250717 13:54:24.000000,584475,1,113.43,113.43,113.43,113.43,1319,113.43
MU, 20250717 13:54:25.000000,584482,1,113.43,113.43,113.43,113.43,15,113.43
MU, 20250717 13:54:26.000000,584574,1,113.43,113.43,113.4,113.43,621,113.41
MU, 20250717 13:54:29.000000,584601,1,113.4,113.4,113.4,113.4,100,113.4
MU, 20250717 13:54:30.000000,584637,1,113.43,113.43,113.43,113.43,93,113.43
MU, 20250717 13:54:31.000000,584652,1,113.43,113.44,113.43,113.44,101,113.43
MU, 20250717 13:54:32.000000,584732,1,113.43,113.43,113.43,113.43,51,113.43
MU, 20250717 13:54:34.000000,584766,1,113.42,113.42,113.42,113.42,100,113.42
MU, 20250717 13:54:35.000000,584788,1,113.42,113.43,113.42,113.43,120,113.43
MU, 20250717 13:54:36.000000,584850,1,113.42,113.42,113.42,113.42,350,113.42
MU, 20250717 13:54:38.000000,584877,1,113.43,113.43,113.42,113.42,115,113.43
MU, 20250717 13:54:39.000000,584886,1,113.42,113.42,113.42,113.42,11,113.42
MU, 20250717 13:54:40.000000,584930,1,113.43,113.43,113.42,113.42,111,113.42
MU, 20250717 13:54:41.000000,584952,1,113.43,113.43,113.43,113.43,500,113.43
MU, 20250717 13:54:42.000000,585006,1,113.42,113.43,113.42,113.43,859,113.43
MU, 20250717 13:54:44.000000,585063,1,113.42,113.42,113.42,113.42,60,113.42
MU, 20250717 13:54:46.000000,585107,1,113.42,113.43,113.42,113.42,248,113.42
MU, 20250717 13:54:47.000000,585120,1,113.43,113.43,113.43,113.43,1,113.43
MU, 20250717 13:54:48.000000,585153,1,113.43,113.44,113.43,113.43,260,113.43
MU, 20250717 13:54:49.000000,585199,1,113.43,113.43,113.42,113.42,226,113.42
MU, 20250717 13:54:50.000000,585206,1,113.45,113.45,113.45,113.45,11,113.45
MU, 20250717 13:54:51.000000,585247,1,113.43,113.44,113.4,113.4,77,113.43
MU, 20250717 13:54:52.000000,585283,1,113.43,113.43,113.4,113.4,49,113.41
MU, 20250717 13:54:53.000000,585312,1,113.43,113.43,113.43,113.43,155,113.43
MU, 20250717 13:54:54.000000,585329,1,113.42,113.44,113.42,113.44,715,113.44
MU, 20250717 13:54:55.000000,585365,1,113.43,113.43,113.4,113.43,678,113.43
MU, 20250717 13:54:56.000000,585401,1,113.43,113.44,113.43,113.44,316,113.44
MU, 20250717 13:54:57.000000,585429,1,113.44,113.44,113.4,113.4,10,113.4
MU, 20250717 13:54:58.000000,585476,1,113.44,113.44,113.44,113.44,150,113.44
MU, 20250717 13:54:59.000000,585486,1,113.44,113.44,113.44,113.44,2,113.44
MU, 20250717 13:55:00.000000,585537,1,113.45,113.46,113.44,113.46,1346,113.45
MU, 20250717 13:55:01.000000,585569,1,113.46,113.46,113.46,113.46,134,113.46
MU, 20250717 13:55:02.000000,585578,1,113.46,113.46,113.46,113.46,19,113.46
MU, 20250717 13:55:03.000000,585610,1,113.45,113.46,113.45,113.46,87,113.45
MU, 20250717 13:55:04.000000,585640,1,113.46,113.46,113.46,113.46,21,113.46
MU, 20250717 13:55:05.000000,585728,1,113.46,113.46,113.46,113.46,13,113.46
MU, 20250717 13:55:08.000000,585767,1,113.45,113.47,113.45,113.47,21,113.46
MU, 20250717 13:55:09.000000,585796,1,113.46,113.47,113.46,113.47,157,113.46
MU, 20250717 13:55:10.000000,585839,1,113.46,113.46,113.46,113.46,1,113.46
MU, 20250717 13:55:12.000000,585871,1,113.47,113.48,113.47,113.47,365,113.47
MU, 20250717 13:55:13.000000,585909,1,113.47,113.47,113.47,113.47,133,113.47
MU, 20250717 13:55:14.000000,585929,1,113.47,113.48,113.47,113.48,5480,113.47
MU, 20250717 13:55:15.000000,585971,1,113.49,113.49,113.49,113.49,100,113.49
MU, 20250717 13:55:16.000000,585998,1,113.49,113.49,113.48,113.49,170,113.48
