SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
MU,20250717 04:01:01.000000,0,115.12,115.12,15080,15080,15080,15080,15080,1.84,1.59,1.84,1.59,1.84,1.59,1.84,1.59,1.84,1.59,1.84,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.05,115.05,116.89,116.89,115.05,116.89
MU,20250717 04:02:01.000000,0,115.09,115.1,24700,39780,39780,39780,39780,2.12,1.85,2.12,1.85,2.12,1.85,2.12,1.85,2.12,1.85,2.12,1.85,-0.13,-0.11,-0.13,-0.11,-0.13,-0.11,-0.13,-0.11,-0.13,-0.11,-0.13,-0.11,-0.13,-0.11,114.76,114.76,115.22,116.89,114.76,116.89
MU,20250717 04:03:02.000000,0,115.02,115.07,16305,56085,56085,56085,56085,0.65,0.57,2.32,2.03,2.32,2.03,2.32,2.03,2.32,2.03,2.32,2.03,-0.25,-0.22,-0.39,-0.33,-0.39,-0.33,-0.39,-0.33,-0.39,-0.33,-0.39,-0.33,-0.39,-0.33,114.56,114.56,115.01,115.22,114.56,116.89
MU,20250717 04:04:02.000000,0,114.91,115.01,11510,67595,67595,67595,67595,0.73,0.63,2.6,2.27,2.6,2.27,2.6,2.27,2.6,2.27,2.6,2.27,-0.24,-0.2,-0.63,-0.55,-0.63,-0.55,-0.63,-0.55,-0.63,-0.55,-0.63,-0.55,-0.63,-0.55,114.28,114.28,114.96,115.01,114.28,116.89
MU,20250717 04:05:01.000000,0,114.55,114.83,19638,87233,87233,87233,87233,1.85,1.64,3.79,3.35,3.79,3.35,3.79,3.35,3.79,3.35,3.79,3.35,-1.39,-1.22,-2.02,-1.78,-2.02,-1.78,-2.02,-1.78,-2.02,-1.78,-2.02,-1.78,-2.02,-1.78,113.1,113.1,114.65,114.96,113.1,116.89
MU,20250717 04:06:01.000000,0,114.43,114.74,10341,82494,97574,97574,97574,1.65,1.44,2.21,1.94,3.89,3.41,3.89,3.41,3.89,3.41,3.89,3.41,0.85,0.74,-1.03,-0.91,-1.17,-1.02,-1.17,-1.02,-1.17,-1.02,-1.17,-1.02,-1.17,-1.02,113,113,114,114.65,113,115.22
MU,20250717 04:07:02.000000,0,114.34,114.67,5161,62955,102735,102735,102735,1.31,1.15,2.01,1.76,3.89,3.41,3.89,3.41,3.89,3.41,3.89,3.41,0.04,0.04,-0.73,-0.64,-1.12,-0.98,-1.12,-0.98,-1.12,-0.98,-1.12,-0.98,-1.12,-0.98,113.82,113,114.32,114.32,113,115.01
MU,20250717 04:08:01.000000,0,114.1,114.53,16711,63361,119446,119446,119446,1.15,1.02,1.95,1.73,3.89,3.43,3.89,3.43,3.89,3.43,3.89,3.43,-0.84,-0.74,-1.32,-1.17,-1.96,-1.73,-1.96,-1.73,-1.96,-1.73,-1.96,-1.73,-1.96,-1.73,113.16,113.16,114.19,114.32,113,114.96
MU,20250717 04:09:06.000000,0,113.98,114.43,4334,56185,123780,123780,123780,1.06,0.93,1.65,1.45,3.89,3.42,3.89,3.42,3.89,3.42,3.89,3.42,0.34,0.29,0.4,0.35,-1.62,-1.42,-1.62,-1.42,-1.62,-1.42,-1.62,-1.42,-1.62,-1.42,113.13,113.13,113.59,114.19,113,114.65
MU,20250717 04:10:01.000000,0,113.96,114.38,11700,48247,135480,135480,135480,0.73,0.64,1.31,1.15,3.89,3.41,3.89,3.41,3.89,3.41,3.89,3.41,0.35,0.31,-0.09,-0.07,-1.26,-1.1,-1.26,-1.1,-1.26,-1.1,-1.26,-1.1,-1.26,-1.1,113.5,113.13,113.86,113.86,113,114.32
MU,20250717 04:11:07.000000,0,113.91,114.32,755,38661,121155,136235,136235,0.39,0.34,1.18,1.04,3.89,3.41,3.89,3.41,3.89,3.41,3.89,3.41,-0.1,-0.09,-0.25,-0.21,-1.23,-1.09,-1.37,-1.2,-1.37,-1.2,-1.37,-1.2,-1.37,-1.2,113.68,113.5,113.89,113.89,113.13,114.32
MU,20250717 04:12:03.000000,0,113.85,114.25,1712,35212,98167,137947,137947,0.39,0.34,1.06,0.93,3.89,3.42,3.89,3.42,3.89,3.42,3.89,3.42,-0.15,-0.14,0.43,0.37,-1.14,-1,-1.53,-1.34,-1.53,-1.34,-1.53,-1.34,-1.53,-1.34,113.5,113.5,113.77,113.89,113.13,114.19
MU,20250717 04:13:08.000000,0,113.8,114.18,4107,22608,85969,142054,142054,0.26,0.23,0.76,0.66,3.89,3.42,3.89,3.42,3.89,3.42,3.89,3.42,0,0,0.09,0.08,-0.89,-0.78,-1.52,-1.33,-1.52,-1.33,-1.52,-1.33,-1.52,-1.33,113.5,113.5,113.7,113.77,113.13,113.89
MU,20250717 04:14:06.000000,0,113.74,114.12,1944,20218,76403,143998,143998,0.25,0.22,0.43,0.38,3.89,3.42,3.89,3.42,3.89,3.42,3.89,3.42,-0.1,-0.09,-0.37,-0.32,0.39,0.34,-1.63,-1.43,-1.63,-1.43,-1.63,-1.43,-1.63,-1.43,113.45,113.45,113.7,113.7,113.45,113.89
MU,20250717 04:15:01.000000,0,113.63,114.03,6495,15013,63260,150493,150493,0.51,0.45,0.7,0.62,3.89,3.43,3.89,3.43,3.89,3.43,3.89,3.43,-0.29,-0.26,-0.56,-0.49,-0.76,-0.67,-1.93,-1.7,-1.93,-1.7,-1.93,-1.7,-1.93,-1.7,113.18,113.18,113.63,113.7,113.18,113.89
MU,20250717 04:16:05.000000,0,113.57,113.96,12029,26287,64948,147442,162522,0.5,0.44,0.64,0.56,2.21,1.95,3.89,3.43,3.89,3.43,3.89,3.43,0.17,0.14,-0.23,-0.2,-0.64,-0.56,-1.62,-1.43,-1.76,-1.55,-1.76,-1.55,-1.76,-1.55,113.13,113.13,113.45,113.63,113.13,113.77
MU,20250717 04:17:03.000000,0,113.5,113.89,4166,28741,63953,126908,166688,0.35,0.3,0.57,0.5,2.01,1.77,3.89,3.43,3.89,3.43,3.89,3.43,-0.12,-0.11,-0.36,-0.32,0.07,0.06,-1.5,-1.32,-1.89,-1.66,-1.89,-1.66,-1.89,-1.66,113.14,113.13,113.48,113.48,113.13,113.7
MU,20250717 04:18:01.000000,0,113.39,113.8,13905,38539,61147,124508,180593,0.79,0.69,1.01,0.89,2.26,2.01,4.2,3.71,4.2,3.71,4.2,3.71,-0.29,-0.26,-0.55,-0.49,-0.56,-0.5,-1.55,-1.38,-2.18,-1.93,-2.18,-1.93,-2.18,-1.93,112.69,112.69,113.2,113.48,112.69,113.7
MU,20250717 04:19:05.000000,0,113.32,113.73,2193,38788,59006,115191,182786,0.51,0.45,0.93,0.83,1.96,1.73,4.2,3.71,4.2,3.71,4.2,3.71,0.14,0.13,-0.1,-0.09,-0.78,-0.68,-0.01,-0.01,-2.04,-1.8,-2.04,-1.8,-2.04,-1.8,112.79,112.69,113.14,113.2,112.69,113.63
MU,20250717 04:20:06.000000,0,113.32,113.69,2534,34827,49840,98087,185320,0.56,0.5,0.79,0.69,1.62,1.43,4.2,3.7,4.2,3.7,4.2,3.7,0.25,0.22,-0.03,-0.02,-0.42,-0.37,-0.62,-0.54,-1.79,-1.57,-1.79,-1.57,-1.79,-1.57,113.03,112.79,113.36,113.36,112.69,113.48
MU,20250717 04:21:06.000000,0,113.29,113.64,2402,25200,51487,90148,187722,0.34,0.3,0.79,0.69,1.62,1.44,4.2,3.71,4.2,3.71,4.2,3.71,-0.15,-0.14,-0.06,-0.05,-0.42,-0.37,-0.82,-0.73,-1.95,-1.72,-1.95,-1.72,-1.95,-1.72,113.1,113.03,113.38,113.38,112.69,113.48
MU,20250717 04:22:09.000000,0,113.28,113.61,537,21571,50312,85524,188259,0.28,0.24,0.68,0.6,1.5,1.32,4.2,3.7,4.2,3.7,4.2,3.7,0.09,0.07,0.32,0.29,-0.33,-0.3,0.1,0.08,-1.85,-1.64,-1.85,-1.64,-1.85,-1.64,113.17,113.1,113.31,113.38,112.69,113.38
MU,20250717 04:23:05.000000,0,113.27,113.57,744,8410,46949,69557,189003,0.14,0.12,0.58,0.52,1.2,1.06,4.2,3.71,4.2,3.71,4.2,3.71,-0.06,-0.05,0.12,0.1,-0.28,-0.25,-0.29,-0.26,-1.92,-1.69,-1.92,-1.69,-1.92,-1.69,113.18,113.17,113.29,113.31,112.79,113.38
MU,20250717 04:24:04.000000,0,113.27,113.54,829,7046,45834,66052,189832,0.15,0.14,0.34,0.3,1.2,1.05,4.2,3.7,4.2,3.7,4.2,3.7,0.1,0.09,-0.01,-0.01,0.12,0.1,-0.54,-0.48,-1.81,-1.59,-1.81,-1.59,-1.81,-1.59,113.21,113.18,113.34,113.34,113.03,113.38
MU,20250717 04:25:03.000000,0,113.28,113.52,172,4684,39511,54524,190004,0.15,0.13,0.28,0.24,1.2,1.05,4.2,3.7,4.2,3.7,4.2,3.7,0.01,0.01,0.15,0.14,-0.03,-0.02,-0.42,-0.37,-1.79,-1.57,-1.79,-1.57,-1.79,-1.57,113.3,113.21,113.36,113.36,113.1,113.38
MU,20250717 04:26:13.000000,0,113.32,113.52,2312,4594,29794,56081,192316,0.28,0.24,0.37,0.32,1.07,0.95,4.2,3.7,4.2,3.7,4.2,3.7,0.15,0.13,0.21,0.19,0.25,0.22,-0.1,-0.09,-1.64,-1.44,-1.64,-1.44,-1.64,-1.44,113.26,113.26,113.54,113.54,113.17,113.54
MU,20250717 04:27:01.000000,0,113.39,113.53,959,5016,26587,55328,193275,0.37,0.33,0.45,0.4,1.01,0.88,4.2,3.69,4.2,3.69,4.2,3.69,0.15,0.14,0.43,0.38,0.7,0.62,0.04,0.03,-1.48,-1.3,-1.48,-1.3,-1.48,-1.3,113.44,113.26,113.64,113.64,113.18,113.64
MU,20250717 04:28:06.000000,0,113.41,113.53,2031,6303,14713,53252,195306,0.2,0.17,0.43,0.37,1.01,0.88,4.2,3.7,4.2,3.7,4.2,3.7,-0.14,-0.12,0.18,0.16,0.42,0.37,0.01,0,-1.62,-1.42,-1.62,-1.42,-1.62,-1.42,113.45,113.44,113.6,113.64,113.21,113.64
MU,20250717 04:29:01.000000,0,113.42,113.52,1014,6488,13534,52322,196320,0.14,0.13,0.37,0.33,0.95,0.83,4.2,3.7,4.2,3.7,4.2,3.7,0,0,0.17,0.14,0.17,0.14,0.31,0.27,-1.62,-1.42,-1.62,-1.42,-1.62,-1.42,113.48,113.45,113.59,113.6,113.26,113.64
MU,20250717 04:30:03.000000,0,113.45,113.53,2543,8859,13543,48370,198863,0.15,0.14,0.37,0.33,0.95,0.83,4.2,3.69,4.2,3.69,4.2,3.69,0.06,0.06,0.08,0.07,0.39,0.35,0.2,0.18,-1.55,-1.36,-1.55,-1.36,-1.55,-1.36,113.43,113.43,113.57,113.59,113.26,113.64
MU,20250717 04:31:02.000000,0,113.46,113.52,1476,8023,12617,37817,185259,0.13,0.12,0.2,0.18,0.95,0.83,2.53,2.22,4.2,3.7,4.2,3.7,-0.05,-0.05,-0.12,-0.11,0.25,0.22,0.28,0.24,-1.47,-1.3,-1.6,-1.41,-1.6,-1.41,113.5,113.43,113.56,113.57,113.43,113.64
MU,20250717 04:32:02.000000,0,113.48,113.53,542,7606,12622,34193,161101,0.09,0.07,0.16,0.14,0.95,0.83,2.32,2.04,4.2,3.69,4.2,3.69,0.03,0.03,0.04,0.04,0.34,0.3,0.61,0.54,-1.18,-1.03,-1.57,-1.38,-1.57,-1.38,113.47,113.47,113.56,113.56,113.43,113.6
MU,20250717 04:33:01.000000,0,113.5,113.53,1016,6591,12894,21304,145812,0.12,0.11,0.16,0.14,0.84,0.74,2.26,1.99,4.2,3.69,4.2,3.69,0.04,0.04,0.09,0.08,0.28,0.25,0.51,0.45,-0.89,-0.78,-1.52,-1.33,-1.52,-1.33,113.5,113.47,113.6,113.6,113.43,113.6
MU,20250717 04:34:04.000000,0,113.54,113.55,1120,6697,13185,20231,135422,0.25,0.21,0.31,0.28,0.71,0.63,1.96,1.72,4.2,3.69,4.2,3.69,0.1,0.08,0.13,0.11,0.37,0.32,0.37,0.32,0.6,0.52,-1.42,-1.24,-1.42,-1.24,113.64,113.5,113.75,113.75,113.43,113.75
MU,20250717 04:35:02.000000,0,113.6,113.57,3389,7543,16402,21086,119173,0.2,0.17,0.35,0.31,0.73,0.64,1.62,1.43,4.2,3.68,4.2,3.68,0.12,0.11,0.31,0.28,0.34,0.3,0.65,0.57,-0.12,-0.1,-1.29,-1.13,-1.29,-1.13,113.63,113.63,113.83,113.83,113.47,113.83
MU,20250717 04:36:22.000000,0,113.63,113.59,9086,15153,23176,27770,117918,0.25,0.21,0.4,0.36,0.7,0.62,1.62,1.43,4.2,3.69,4.2,3.69,-0.04,-0.04,0.23,0.2,0.14,0.12,0.51,0.45,-0.21,-0.19,-1.34,-1.17,-1.34,-1.17,113.72,113.63,113.88,113.88,113.47,113.88
MU,20250717 04:37:06.000000,0,113.65,113.6,408,15019,22625,27641,113165,0.18,0.16,0.37,0.33,0.69,0.61,1.5,1.31,4.2,3.69,4.2,3.69,-0.07,-0.07,0.1,0.08,0.2,0.17,0.5,0.43,0.54,0.47,-1.42,-1.24,-1.42,-1.24,113.69,113.69,113.78,113.88,113.5,113.88
MU,20250717 04:38:02.000000,0,113.67,113.62,2279,16282,22873,29176,98733,0.09,0.08,0.25,0.21,0.67,0.58,1.2,1.05,4.2,3.69,4.2,3.69,0.04,0.04,0.04,0.04,0.25,0.21,0.43,0.38,0.25,0.21,-1.37,-1.2,-1.37,-1.2,113.68,113.68,113.75,113.78,113.63,113.88
MU,20250717 04:39:15.000000,0,113.67,113.63,448,15610,22307,28795,94847,0.07,0.07,0.25,0.21,0.61,0.54,1.2,1.05,4.2,3.69,4.2,3.69,-0.04,-0.03,-0.12,-0.1,0.14,0.12,0.37,0.33,-0.15,-0.13,-1.41,-1.23,-1.41,-1.23,113.67,113.67,113.74,113.75,113.63,113.88
MU,20250717 04:40:01.000000,0,113.69,113.64,935,13156,20699,29558,84082,0.09,0.07,0.2,0.18,0.61,0.54,1.2,1.05,4.2,3.69,4.2,3.69,0.03,0.02,-0.04,-0.03,0.22,0.2,0.25,0.22,-0.01,0,-1.38,-1.21,-1.38,-1.21,113.7,113.67,113.76,113.76,113.67,113.88
MU,20250717 04:41:03.000000,0,113.67,113.63,2068,6138,21291,29314,85395,0.13,0.11,0.15,0.13,0.44,0.39,1.18,1.04,4.2,3.69,4.2,3.69,-0.1,-0.09,-0.07,-0.06,0.07,0.07,-0.01,0,0.03,0.03,-1.49,-1.31,-1.49,-1.31,113.63,113.63,113.75,113.76,113.63,113.78
MU,20250717 04:42:11.000000,0,113.67,113.64,1743,7473,22492,30098,85426,0.17,0.14,0.18,0.15,0.44,0.39,1.18,1.04,4.2,3.69,4.2,3.69,0.02,0.01,-0.09,-0.08,0.05,0.04,0.15,0.13,0.05,0.04,-1.46,-1.29,-1.46,-1.29,113.58,113.58,113.65,113.75,113.58,113.76
MU,20250717 04:43:06.000000,0,113.66,113.63,228,5422,21704,28295,81547,0.07,0.07,0.18,0.15,0.44,0.39,1.18,1.04,4.2,3.69,4.2,3.69,-0.03,-0.02,-0.08,-0.07,-0.07,-0.07,0.12,0.1,0.13,0.11,-1.5,-1.32,-1.5,-1.32,113.6,113.58,113.66,113.66,113.58,113.76
MU,20250717 04:44:03.000000,0,113.61,113.61,3986,8960,24570,31267,83589,0.23,0.2,0.32,0.28,0.44,0.39,1.18,1.04,4.2,3.7,4.2,3.7,-0.18,-0.15,-0.29,-0.26,-0.39,-0.34,-0.12,-0.11,0.25,0.22,-1.68,-1.48,-1.68,-1.48,113.44,113.44,113.67,113.67,113.44,113.76
MU,20250717 04:45:06.000000,0,113.57,113.59,2021,10046,23202,30745,79115,0.39,0.34,0.46,0.41,0.59,0.52,1.18,1.04,4.2,3.7,4.2,3.7,-0.03,-0.03,-0.22,-0.2,-0.37,-0.33,-0.1,-0.09,0.04,0.03,-1.71,-1.51,-1.71,-1.51,113.28,113.28,113.47,113.67,113.28,113.75
MU,20250717 04:46:03.000000,0,113.57,113.59,1365,9343,15481,30634,68451,0.34,0.3,0.39,0.34,0.59,0.52,1.18,1.04,4.2,3.69,4.2,3.69,0.19,0.17,-0.05,-0.04,-0.1,-0.08,0.04,0.04,0.36,0.32,-1.52,-1.33,-1.52,-1.33,113.5,113.28,113.63,113.63,113.28,113.67
MU,20250717 04:47:02.000000,0,113.58,113.6,672,8272,15745,30764,64957,0.12,0.11,0.39,0.34,0.59,0.52,1.18,1.04,4.2,3.69,4.2,3.69,0.02,0.01,0,0,-0.12,-0.11,0.02,0.01,0.68,0.6,-1.5,-1.32,-1.5,-1.32,113.51,113.5,113.62,113.63,113.28,113.67
MU,20250717 04:48:09.000000,0,113.59,113.6,418,8462,13884,30166,51470,0.12,0.11,0.39,0.34,0.59,0.52,1.08,0.95,4.2,3.69,4.2,3.69,0.01,0.01,0.2,0.17,-0.06,-0.06,-0.06,-0.05,0.56,0.49,-1.48,-1.3,-1.48,-1.3,113.57,113.51,113.64,113.64,113.28,113.67
MU,20250717 04:49:04.000000,0,113.59,113.6,938,5414,14374,29984,50215,0.07,0.06,0.35,0.31,0.59,0.52,0.84,0.74,4.2,3.69,4.2,3.69,-0.07,-0.06,0.16,0.14,-0.17,-0.14,-0.26,-0.22,0.23,0.21,-1.55,-1.36,-1.55,-1.36,113.57,113.57,113.64,113.64,113.28,113.64
MU,20250717 04:50:01.000000,0,113.58,113.59,462,3855,13901,27057,48143,0.09,0.08,0.14,0.12,0.59,0.52,0.78,0.68,4.2,3.69,4.2,3.69,0,0,-0.03,-0.02,-0.06,-0.05,-0.21,-0.18,0.39,0.35,-1.55,-1.36,-1.55,-1.36,113.54,113.54,113.57,113.64,113.5,113.64
MU,20250717 04:51:01.000000,0,113.58,113.59,1877,4367,13710,19848,47618,0.04,0.04,0.12,0.11,0.5,0.44,0.7,0.62,4.2,3.69,4.2,3.69,0,0,-0.05,-0.04,-0.08,-0.07,-0.13,-0.11,0.3,0.27,-1.55,-1.36,-1.55,-1.36,113.52,113.52,113.57,113.57,113.51,113.64
MU,20250717 04:52:03.000000,0,113.58,113.59,529,4224,12496,19969,47610,0.06,0.05,0.12,0.1,0.48,0.42,0.69,0.61,4.2,3.69,4.2,3.69,0.01,0,-0.06,-0.05,-0.04,-0.03,-0.17,-0.14,0.37,0.33,-1.54,-1.35,-1.54,-1.35,113.53,113.52,113.58,113.58,113.52,113.64
MU,20250717 04:53:07.000000,0,113.55,113.58,1899,5705,14167,19589,48765,0.2,0.17,0.21,0.19,0.48,0.42,0.67,0.59,4.2,3.7,4.2,3.7,-0.12,-0.11,-0.11,-0.1,0.01,0,-0.25,-0.22,0.14,0.12,-1.67,-1.47,-1.67,-1.47,113.42,113.42,113.62,113.62,113.42,113.64
MU,20250717 04:54:11.000000,0,113.53,113.56,2259,7026,12440,21400,50195,0.32,0.28,0.32,0.28,0.48,0.42,0.61,0.54,4.2,3.7,4.2,3.7,-0.01,0,-0.12,-0.11,0.03,0.03,-0.29,-0.26,0.1,0.09,-1.68,-1.48,-1.68,-1.48,113.3,113.3,113.48,113.62,113.3,113.62
MU,20250717 04:55:06.000000,0,113.52,113.55,1948,8512,12367,22413,51971,0.2,0.17,0.32,0.28,0.46,0.41,0.61,0.54,4.2,3.7,4.2,3.7,0.03,0.02,-0.09,-0.08,-0.12,-0.11,-0.15,-0.14,-0.01,0,-1.65,-1.45,-1.65,-1.45,113.3,113.3,113.5,113.5,113.3,113.62
MU,20250717 04:56:20.000000,0,113.51,113.55,96,6731,11098,20441,49755,0.24,0.21,0.32,0.28,0.39,0.34,0.59,0.52,4.2,3.7,4.2,3.7,0.03,0.02,-0.07,-0.07,-0.12,-0.1,-0.15,-0.13,-0.14,-0.12,-1.62,-1.42,-1.62,-1.42,113.49,113.3,113.54,113.54,113.3,113.62
MU,20250717 04:57:04.000000,0,113.51,113.54,2,6204,10428,18700,48798,0.1,0.09,0.32,0.28,0.39,0.34,0.59,0.52,4.2,3.69,4.2,3.69,0.01,0.01,0.06,0.06,-0.12,-0.1,-0.1,-0.08,0.01,0.01,-1.6,-1.4,-1.6,-1.4,113.52,113.49,113.6,113.6,113.3,113.62
MU,20250717 04:58:20.000000,0,113.51,113.54,383,4688,10393,18855,47150,0.12,0.1,0.34,0.29,0.39,0.34,0.59,0.52,4.2,3.69,4.2,3.69,0.01,0,0.09,0.07,-0.03,-0.03,0.09,0.07,0.03,0.02,-1.59,-1.4,-1.59,-1.4,113.52,113.52,113.64,113.64,113.3,113.64
MU,20250717 04:59:06.000000,0,113.5,113.53,683,3112,10138,15552,46819,0.23,0.21,0.34,0.29,0.35,0.31,0.59,0.52,4.2,3.7,4.2,3.7,-0.09,-0.07,-0.03,-0.02,-0.12,-0.11,0.03,0.03,-0.12,-0.11,-1.68,-1.48,-1.68,-1.48,113.4,113.4,113.63,113.64,113.3,113.64
MU,20250717 05:00:29.000000,0,113.49,113.53,2428,3592,12104,15959,46704,0.32,0.29,0.34,0.29,0.34,0.29,0.59,0.52,4.2,3.7,4.2,3.7,0.04,0.03,-0.01,-0.01,-0.08,-0.07,-0.11,-0.1,-0.03,-0.02,-1.64,-1.44,-1.64,-1.44,113.3,113.3,113.48,113.63,113.3,113.64
MU,20250717 05:01:02.000000,0,113.48,113.52,442,3938,10669,15036,45670,0.2,0.17,0.34,0.29,0.34,0.29,0.59,0.52,2.53,2.23,4.2,3.7,-0.04,-0.04,-0.08,-0.07,-0.14,-0.13,-0.18,-0.16,-0.11,-0.1,-1.55,-1.37,-1.68,-1.48,113.38,113.3,113.5,113.5,113.3,113.64
MU,20250717 05:02:01.000000,0,113.44,113.49,2060,5996,12200,16424,47188,0.25,0.22,0.39,0.34,0.39,0.34,0.62,0.55,2.32,2.04,4.2,3.7,-0.16,-0.14,-0.26,-0.22,-0.18,-0.15,-0.37,-0.32,-0.32,-0.29,-1.46,-1.28,-1.85,-1.63,113.25,113.25,113.39,113.5,113.25,113.64
MU,20250717 05:03:06.000000,0,113.41,113.48,535,6148,10836,16541,46707,0.15,0.14,0.39,0.35,0.4,0.36,0.64,0.57,2.26,2,4.2,3.7,0.04,0.04,-0.12,-0.1,-0.12,-0.1,-0.25,-0.22,-0.38,-0.33,-1.17,-1.03,-1.8,-1.58,113.23,113.23,113.32,113.39,113.23,113.63
MU,20250717 05:04:07.000000,0,113.37,113.45,3669,9134,12246,19272,49256,0.28,0.25,0.34,0.3,0.48,0.43,0.72,0.64,1.96,1.73,4.2,3.71,-0.12,-0.11,-0.29,-0.25,-0.28,-0.24,-0.37,-0.33,-0.64,-0.56,0.09,0.07,-1.93,-1.7,113.15,113.15,113.44,113.44,113.15,113.5
MU,20250717 05:05:04.000000,0,113.34,113.43,59,6765,10357,18869,45926,0.28,0.25,0.34,0.3,0.48,0.43,0.72,0.64,1.62,1.43,4.2,3.7,0.04,0.04,-0.19,-0.16,-0.26,-0.22,-0.32,-0.29,-0.54,-0.47,-0.71,-0.62,-1.88,-1.66,113.24,113.15,113.29,113.44,113.15,113.5
MU,20250717 05:06:02.000000,0,113.27,113.39,3483,9806,13744,20475,40323,0.37,0.33,0.43,0.38,0.64,0.56,0.78,0.69,1.62,1.44,4.2,3.71,-0.23,-0.21,-0.26,-0.23,-0.51,-0.46,-0.57,-0.51,-0.7,-0.61,-1,-0.88,-2.12,-1.87,113,113,113.38,113.38,113,113.44
MU,20250717 05:07:01.000000,0,113.17,113.33,11017,18763,24759,30963,50932,0.69,0.62,0.75,0.67,0.95,0.85,1.07,0.95,1.5,1.33,4.2,3.73,-0.2,-0.18,-0.52,-0.46,-0.73,-0.65,-0.65,-0.58,-0.95,-0.85,-0.36,-0.32,-2.32,-2.06,112.68,112.68,113.07,113.38,112.68,113.44
MU,20250717 05:08:09.000000,0,113.11,113.28,752,18980,25128,29816,49405,0.38,0.34,0.75,0.67,0.95,0.85,1.07,0.95,1.2,1.07,4.2,3.73,0.06,0.06,-0.32,-0.29,-0.57,-0.51,-0.57,-0.51,-0.84,-0.75,-0.64,-0.56,-2.26,-2,112.72,112.68,112.95,113.07,112.68,113.44
MU,20250717 05:09:19.000000,0,113.09,113.26,1132,16443,25577,28689,50089,0.26,0.23,0.69,0.61,0.95,0.84,1.07,0.95,1.2,1.07,4.2,3.72,0.12,0.11,-0.25,-0.22,-0.49,-0.43,-0.48,-0.42,-0.75,-0.66,-0.87,-0.76,-2.13,-1.88,112.78,112.72,112.99,112.99,112.68,113.38
MU,20250717 05:10:10.000000,0,113.06,113.23,891,17275,24040,27632,50045,0.2,0.18,0.69,0.61,0.95,0.84,1.06,0.94,1.2,1.07,4.2,3.72,0,0,-0.01,-0.01,-0.45,-0.39,-0.51,-0.46,-0.64,-0.57,-0.76,-0.68,-2.14,-1.89,112.92,112.78,112.99,112.99,112.68,113.38
MU,20250717 05:11:01.000000,0,113.04,113.2,3644,17436,27242,31180,51621,0.11,0.1,0.38,0.34,0.95,0.84,0.98,0.87,1.19,1.06,4.2,3.72,-0.01,0,0.17,0.15,-0.29,-0.26,-0.54,-0.48,-0.68,-0.6,-0.62,-0.54,-2.15,-1.9,112.87,112.87,112.97,112.99,112.68,113.07
MU,20250717 05:12:03.000000,0,113.09,113.21,2537,8956,27719,33715,52415,0.42,0.37,0.57,0.51,0.95,0.84,0.98,0.87,1.19,1.05,4.2,3.71,0.32,0.29,0.43,0.38,-0.01,-0.01,-0.23,-0.2,-0.32,-0.28,-0.29,-0.26,-1.82,-1.6,112.9,112.87,113.3,113.3,112.72,113.3
MU,20250717 05:13:10.000000,0,113.15,113.23,1305,9509,28489,34637,53492,0.5,0.44,0.62,0.55,0.94,0.83,0.98,0.87,1.19,1.05,4.2,3.71,0.06,0.05,0.37,0.32,0.17,0.14,-0.07,-0.07,-0.07,-0.07,-0.12,-0.11,-1.76,-1.55,113.14,112.9,113.41,113.41,112.78,113.41
MU,20250717 05:14:17.000000,0,113.16,113.22,334,8711,25154,34288,49840,0.26,0.23,0.53,0.47,0.81,0.72,0.95,0.84,1.19,1.06,4.2,3.71,-0.15,-0.14,0.21,0.19,-0.03,-0.03,-0.28,-0.24,-0.2,-0.17,0.01,0,-1.92,-1.69,113.2,113.14,113.35,113.41,112.87,113.41
MU,20250717 05:15:09.000000,0,113.19,113.23,606,8426,25701,32466,48425,0.14,0.13,0.53,0.47,0.81,0.72,0.95,0.84,1.19,1.05,4.2,3.71,0.1,0.09,0.34,0.3,0.31,0.27,-0.12,-0.1,-0.28,-0.25,-0.04,-0.04,-1.81,-1.59,113.27,113.2,113.35,113.35,112.87,113.41
MU,20250717 05:16:01.000000,0,113.2,113.23,698,5480,22916,32722,47758,0.14,0.12,0.5,0.45,0.75,0.67,0.95,0.84,1.19,1.05,4.2,3.71,-0.06,-0.05,-0.04,-0.04,0.45,0.4,-0.01,-0.01,-0.37,-0.32,0.01,0.01,-1.87,-1.65,113.21,113.21,113.34,113.35,112.9,113.41
MU,20250717 05:17:16.000000,0,113.22,113.24,302,3245,12201,30964,47388,0.14,0.12,0.26,0.23,0.75,0.67,0.95,0.84,1.19,1.05,4.2,3.71,0.04,0.04,-0.06,-0.05,0.43,0.38,-0.01,-0.01,-0.34,-0.3,0.36,0.32,-1.82,-1.6,113.2,113.2,113.31,113.34,113.14,113.41
