SymbolId,CurrentTime,Index,MarketConditionId,MarketConditionValue
MU,20250717 04:16:05.000000,0,PML_REV,True
MU,20250717 09:31:06.000000,0,SHORT_VWAP_O2_X,True
MU,20250717 09:31:06.000000,0,SHORT_O2,True
MU,20250717 09:47:01.000000,0,FA2,True
MU,20250717 12:25:45.000000,0,LONG_MOMO5,True
MU,20250717 13:35:16.000000,0,LONG_MOMO5,True
