SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
MULN,20250717 04:01:25.775000,0,0.1,20,0.11,33,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:01:25.775000,0,0.1,20,0.11,33,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:01:27.414000,0,0.1,20,0.1,13,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:01:29.244000,0,0.1,20,0.1,13,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:01:36.976000,0,0.1,20,0.11,33,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:01:37.046000,0,0.1,20,0.11,33,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:01:37.364000,0,0.1,20,0.11,33,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:01:37.365000,0,0.1,20,0.11,13,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:01:37.365000,0,0.1,20,0.11,13,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:01:38.375000,0,0.1,20,0.11,13,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:01:39.817000,0,0.11,107,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:01:39.817000,0,0.11,107,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:01:39.817000,0,0.11,107,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:01:41.837000,0,0.1,11,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:01:41.837000,0,0.1,11,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:01:43.943000,0,0.1,40,0.11,30,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:01:48.055000,0,0.11,3,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:01:48.323000,0,0.11,3,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:01:58.190000,0,0.11,12,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:02:02.106000,0,0.11,12,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:02:22.200000,0,0.11,2,0.11,30,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:02:24.551000,0,0.11,13,0.11,7,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:02:24.551000,0,0.11,13,0.11,7,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:02:24.551000,0,0.11,13,0.11,7,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:02:24.551000,0,0.11,13,0.11,7,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:02:24.551000,0,0.11,13,0.11,7,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:02:24.551000,0,0.11,13,0.11,7,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:02:24.551000,0,0.11,13,0.11,7,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:02:24.551000,0,0.11,13,0.11,7,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:02:24.551000,0,0.11,13,0.11,7,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:02:24.551000,0,0.11,13,0.11,7,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:02:25.040000,0,0.11,13,0.11,30,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:02:25.040000,0,0.11,13,0.11,30,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:02:26.568000,0,0.11,13,0.11,30,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:02:29.185000,0,0.11,23,0.11,30,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:02:35.587000,0,0.11,24,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:02:42.779000,0,0.11,30,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:02:42.779000,0,0.11,30,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:03:16.424000,0,0.11,7,0.11,9,REGULAR,REGULAR,NQEX,10247
MULN,20250717 04:03:29.403000,0,0.11,18,0.11,8,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:03:29.418000,0,0.11,1,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:03:30.257000,0,0.11,19,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:03:32.355000,0,0.11,7,0.11,4,REGULAR,REGULAR,NQEX,10247
MULN,20250717 04:03:32.355000,0,0.11,7,0.11,4,REGULAR,REGULAR,NQEX,10247
MULN,20250717 04:03:35.716000,0,0.11,6,0.11,4,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:03:35.716000,0,0.11,6,0.11,4,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:03:35.716000,0,0.11,6,0.11,4,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:03:35.716000,0,0.11,6,0.11,4,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:03:35.716000,0,0.11,6,0.11,4,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:03:35.716000,0,0.11,6,0.11,4,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:03:43.648000,0,0.11,3,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:03:55.559000,0,0.11,75,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:04:22.481000,0,0.11,25,0.11,30,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:04:27.755000,0,0.11,25,0.11,30,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:04:30.314000,0,0.11,25,0.11,30,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:04:38.068000,0,0.11,18,0.11,30,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:04:38.237000,0,0.11,18,0.11,30,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:04:45.940000,0,0.11,75,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:04:45.940000,0,0.11,75,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:04:45.941000,0,0.11,65,0.11,8,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:04:45.941000,0,0.11,65,0.11,8,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:04:45.941000,0,0.11,65,0.11,8,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:04:45.941000,0,0.11,65,0.11,8,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:04:45.941000,0,0.11,65,0.11,8,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:04:45.941000,0,0.11,65,0.11,8,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:04:45.941000,0,0.11,65,0.11,8,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:04:45.941000,0,0.11,65,0.11,8,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:04:45.941000,0,0.11,65,0.11,8,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:04:45.941000,0,0.11,65,0.11,8,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:04:45.941000,0,0.11,65,0.11,8,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:04:45.941000,0,0.11,65,0.11,8,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:04:45.941000,0,0.11,65,0.11,8,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:04:45.941000,0,0.11,65,0.11,8,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:04:50.025000,0,0.11,65,0.11,39,REGULAR,REGULAR,MEMX,10305
MULN,20250717 04:05:05.951000,0,0.11,6,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:05:05.951000,0,0.11,6,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:05:05.951000,0,0.11,6,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:05:05.952000,0,0.11,6,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:05:19.724000,0,0.11,65,0.11,5,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:05:19.724000,0,0.11,65,0.11,5,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:05:19.724000,0,0.11,65,0.11,5,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:05:19.724000,0,0.11,65,0.11,5,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:06:05.461000,0,0.11,65,0.11,30,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:06:05.461000,0,0.11,65,0.11,30,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:06:05.461000,0,0.11,65,0.11,30,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:06:05.461000,0,0.11,65,0.11,30,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:06:33.611000,0,0.11,65,0.11,30,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:07:02.577000,0,0.1,5,0.11,92,REGULAR,REGULAR,PACF,10305
MULN,20250717 04:07:02.577000,0,0.1,5,0.11,92,REGULAR,REGULAR,PACF,10305
MULN,20250717 04:07:02.577000,0,0.1,5,0.11,92,REGULAR,REGULAR,PACF,10305
MULN,20250717 04:07:02.577000,0,0.1,5,0.11,92,REGULAR,REGULAR,PACF,10305
MULN,20250717 04:07:02.577000,0,0.1,5,0.11,92,REGULAR,REGULAR,PACF,10305
MULN,20250717 04:07:02.577000,0,0.1,5,0.11,92,REGULAR,REGULAR,PACF,10305
MULN,20250717 04:07:02.577000,0,0.1,5,0.11,92,REGULAR,REGULAR,PACF,10305
MULN,20250717 04:07:02.577000,0,0.1,5,0.11,92,REGULAR,REGULAR,PACF,10305
MULN,20250717 04:07:02.578000,0,0.1,5,0.11,3,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:07:02.578000,0,0.1,5,0.11,3,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:07:23.180000,0,0.1,1,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:07:23.180000,0,0.1,1,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:07:23.180000,0,0.1,1,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:07:57.847000,0,0.11,11,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:08:01.242000,0,0.11,1,0.11,30,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:08:01.242000,0,0.11,1,0.11,30,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:08:01.242000,0,0.11,1,0.11,30,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:08:01.242000,0,0.11,1,0.11,30,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:08:26.544000,0,0.11,50,0.11,30,REGULAR,REGULAR,NQEX,10247
MULN,20250717 04:08:28.671000,0,0.11,50,0.11,30,REGULAR,REGULAR,NQEX,10247
MULN,20250717 04:08:38.557000,0,0.11,50,0.11,30,REGULAR,REGULAR,NQEX,10247
MULN,20250717 04:08:57.767000,0,0.11,50,0.11,30,REGULAR,REGULAR,NQEX,10247
MULN,20250717 04:08:57.767000,0,0.11,50,0.11,30,REGULAR,REGULAR,NQEX,10247
MULN,20250717 04:09:48.688000,0,0.1,5,0.11,115,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:48.688000,0,0.1,5,0.11,115,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:48.688000,0,0.1,5,0.11,115,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:48.688000,0,0.1,5,0.11,115,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:48.688000,0,0.1,5,0.11,115,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:48.688000,0,0.1,5,0.11,115,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:48.688000,0,0.1,5,0.11,115,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:48.688000,0,0.1,5,0.11,115,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:48.688000,0,0.1,5,0.11,115,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:48.688000,0,0.1,5,0.11,115,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:48.688000,0,0.1,5,0.11,115,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:48.688000,0,0.1,5,0.11,115,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:48.688000,0,0.1,5,0.11,115,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:48.688000,0,0.1,5,0.11,115,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:48.689000,0,0.11,1,0.11,4,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:48.689000,0,0.11,1,0.11,4,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:48.689000,0,0.11,1,0.11,4,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:55.449000,0,0.11,10,0.11,30,REGULAR,REGULAR,MEMX,10247
MULN,20250717 04:09:56.365000,0,0.1,5,0.11,9,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:56.365000,0,0.1,5,0.11,9,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:09:56.366000,0,0.1,5,0.11,4,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:10:08.199000,0,0.11,8,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:10:09.265000,0,0.11,8,0.11,30,REGULAR,REGULAR,PACF,10247
MULN,20250717 04:10:33.996000,0,0.11,6,0.11,10,REGULAR,REGULAR,EDGX,10313
MULN,20250717 04:11:36.305000,0,0.1,1,0.11,2,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:11:36.305000,0,0.1,1,0.11,2,REGULAR,REGULAR,EDGX,10247
MULN,20250717 04:11:36.310000,0,0.1,5,0.11,148,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:11:37.341000,0,0.1,5,0.11,148,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:11:40.263000,0,0.1,5,0.11,148,REGULAR,REGULAR,PACF,10241
MULN,20250717 04:11:54.039000,0,0.1,5,0.11,146,REGULAR,REGULAR,PACF,10241
