SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
MULN, 20250717 04:01:39.000000,964,1,0.11,0.11,0.1,0.1,2617,0.11
MULN, 20250717 04:01:41.000000,988,1,0.1,0.1,0.1,0.1,2513,0.1
MULN, 20250717 04:01:43.000000,1026,1,0.1,0.1,0.1,0.1,200,0.1
MULN, 20250717 04:01:48.000000,1121,1,0.11,0.11,0.11,0.11,7,0.11
MULN, 20250717 04:01:58.000000,1168,1,0.11,0.11,0.11,0.11,8,0.11
MULN, 20250717 04:02:02.000000,1391,1,0.11,0.11,0.11,0.11,5,0.11
MULN, 20250717 04:02:22.000000,1416,1,0.11,0.11,0.11,0.11,1869,0.11
MULN, 20250717 04:02:24.000000,1418,1,0.11,0.11,0.11,0.11,4078,0.11
MULN, 20250717 04:02:25.000000,1436,1,0.11,0.11,0.11,0.11,86,0.11
MULN, 20250717 04:02:26.000000,1459,1,0.11,0.11,0.11,0.11,2,0.11
MULN, 20250717 04:02:29.000000,1531,1,0.11,0.11,0.11,0.11,230,0.11
MULN, 20250717 04:02:35.000000,1607,1,0.11,0.11,0.11,0.11,29,0.11
MULN, 20250717 04:02:42.000000,1951,1,0.11,0.11,0.11,0.11,611,0.11
MULN, 20250717 04:03:16.000000,2101,1,0.11,0.11,0.11,0.11,50,0.11
MULN, 20250717 04:03:29.000000,2112,1,0.11,0.11,0.11,0.11,929,0.11
MULN, 20250717 04:03:30.000000,2137,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:03:32.000000,2174,1,0.11,0.11,0.11,0.11,1218,0.11
MULN, 20250717 04:03:35.000000,2267,1,0.11,0.11,0.11,0.11,2094,0.11
MULN, 20250717 04:03:43.000000,2391,1,0.11,0.11,0.11,0.11,26,0.11
MULN, 20250717 04:03:55.000000,2651,1,0.11,0.11,0.11,0.11,232,0.11
MULN, 20250717 04:04:22.000000,2702,1,0.11,0.11,0.11,0.11,45,0.11
MULN, 20250717 04:04:27.000000,2735,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:04:30.000000,2814,1,0.11,0.11,0.11,0.11,30,0.11
MULN, 20250717 04:04:38.000000,2906,1,0.11,0.11,0.11,0.11,1287,0.11
MULN, 20250717 04:04:45.000000,2934,1,0.11,0.11,0.11,0.11,21016,0.11
MULN, 20250717 04:04:50.000000,3037,1,0.11,0.11,0.11,0.11,600,0.11
MULN, 20250717 04:05:05.000000,3124,1,0.11,0.11,0.11,0.11,6693,0.11
MULN, 20250717 04:05:19.000000,3401,1,0.11,0.11,0.11,0.11,1634,0.11
MULN, 20250717 04:06:05.000000,3567,1,0.11,0.11,0.11,0.11,24367,0.11
MULN, 20250717 04:06:33.000000,3696,1,0.11,0.11,0.11,0.11,1532,0.11
MULN, 20250717 04:07:02.000000,3829,1,0.11,0.11,0.11,0.11,33313,0.11
MULN, 20250717 04:07:23.000000,4037,1,0.11,0.11,0.11,0.11,4914,0.11
MULN, 20250717 04:07:57.000000,4060,1,0.11,0.11,0.11,0.11,40,0.11
MULN, 20250717 04:08:01.000000,4235,1,0.11,0.11,0.11,0.11,1500,0.11
MULN, 20250717 04:08:26.000000,4249,1,0.11,0.11,0.11,0.11,2,0.11
MULN, 20250717 04:08:28.000000,4303,1,0.11,0.11,0.11,0.11,99,0.11
MULN, 20250717 04:08:38.000000,4387,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:08:57.000000,4635,1,0.11,0.11,0.11,0.11,50,0.11
MULN, 20250717 04:09:48.000000,4672,1,0.11,0.11,0.11,0.11,51365,0.11
MULN, 20250717 04:09:55.000000,4679,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:09:56.000000,4743,1,0.11,0.11,0.11,0.11,2081,0.11
MULN, 20250717 04:10:08.000000,4748,1,0.11,0.11,0.11,0.11,45,0.11
MULN, 20250717 04:10:09.000000,4868,1,0.11,0.11,0.11,0.11,1,0.11
MULN, 20250717 04:10:33.000000,5138,1,0.11,0.11,0.11,0.11,610,0.11
MULN, 20250717 04:11:36.000000,5150,1,0.11,0.11,0.11,0.11,5110,0.11
MULN, 20250717 04:11:37.000000,5163,1,0.11,0.11,0.11,0.11,5,0.11
MULN, 20250717 04:11:40.000000,5221,1,0.11,0.11,0.11,0.11,73,0.11
MULN, 20250717 04:11:54.000000,5293,1,0.11,0.11,0.11,0.11,202,0.11
