SymbolId,CurrentTime,Index,DayPatternId,DayPatternValue
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
LCID,20250717 00:00:00.000000,0,GpUp_PD123,False
LCID,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,PDH2X,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
LCID,20250717 00:00:00.000000,0,NGUS,False
LCID,20250717 00:00:00.000000,0,SGUS,False
LCID,20250717 00:00:00.000000,0,NGUS,True
LCID,20250717 00:00:00.000000,0,SGUS,True
