SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
AMZN,20250717 19:00:04.000000,0,224.1,224.09,339,1665,3214,4730,19069,0.05,0.02,0.06,0.03,0.15,0.06,0.15,0.06,0.15,0.06,0.27,0.12,-0.02,0,-0.03,-0.01,0,0,0.01,0,0.06,0.02,0.07,0.03,0,0,224.1,224.1,224.15,224.15,224.08,224.15
AMZN,20250717 19:01:16.000000,0,224.11,224.09,137,1764,3217,4752,19186,0.09,0.04,0.11,0.05,0.19,0.08,0.19,0.08,0.19,0.08,0.31,0.14,0.02,0,0,0,0,0,0.06,0.03,0.12,0.05,0.09,0.04,0,0,224.1,224.1,224.2,224.2,224.08,224.2
AMZN,20250717 19:02:16.000000,0,224.1,224.09,300,1888,3459,4686,19424,0.14,0.06,0.14,0.06,0.18,0.08,0.19,0.08,0.19,0.08,0.31,0.14,-0.03,-0.01,-0.04,-0.02,0,0,0.03,0.01,0.09,0.04,0.06,0.03,-0.03,-0.01,224.05,224.05,224.13,224.2,224.05,224.2
AMZN,20250717 19:03:05.000000,0,224.09,224.09,2417,4272,5861,6570,21650,0.07,0.03,0.14,0.06,0.14,0.06,0.19,0.08,0.19,0.08,0.31,0.14,-0.02,0,-0.05,-0.02,-0.03,-0.01,0,0,0.06,0.02,0.04,0.02,-0.04,-0.01,224.05,224.05,224.12,224.13,224.05,224.2
AMZN,20250717 19:04:02.000000,0,224.09,224.08,82,3275,4840,6301,21542,0.14,0.06,0.14,0.06,0.14,0.06,0.19,0.08,0.19,0.08,0.31,0.14,0,0,-0.03,-0.01,-0.04,-0.01,-0.02,0,0.03,0.01,0.04,0.02,-0.05,-0.02,224.07,224.05,224.2,224.2,224.05,224.2
AMZN,20250717 19:05:03.000000,0,224.09,224.09,113,3049,4714,6263,21621,0.12,0.05,0.14,0.06,0.14,0.06,0.19,0.08,0.19,0.08,0.31,0.14,0.05,0.02,0,0,0,0,0.02,0,0.05,0.02,0.06,0.03,0.02,0,224.07,224.07,224.2,224.2,224.05,224.2
AMZN,20250717 19:06:13.000000,0,224.08,224.08,176,3088,4852,6305,19198,0.16,0.07,0.16,0.07,0.16,0.07,0.19,0.08,0.19,0.08,0.31,0.14,-0.09,-0.04,-0.06,-0.02,-0.08,-0.03,-0.08,-0.03,-0.05,-0.02,0,0,-0.06,-0.03,224.03,224.03,224.19,224.2,224.03,224.2
AMZN,20250717 19:07:01.000000,0,224.09,224.09,134,2922,4810,6381,19319,0.15,0.07,0.16,0.07,0.16,0.07,0.19,0.08,0.19,0.08,0.31,0.14,0.1,0.04,0.06,0.03,0,0,0.03,0.01,0.05,0.02,0.11,0.05,0.02,0.01,224.1,224.03,224.14,224.19,224.03,224.2
AMZN,20250717 19:08:09.000000,0,224.11,224.09,368,873,5145,6734,19578,0.13,0.06,0.16,0.07,0.16,0.07,0.19,0.08,0.19,0.08,0.31,0.14,0.03,0.01,0.09,0.04,0.04,0.02,0.06,0.03,0.12,0.05,0.16,0.07,0.05,0.02,224.06,224.06,224.2,224.2,224.03,224.2
AMZN,20250717 19:09:02.000000,0,224.13,224.11,1224,2015,5290,6855,20718,0.18,0.08,0.21,0.09,0.21,0.09,0.25,0.11,0.25,0.11,0.37,0.16,0.08,0.03,0.12,0.05,0.15,0.06,0.13,0.06,0.21,0.09,0.19,0.08,0.15,0.06,224.07,224.06,224.25,224.25,224.03,224.25
AMZN,20250717 19:10:05.000000,0,224.15,224.12,34,1936,4985,6650,20346,0.18,0.08,0.21,0.09,0.21,0.09,0.25,0.11,0.25,0.11,0.37,0.16,0,0,0.21,0.09,0.12,0.05,0.11,0.04,0.21,0.09,0.21,0.09,0.12,0.05,224.1,224.07,224.25,224.25,224.03,224.25
AMZN,20250717 19:11:05.000000,0,224.16,224.13,5,1765,4853,6617,20290,0.15,0.06,0.18,0.08,0.21,0.09,0.25,0.11,0.25,0.11,0.37,0.16,-0.06,-0.02,0.04,0.01,0.09,0.04,0.06,0.03,0.09,0.04,0.15,0.07,0.06,0.02,224.11,224.1,224.25,224.25,224.06,224.25
AMZN,20250717 19:12:02.000000,0,224.17,224.13,30,1661,4583,6471,20268,0.13,0.06,0.18,0.08,0.21,0.09,0.25,0.11,0.25,0.11,0.37,0.16,0.03,0.01,0.05,0.02,0.15,0.06,0.08,0.03,0.18,0.08,0.18,0.08,0.09,0.04,224.11,224.11,224.25,224.25,224.06,224.25
AMZN,20250717 19:13:02.000000,0,224.19,224.15,2302,3595,4468,8740,22529,0.18,0.08,0.23,0.1,0.27,0.12,0.3,0.13,0.3,0.13,0.42,0.18,0.06,0.02,0.03,0.01,0.21,0.09,0.15,0.07,0.24,0.1,0.21,0.09,0.15,0.07,224.2,224.11,224.3,224.3,224.07,224.3
AMZN,20250717 19:14:03.000000,0,224.21,224.16,330,2701,4716,7991,12786,0.19,0.08,0.25,0.11,0.31,0.14,0.34,0.15,0.34,0.15,0.46,0.2,0.02,0,0.06,0.02,0.18,0.08,0.2,0.08,0.29,0.12,0.23,0.1,0.18,0.08,224.15,224.15,224.35,224.35,224.1,224.35
AMZN,20250717 19:15:15.000000,0,224.23,224.18,898,3565,5501,8550,13280,0.19,0.08,0.23,0.1,0.31,0.14,0.34,0.15,0.34,0.15,0.46,0.2,0.01,0,0.13,0.06,0.28,0.12,0.19,0.08,0.23,0.1,0.25,0.11,0.21,0.09,224.3,224.15,224.35,224.35,224.11,224.35
AMZN,20250717 19:16:11.000000,0,224.23,224.18,191,3751,5516,8604,13356,0.09,0.04,0.23,0.1,0.31,0.14,0.34,0.15,0.34,0.15,0.46,0.2,-0.06,-0.03,0.03,0.01,0.11,0.04,0.15,0.07,0.19,0.08,0.24,0.1,0.15,0.06,224.25,224.25,224.33,224.35,224.11,224.35
AMZN,20250717 19:17:04.000000,0,224.23,224.18,704,4425,6086,9008,13694,0.28,0.12,0.34,0.15,0.46,0.2,0.49,0.21,0.5,0.22,0.62,0.27,-0.03,-0.01,-0.06,-0.03,0.04,0.01,0.14,0.06,0.15,0.06,0.2,0.08,0.09,0.04,224.21,224.21,224.5,224.5,224.15,224.5
AMZN,20250717 19:18:06.000000,0,224.23,224.19,58,2181,5776,6649,13219,0.28,0.12,0.34,0.15,0.46,0.2,0.46,0.2,0.5,0.22,0.62,0.27,0.03,0.01,-0.06,-0.02,0,0,0.17,0.07,0.17,0.07,0.18,0.08,0.14,0.06,224.21,224.21,224.26,224.5,224.15,224.5
AMZN,20250717 19:19:04.000000,0,224.24,224.2,76,1927,4628,6643,12944,0.13,0.06,0.28,0.12,0.46,0.2,0.46,0.2,0.5,0.22,0.62,0.27,0.03,0.01,-0.03,-0.01,0.03,0.01,0.15,0.07,0.18,0.08,0.28,0.12,0.16,0.07,224.21,224.21,224.35,224.35,224.21,224.5
AMZN,20250717 19:20:06.000000,0,224.25,224.21,1605,2634,6199,8135,14398,0.13,0.06,0.28,0.12,0.46,0.2,0.46,0.2,0.5,0.22,0.62,0.27,0,0,0.03,0.01,0.09,0.04,0.25,0.11,0.18,0.08,0.25,0.11,0.14,0.06,224.21,224.21,224.35,224.35,224.21,224.5
AMZN,20250717 19:21:02.000000,0,224.26,224.21,178,2621,6372,8137,14442,0.13,0.06,0.28,0.12,0.43,0.19,0.46,0.2,0.5,0.22,0.62,0.27,0.03,0.01,0.09,0.04,0.09,0.04,0.17,0.07,0.19,0.08,0.28,0.12,0.18,0.08,224.28,224.21,224.34,224.35,224.21,224.5
AMZN,20250717 19:22:01.000000,0,224.27,224.22,841,2758,7183,8844,15225,0.06,0.02,0.13,0.06,0.43,0.19,0.46,0.2,0.5,0.22,0.62,0.27,0,0,0.07,0.03,0.03,0.01,0.15,0.06,0.21,0.09,0.26,0.12,0.21,0.09,224.3,224.28,224.34,224.34,224.21,224.35
AMZN,20250717 19:23:04.000000,0,224.28,224.23,22,2722,4903,8498,15232,0.03,0.01,0.13,0.06,0.43,0.19,0.46,0.2,0.5,0.22,0.62,0.27,0,0,0.03,0.01,0.01,0,0.06,0.03,0.21,0.09,0.31,0.13,0.31,0.13,224.31,224.3,224.32,224.34,224.21,224.35
AMZN,20250717 19:24:12.000000,0,224.29,224.24,368,3014,4941,7642,14497,0.03,0.01,0.13,0.06,0.4,0.17,0.46,0.2,0.5,0.22,0.62,0.27,0.01,0,0.05,0.02,0.01,0,0.09,0.04,0.21,0.09,0.29,0.12,0.28,0.12,224.3,224.3,224.34,224.34,224.21,224.35
