SymbolId,CurrentTime,Index,MarketConditionId,MarketConditionValue
AMZN,20250717 12:55:36.000000,0,UGP50,True
AMZN,20250717 12:55:38.000000,0,UGP50,True
AMZN,20250717 12:56:20.000000,0,UGP50,True
AMZN,20250717 12:56:24.000000,0,UGP50,True
AMZN,20250717 12:56:39.000000,0,UGP50,True
AMZN,20250717 12:57:04.000000,0,UGP50,True
AMZN,20250717 12:59:51.000000,0,UGP50,True
AMZN,20250717 13:19:38.000000,0,LONG_MOMO5,True
AMZN,20250717 13:25:31.000000,0,UGP50,True
AMZN,20250717 13:28:51.000000,0,UGP50,True
AMZN,20250717 13:28:54.000000,0,UGP50,True
AMZN,20250717 13:29:04.000000,0,UGP50,True
AMZN,20250717 13:29:07.000000,0,UGP50,True
AMZN,20250717 13:29:12.000000,0,UGP50,True
AMZN,20250717 13:29:25.000000,0,UGP50,True
AMZN,20250717 13:30:03.000000,0,UGP50,True
AMZN,20250717 13:30:06.000000,0,UGP50,True
AMZN,20250717 13:30:10.000000,0,UGP50,True
AMZN,20250717 13:30:12.000000,0,UGP50,True
AMZN,20250717 13:30:19.000000,0,UGP50,True
AMZN,20250717 13:30:21.000000,0,UGP50,True
AMZN,20250717 13:30:37.000000,0,UGP50,True
AMZN,20250717 13:31:10.000000,0,UGP50,True
AMZN,20250717 13:32:22.000000,0,UGP50,True
AMZN,20250717 13:32:25.000000,0,UGP50,True
AMZN,20250717 13:32:31.000000,0,UGP50,True
AMZN,20250717 13:32:33.000000,0,UGP50,True
AMZN,20250717 13:32:41.000000,0,UGP50,True
AMZN,20250717 13:32:49.000000,0,UGP50,True
AMZN,20250717 13:34:03.000000,0,UGP50,True
AMZN,20250717 13:34:07.000000,0,UGP50,True
AMZN,20250717 13:34:23.000000,0,UGP50,True
AMZN,20250717 13:34:30.000000,0,UGP50,True
AMZN,20250717 13:36:08.000000,0,UGP50,True
AMZN,20250717 13:36:24.000000,0,UGP50,True
AMZN,20250717 14:12:25.000000,0,UGP50,True
AMZN,20250717 14:13:13.000000,0,UGP50,True
AMZN,20250717 14:13:17.000000,0,UGP50,True
AMZN,20250717 14:14:08.000000,0,UGP50,True
AMZN,20250717 14:14:14.000000,0,UGP50,True
AMZN,20250717 14:15:16.000000,0,UGP50,True
AMZN,20250717 14:16:14.000000,0,UGP50,True
AMZN,20250717 14:16:20.000000,0,UGP50,True
AMZN,20250717 14:16:32.000000,0,UGP50,True
AMZN,20250717 14:16:54.000000,0,UGP50,True
AMZN,20250717 14:17:11.000000,0,UGP50,True
AMZN,20250717 14:17:32.000000,0,UGP50,True
AMZN,20250717 14:17:37.000000,0,UGP50,True
AMZN,20250717 14:17:43.000000,0,UGP50,True
AMZN,20250717 14:17:57.000000,0,UGP50,True
AMZN,20250717 14:18:16.000000,0,UGP50,True
AMZN,20250717 14:18:19.000000,0,UGP50,True
AMZN,20250717 14:18:24.000000,0,UGP50,True
AMZN,20250717 14:18:28.000000,0,UGP50,True
AMZN,20250717 14:18:31.000000,0,UGP50,True
AMZN,20250717 14:18:45.000000,0,UGP50,True
AMZN,20250717 14:18:52.000000,0,UGP50,True
AMZN,20250717 14:18:54.000000,0,UGP50,True
AMZN,20250717 14:19:00.000000,0,UGP50,True
AMZN,20250717 14:21:37.000000,0,UGP50,True
AMZN,20250717 14:21:40.000000,0,UGP50,True
AMZN,20250717 14:21:46.000000,0,UGP50,True
AMZN,20250717 14:21:48.000000,0,UGP50,True
AMZN,20250717 14:22:48.000000,0,UGP50,True
AMZN,20250717 14:23:03.000000,0,UGP50,True
AMZN,20250717 14:23:13.000000,0,UGP50,True
AMZN,20250717 14:23:16.000000,0,UGP50,True
AMZN,20250717 14:23:20.000000,0,UGP50,True
AMZN,20250717 14:24:16.000000,0,UGP50,True
AMZN,20250717 14:51:07.000000,0,UGP50,True
AMZN,20250717 14:53:27.000000,0,UGP50,True
AMZN,20250717 14:54:28.000000,0,UGP50,True
AMZN,20250717 15:02:32.000000,0,UGP50,True
AMZN,20250717 15:02:37.000000,0,LONG_MOMO5,True
AMZN,20250717 15:55:02.000000,0,PDH_PMH_REV_PMH,True
AMZN,20250717 15:55:02.000000,0,PDH_PMH_REV,True
AMZN,20250717 15:55:06.000000,0,UGP50,True
AMZN,20250717 15:56:47.000000,0,UGP50,True
AMZN,20250717 15:56:54.000000,0,UGP50,True
AMZN,20250717 15:58:01.000000,0,UGP50,True
AMZN,20250717 15:58:06.000000,0,UGP50,True
AMZN,20250717 15:59:38.000000,0,UGP50,True
AMZN,20250717 15:59:41.000000,0,UGP50,True
AMZN,20250717 15:59:46.000000,0,UGP50,True
AMZN,20250717 15:59:52.000000,0,UGP50,True
AMZN,20250717 16:07:54.000000,0,UGP50,True
AMZN,20250717 16:15:05.000000,0,LONG_MOMO5,True
AMZN,20250717 16:27:53.000000,0,PDH_PMH_REV_PMH,True
AMZN,20250717 16:27:53.000000,0,PDH_PMH_REV,True
AMZN,20250717 16:48:41.000000,0,PDH_PMH_REV_PMH,True
AMZN,20250717 16:48:41.000000,0,PDH_PMH_REV,True
AMZN,20250717 17:23:31.000000,0,PDH_PMH_REV_PMH,True
AMZN,20250717 17:23:31.000000,0,PDH_PMH_REV,True
AMZN,20250717 17:43:52.000000,0,PDH_PMH_REV_PMH,True
AMZN,20250717 17:43:52.000000,0,PDH_PMH_REV,True
AMZN,20250717 18:12:55.000000,0,PDH_PMH_REV_PMH,True
AMZN,20250717 18:12:55.000000,0,PDH_PMH_REV,True
AMZN,20250717 18:33:17.000000,0,PDH_PMH_REV_PMH,True
AMZN,20250717 18:33:17.000000,0,PDH_PMH_REV,True
AMZN,20250717 19:05:51.000000,0,PDH_PMH_REV_PMH,True
AMZN,20250717 19:05:51.000000,0,PDH_PMH_REV,True
AMZN,20250717 19:43:38.000000,0,LONG_MOMO5,True
