SymbolId,CurrentTime,Index,DayPatternId,DayPatternValue
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
