SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
CCL,20250717 10:48:02.000000,0,29.03,29.04,27150,150941,483153,1122726,1852351,0.03,0.13,0.07,0.27,0.21,0.72,0.42,1.44,0.56,1.92,0.63,2.16,0.02,0.1,0.05,0.2,0.18,0.65,0.1,0.37,-0.17,-0.58,-0.34,-1.16,-0.11,-0.37,29.04,29.04,29.08,29.08,29.01,29.09
CCL,20250717 10:49:01.000000,0,29.04,29.05,36956,153744,442061,1037560,1872763,0.08,0.27,0.1,0.37,0.24,0.82,0.41,1.4,0.56,1.92,0.63,2.16,0.03,0.1,0.03,0.13,0.18,0.65,0.09,0.34,-0.15,-0.51,-0.28,-0.96,-0.07,-0.24,29.06,29.04,29.12,29.12,29.01,29.12
CCL,20250717 10:50:02.000000,0,29.06,29.06,67901,196489,401846,946506,1921579,0.08,0.27,0.1,0.37,0.26,0.89,0.41,1.4,0.56,1.92,0.63,2.16,0.03,0.1,0.1,0.34,0.17,0.58,0.16,0.54,-0.1,-0.37,-0.25,-0.85,-0.07,-0.27,29.1,29.06,29.14,29.14,29.03,29.14
CCL,20250717 10:51:02.000000,0,29.08,29.06,50662,203806,425780,930933,1914553,0.05,0.2,0.12,0.41,0.28,0.96,0.41,1.4,0.56,1.92,0.63,2.16,0,0,0.08,0.3,0.16,0.54,0.17,0.58,-0.14,-0.48,-0.25,-0.89,-0.05,-0.17,29.1,29.1,29.16,29.16,29.04,29.16
CCL,20250717 10:52:01.000000,0,29.08,29.07,28553,211222,421432,891752,1891449,0.05,0.2,0.12,0.41,0.28,0.96,0.41,1.4,0.56,1.92,0.63,2.16,-0.03,-0.1,0.03,0.1,0.05,0.2,0.19,0.68,-0.1,-0.34,-0.33,-1.13,-0.12,-0.44,29.11,29.1,29.15,29.16,29.04,29.16
CCL,20250717 10:53:01.000000,0,29.09,29.07,25318,209390,360331,692543,1884978,0.03,0.13,0.1,0.34,0.28,0.96,0.37,1.27,0.56,1.92,0.63,2.16,0.01,0.03,0.01,0.03,0.1,0.34,0.23,0.78,-0.05,-0.2,-0.28,-0.99,-0.11,-0.41,29.11,29.11,29.13,29.15,29.06,29.16
CCL,20250717 10:54:03.000000,0,29.1,29.08,58299,230733,384477,672794,1891642,0.03,0.13,0.05,0.2,0.28,0.96,0.35,1.23,0.54,1.85,0.63,2.16,0,0.03,-0.01,-0.03,0.05,0.2,0.2,0.72,-0.03,-0.1,-0.24,-0.82,-0.08,-0.3,29.1,29.1,29.14,29.14,29.1,29.16
CCL,20250717 10:55:01.000000,0,29.1,29.08,24784,187616,384105,589462,1874228,0.03,0.13,0.05,0.2,0.25,0.85,0.33,1.16,0.54,1.85,0.63,2.16,0,-0.03,-0.01,-0.06,0.08,0.27,0.15,0.51,-0.03,-0.13,-0.23,-0.82,-0.09,-0.34,29.11,29.1,29.13,29.14,29.1,29.16
CCL,20250717 10:56:02.000000,0,29.1,29.08,30440,167394,371200,593174,1862252,0.02,0.1,0.04,0.17,0.23,0.79,0.29,0.99,0.54,1.85,0.63,2.16,-0.01,-0.03,0,0,0.05,0.2,0.12,0.44,-0.03,-0.1,-0.21,-0.72,-0.1,-0.37,29.1,29.1,29.12,29.13,29.1,29.15
CCL,20250717 10:57:04.000000,0,29.1,29.08,36996,175837,387059,597269,1861809,0.04,0.13,0.06,0.2,0.19,0.68,0.28,0.96,0.54,1.85,0.63,2.16,-0.01,-0.06,-0.03,-0.1,0.01,0.03,0.03,0.13,-0.03,-0.1,-0.23,-0.79,-0.14,-0.51,29.08,29.08,29.12,29.12,29.08,29.14
CCL,20250717 10:58:01.000000,0,29.09,29.08,23143,173662,383052,533993,1857572,0.04,0.13,0.06,0.2,0.14,0.51,0.28,0.96,0.54,1.85,0.63,2.16,-0.01,-0.03,-0.05,-0.17,-0.03,-0.1,0.05,0.2,0,0,-0.22,-0.75,-0.15,-0.51,29.08,29.08,29.12,29.12,29.08,29.14
CCL,20250717 10:59:02.000000,0,29.09,29.08,21998,137361,368094,521838,1842500,0.06,0.2,0.07,0.24,0.14,0.51,0.28,0.96,0.54,1.85,0.63,2.16,0,-0.03,-0.05,-0.17,-0.07,-0.24,0,0,0,-0.03,-0.23,-0.79,-0.17,-0.61,29.06,29.06,29.11,29.12,29.06,29.13
CCL,20250717 11:00:01.000000,0,29.09,29.08,36265,148842,336458,532947,1786641,0.05,0.17,0.06,0.2,0.12,0.44,0.28,0.96,0.54,1.85,0.63,2.16,0.01,0.06,-0.01,-0.06,-0.05,-0.17,0.05,0.17,0,0,-0.23,-0.79,-0.14,-0.48,29.07,29.06,29.11,29.11,29.06,29.12
CCL,20250717 11:01:02.000000,0,29.09,29.08,26961,145363,312757,516563,1683959,0.07,0.24,0.08,0.27,0.12,0.41,0.28,0.96,0.54,1.85,0.63,2.16,0.01,0.06,0.01,0.06,0,0,0.05,0.2,0.08,0.3,-0.3,-1.03,-0.14,-0.48,29.08,29.07,29.14,29.14,29.06,29.14
CCL,20250717 11:02:01.000000,0,29.09,29.08,40204,148571,324408,535630,1674525,0.06,0.2,0.08,0.27,0.12,0.41,0.28,0.96,0.54,1.85,0.63,2.16,-0.03,-0.1,0,0,-0.04,-0.13,0,0,0.04,0.17,-0.32,-1.1,-0.18,-0.61,29.08,29.08,29.12,29.14,29.06,29.14
CCL,20250717 11:03:01.000000,0,29.09,29.08,22327,147755,321417,530807,1653533,0.05,0.17,0.08,0.27,0.1,0.34,0.28,0.96,0.54,1.85,0.63,2.16,0,0,0,0.03,-0.05,-0.17,-0.03,-0.1,0.1,0.37,-0.31,-1.06,-0.2,-0.68,29.07,29.07,29.1,29.12,29.06,29.14
CCL,20250717 11:04:01.000000,0,29.08,29.08,25381,151138,288499,519232,1556792,0.03,0.1,0.07,0.24,0.1,0.34,0.28,0.96,0.54,1.85,0.63,2.16,0,0,-0.01,-0.03,-0.04,-0.13,-0.06,-0.2,0.06,0.24,-0.3,-1.03,-0.2,-0.68,29.08,29.07,29.1,29.1,29.07,29.14
