SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
TSLA,20250717 05:13:01.000000,0,322.66,322.64,3039,6667,12213,22618,45004,0.21,0.06,0.25,0.07,0.37,0.11,0.41,0.12,1.37,0.42,1.87,0.58,0.15,0.04,0.11,0.03,0.15,0.04,0.16,0.04,0.15,0.04,0.27,0.08,0.09,0.02,322.62,322.58,322.79,322.79,322.54,322.79
TSLA,20250717 05:14:03.000000,0,322.65,322.64,1391,6426,12613,22747,45473,0.17,0.05,0.25,0.07,0.37,0.11,0.41,0.12,1.37,0.42,1.87,0.58,-0.17,-0.05,-0.01,0,-0.04,-0.01,0.04,0.01,0,0,0.17,0.05,-0.07,-0.02,322.62,322.62,322.79,322.79,322.54,322.79
TSLA,20250717 05:15:01.000000,0,322.66,322.64,3574,9295,15773,21135,47155,0.28,0.08,0.28,0.08,0.37,0.11,0.41,0.12,1.37,0.42,1.87,0.58,0.06,0.02,0.08,0.02,0,0,0.14,0.04,0.13,0.04,0.12,0.04,0,0,322.51,322.51,322.7,322.79,322.51,322.79
TSLA,20250717 05:16:07.000000,0,322.66,322.65,785,9204,14469,20491,47028,0.23,0.07,0.28,0.08,0.37,0.11,0.41,0.12,1.37,0.42,1.87,0.58,0,0,0.04,0.01,0,0,0.25,0.07,0.25,0.08,0.17,0.05,-0.01,0,322.62,322.51,322.74,322.74,322.51,322.79
TSLA,20250717 05:17:02.000000,0,322.68,322.66,908,9697,14595,19240,45335,0.17,0.05,0.28,0.08,0.37,0.11,0.38,0.12,1.37,0.42,1.87,0.58,0.08,0.02,-0.02,0,0.13,0.04,0.25,0.07,0.22,0.07,0.43,0.13,0.06,0.02,322.67,322.62,322.79,322.79,322.51,322.79
TSLA,20250717 05:18:01.000000,0,322.74,322.69,10526,17184,23851,29397,54693,0.38,0.12,0.55,0.17,0.55,0.17,0.64,0.2,1.37,0.42,1.87,0.58,0.23,0.07,0.37,0.11,0.31,0.09,0.36,0.11,0.36,0.11,0.89,0.27,0.3,0.09,322.72,322.67,323.06,323.06,322.51,323.06
TSLA,20250717 05:19:02.000000,0,322.78,322.71,1487,17280,23706,29893,53706,0.33,0.1,0.55,0.17,0.55,0.17,0.64,0.2,1.37,0.42,1.87,0.58,-0.05,-0.01,0.25,0.08,0.31,0.09,0.28,0.08,0.31,0.09,1,0.3,0.25,0.07,322.85,322.72,322.98,323.06,322.51,323.06
TSLA,20250717 05:20:01.000000,0,322.82,322.74,1632,15338,24633,31111,53171,0.14,0.04,0.43,0.13,0.55,0.17,0.64,0.2,1.35,0.41,1.87,0.58,0.04,0.01,0.31,0.09,0.38,0.12,0.29,0.08,0.31,0.09,0.85,0.26,0.29,0.08,322.89,322.85,323,323,322.62,323.06
TSLA,20250717 05:21:03.000000,0,322.85,322.76,1018,15571,24775,30040,52082,0.11,0.03,0.38,0.12,0.55,0.17,0.64,0.2,1.23,0.38,1.87,0.58,0,0,0.21,0.06,0.34,0.1,0.31,0.09,0.3,0.09,0.73,0.22,0.28,0.08,322.94,322.89,323,323,322.67,323.06
TSLA,20250717 05:22:06.000000,0,322.84,322.76,3304,17967,27664,32562,54677,0.26,0.08,0.33,0.1,0.55,0.17,0.64,0.2,1.03,0.31,1.87,0.58,-0.18,-0.05,-0.19,-0.06,0,0,0.17,0.05,0,0,0.07,0.02,0.1,0.03,322.73,322.73,322.99,323,322.72,323.06
