SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
TSLA, 20250717 08:53:23.000000,74200,1,324.54,324.6,324.52,324.52,1152,324.55
TSLA, 20250717 08:53:24.000000,74213,1,324.58,324.6,324.54,324.6,281,324.57
TSLA, 20250717 08:53:25.000000,74219,1,324.54,324.6,324.5,324.6,202,324.5
TSLA, 20250717 08:53:26.000000,74227,1,324.51,324.6,324.5,324.5,177,324.56
TSLA, 20250717 08:53:27.000000,74239,1,324.5,324.6,324.5,324.6,56,324.52
TSLA, 20250717 08:53:28.000000,74256,1,324.6,324.6,324.52,324.58,379,324.56
TSLA, 20250717 08:53:29.000000,74262,1,324.54,324.55,324.52,324.55,203,324.52
TSLA, 20250717 08:53:30.000000,74275,1,324.52,324.55,324.52,324.55,3,324.54
TSLA, 20250717 08:53:31.000000,74289,1,324.58,324.58,324.54,324.58,18,324.58
TSLA, 20250717 08:53:32.000000,74292,1,324.57,324.57,324.57,324.57,20,324.57
TSLA, 20250717 08:53:33.000000,74301,1,324.58,324.58,324.52,324.55,792,324.57
TSLA, 20250717 08:53:34.000000,74316,1,324.57,324.57,324.56,324.56,121,324.56
TSLA, 20250717 08:53:35.000000,74333,1,324.56,324.56,324.56,324.56,30,324.56
TSLA, 20250717 08:53:37.000000,74356,1,324.56,324.56,324.52,324.52,22,324.52
TSLA, 20250717 08:53:38.000000,74362,1,324.52,324.52,324.52,324.52,1,324.52
TSLA, 20250717 08:53:39.000000,74370,1,324.52,324.57,324.52,324.52,176,324.55
TSLA, 20250717 08:53:40.000000,74388,1,324.56,324.56,324.52,324.52,6,324.52
TSLA, 20250717 08:53:41.000000,74395,1,324.51,324.55,324.51,324.52,7,324.52
TSLA, 20250717 08:53:42.000000,74410,1,324.55,324.57,324.52,324.57,677,324.56
TSLA, 20250717 08:53:43.000000,74416,1,324.57,324.57,324.52,324.52,55,324.57
TSLA, 20250717 08:53:44.000000,74423,1,324.55,324.57,324.54,324.57,175,324.54
TSLA, 20250717 08:53:45.000000,74435,1,324.52,324.52,324.52,324.52,7,324.52
TSLA, 20250717 08:53:46.000000,74444,1,324.54,324.56,324.52,324.52,49,324.56
TSLA, 20250717 08:53:47.000000,74459,1,324.52,324.57,324.49,324.51,1199,324.51
TSLA, 20250717 08:53:48.000000,74474,1,324.47,324.52,324.45,324.49,1040,324.45
TSLA, 20250717 08:53:49.000000,74479,1,324.5,324.5,324.5,324.5,76,324.5
TSLA, 20250717 08:53:50.000000,74490,1,324.51,324.51,324.48,324.48,114,324.48
TSLA, 20250717 08:53:51.000000,74501,1,324.45,324.52,324.45,324.48,320,324.45
TSLA, 20250717 08:53:52.000000,74517,1,324.52,324.52,324.48,324.51,31,324.48
TSLA, 20250717 08:53:53.000000,74538,1,324.51,324.52,324.48,324.52,623,324.51
TSLA, 20250717 08:53:54.000000,74551,1,324.52,324.52,324.52,324.52,1,324.52
TSLA, 20250717 08:53:55.000000,74555,1,324.51,324.51,324.51,324.51,11,324.51
TSLA, 20250717 08:53:56.000000,74569,1,324.5,324.5,324.48,324.48,42,324.48
TSLA, 20250717 08:53:57.000000,74575,1,324.49,324.5,324.45,324.5,834,324.45
TSLA, 20250717 08:53:58.000000,74589,1,324.52,324.52,324.45,324.51,854,324.51
