SymbolId,CurrentTime,Index,MarketConditionId,MarketConditionValue
SUNE,20250717 14:57:34.000000,0,UGP50,True
SUNE,20250717 14:58:36.000000,0,UGP50,True
SUNE,20250717 14:59:22.000000,0,UGP50,True
SUNE,20250717 14:59:45.000000,0,UGP50,True
SUNE,20250717 15:00:53.000000,0,UGP50,True
SUNE,20250717 15:01:18.000000,0,UGP50,True
SUNE,20250717 15:02:47.000000,0,UGP50,True
SUNE,20250717 15:03:28.000000,0,UGP50,True
SUNE,20250717 15:04:14.000000,0,UGP50,True
SUNE,20250717 15:04:27.000000,0,UGP50,True
SUNE,20250717 15:05:38.000000,0,UGP50,True
SUNE,20250717 15:05:40.000000,0,UGP50,True
SUNE,20250717 15:05:45.000000,0,UGP50,True
SUNE,20250717 15:05:47.000000,0,UGP50,True
SUNE,20250717 15:08:02.000000,0,UGP50,True
SUNE,20250717 15:09:02.000000,0,UGP50,True
SUNE,20250717 15:09:02.000000,0,PDH_PMH_REV_PMH,True
SUNE,20250717 15:11:33.000000,0,UGP50,True
SUNE,20250717 15:11:57.000000,0,UGP50,True
SUNE,20250717 15:12:25.000000,0,UGP50,True
SUNE,20250717 15:12:28.000000,0,UGP50,True
SUNE,20250717 15:12:51.000000,0,UGP50,True
SUNE,20250717 15:13:05.000000,0,UGP50,True
SUNE,20250717 15:13:26.000000,0,UGP50,True
SUNE,20250717 15:13:47.000000,0,UGP50,True
SUNE,20250717 15:13:48.000000,0,UGP50,True
SUNE,20250717 15:13:55.000000,0,UGP50,True
SUNE,20250717 15:14:02.000000,0,UGP50,True
SUNE,20250717 15:14:03.000000,0,UGP50,True
SUNE,20250717 15:14:22.000000,0,UGP50,True
SUNE,20250717 15:14:36.000000,0,UGP50,True
SUNE,20250717 15:14:37.000000,0,UGP50,True
SUNE,20250717 15:14:44.000000,0,UGP50,True
SUNE,20250717 15:15:00.000000,0,UGP50,True
SUNE,20250717 15:15:22.000000,0,UGP50,True
SUNE,20250717 15:15:42.000000,0,UGP50,True
SUNE,20250717 15:15:48.000000,0,UGP50,True
SUNE,20250717 15:15:49.000000,0,UGP50,True
SUNE,20250717 15:16:10.000000,0,UGP50,True
SUNE,20250717 15:16:14.000000,0,UGP50,True
SUNE,20250717 15:16:22.000000,0,UGP50,True
SUNE,20250717 15:16:31.000000,0,UGP50,True
SUNE,20250717 15:16:53.000000,0,UGP50,True
SUNE,20250717 15:16:53.000000,0,PDH_PMH_REV_PDH,True
SUNE,20250717 15:17:38.000000,0,UGP50,True
SUNE,20250717 15:18:02.000000,0,UGP50,True
SUNE,20250717 15:20:31.000000,0,UGP50,True
SUNE,20250717 15:21:30.000000,0,UGP50,True
SUNE,20250717 15:22:21.000000,0,UGP50,True
SUNE,20250717 15:22:32.000000,0,UGP50,True
SUNE,20250717 15:22:35.000000,0,UGP50,True
SUNE,20250717 15:22:48.000000,0,UGP50,True
SUNE,20250717 15:22:52.000000,0,UGP50,True
SUNE,20250717 15:22:54.000000,0,UGP50,True
SUNE,20250717 15:23:05.000000,0,UGP50,True
SUNE,20250717 15:23:43.000000,0,UGP50,True
SUNE,20250717 15:23:50.000000,0,UGP50,True
SUNE,20250717 15:23:58.000000,0,UGP50,True
SUNE,20250717 15:23:59.000000,0,UGP50,True
SUNE,20250717 15:24:00.000000,0,UGP50,True
SUNE,20250717 15:24:10.000000,0,UGP50,True
SUNE,20250717 15:24:18.000000,0,UGP50,True
SUNE,20250717 15:24:19.000000,0,UGP50,True
SUNE,20250717 15:24:20.000000,0,UGP50,True
SUNE,20250717 15:24:24.000000,0,UGP50,True
SUNE,20250717 15:24:26.000000,0,UGP50,True
SUNE,20250717 15:24:31.000000,0,UGP50,True
SUNE,20250717 15:24:38.000000,0,UGP50,True
SUNE,20250717 15:24:39.000000,0,UGP50,True
SUNE,20250717 15:25:19.000000,0,UGP50,True
SUNE,20250717 15:25:20.000000,0,UGP50,True
SUNE,20250717 15:25:21.000000,0,UGP50,True
SUNE,20250717 15:25:36.000000,0,UGP50,True
SUNE,20250717 15:25:57.000000,0,UGP50,True
SUNE,20250717 15:27:14.000000,0,UGP50,True
SUNE,20250717 15:27:19.000000,0,UGP50,True
SUNE,20250717 15:27:25.000000,0,UGP50,True
SUNE,20250717 15:27:29.000000,0,UGP50,True
SUNE,20250717 15:27:31.000000,0,UGP50,True
SUNE,20250717 15:27:46.000000,0,UGP50,True
SUNE,20250717 15:27:47.000000,0,UGP50,True
SUNE,20250717 15:27:50.000000,0,UGP50,True
SUNE,20250717 15:27:53.000000,0,UGP50,True
SUNE,20250717 15:27:56.000000,0,UGP50,True
SUNE,20250717 15:28:02.000000,0,UGP50,True
SUNE,20250717 15:28:10.000000,0,UGP50,True
SUNE,20250717 15:28:13.000000,0,UGP50,True
SUNE,20250717 15:28:21.000000,0,UGP50,True
SUNE,20250717 15:28:24.000000,0,UGP50,True
SUNE,20250717 15:28:30.000000,0,UGP50,True
SUNE,20250717 15:28:31.000000,0,UGP50,True
SUNE,20250717 15:28:33.000000,0,UGP50,True
SUNE,20250717 15:28:35.000000,0,UGP50,True
SUNE,20250717 15:28:36.000000,0,UGP50,True
SUNE,20250717 15:28:37.000000,0,UGP50,True
SUNE,20250717 15:28:38.000000,0,UGP50,True
SUNE,20250717 15:28:48.000000,0,UGP50,True
SUNE,20250717 15:28:55.000000,0,UGP50,True
SUNE,20250717 15:28:56.000000,0,UGP50,True
SUNE,20250717 15:28:57.000000,0,UGP50,True
SUNE,20250717 15:29:02.000000,0,UGP50,True
SUNE,20250717 15:29:14.000000,0,UGP50,True
SUNE,20250717 15:29:17.000000,0,UGP50,True
SUNE,20250717 15:29:27.000000,0,UGP50,True
SUNE,20250717 15:29:32.000000,0,UGP50,True
SUNE,20250717 15:29:36.000000,0,UGP50,True
SUNE,20250717 15:29:37.000000,0,UGP50,True
SUNE,20250717 15:29:45.000000,0,UGP50,True
SUNE,20250717 15:29:46.000000,0,UGP50,True
SUNE,20250717 15:29:50.000000,0,UGP50,True
SUNE,20250717 15:29:54.000000,0,UGP50,True
SUNE,20250717 15:29:58.000000,0,UGP50,True
SUNE,20250717 15:30:01.000000,0,UGP50,True
SUNE,20250717 15:30:12.000000,0,UGP50,True
SUNE,20250717 15:30:14.000000,0,UGP50,True
SUNE,20250717 15:30:18.000000,0,UGP50,True
SUNE,20250717 15:30:19.000000,0,UGP50,True
SUNE,20250717 15:30:21.000000,0,UGP50,True
SUNE,20250717 15:30:22.000000,0,UGP50,True
SUNE,20250717 15:30:23.000000,0,UGP50,True
SUNE,20250717 15:30:29.000000,0,UGP50,True
SUNE,20250717 15:30:33.000000,0,UGP50,True
SUNE,20250717 15:30:40.000000,0,UGP50,True
SUNE,20250717 15:30:41.000000,0,UGP50,True
SUNE,20250717 15:30:45.000000,0,UGP50,True
SUNE,20250717 15:30:49.000000,0,UGP50,True
SUNE,20250717 15:30:54.000000,0,UGP50,True
SUNE,20250717 15:30:56.000000,0,UGP50,True
SUNE,20250717 15:30:59.000000,0,UGP50,True
SUNE,20250717 15:31:03.000000,0,UGP50,True
SUNE,20250717 15:31:05.000000,0,UGP50,True
SUNE,20250717 15:31:06.000000,0,UGP50,True
SUNE,20250717 15:31:09.000000,0,UGP50,True
SUNE,20250717 15:31:11.000000,0,UGP50,True
SUNE,20250717 15:31:17.000000,0,UGP50,True
SUNE,20250717 15:31:18.000000,0,UGP50,True
SUNE,20250717 15:31:22.000000,0,UGP50,True
SUNE,20250717 15:31:23.000000,0,UGP50,True
SUNE,20250717 15:31:25.000000,0,UGP50,True
SUNE,20250717 15:31:26.000000,0,UGP50,True
SUNE,20250717 15:31:30.000000,0,UGP50,True
SUNE,20250717 15:31:38.000000,0,UGP50,True
SUNE,20250717 15:31:40.000000,0,UGP50,True
SUNE,20250717 15:31:42.000000,0,UGP50,True
SUNE,20250717 15:31:43.000000,0,UGP50,True
SUNE,20250717 15:31:44.000000,0,UGP50,True
SUNE,20250717 15:31:46.000000,0,UGP50,True
SUNE,20250717 15:31:48.000000,0,UGP50,True
SUNE,20250717 15:31:51.000000,0,UGP50,True
SUNE,20250717 15:31:53.000000,0,UGP50,True
SUNE,20250717 15:31:57.000000,0,UGP50,True
SUNE,20250717 15:31:58.000000,0,UGP50,True
SUNE,20250717 15:32:01.000000,0,UGP50,True
SUNE,20250717 15:32:08.000000,0,UGP50,True
SUNE,20250717 15:32:09.000000,0,UGP50,True
SUNE,20250717 15:32:11.000000,0,UGP50,True
SUNE,20250717 15:32:17.000000,0,UGP50,True
SUNE,20250717 15:32:24.000000,0,UGP50,True
SUNE,20250717 15:32:26.000000,0,UGP50,True
SUNE,20250717 15:32:30.000000,0,UGP50,True
SUNE,20250717 15:32:32.000000,0,UGP50,True
SUNE,20250717 15:32:34.000000,0,UGP50,True
SUNE,20250717 15:32:37.000000,0,UGP50,True
SUNE,20250717 15:32:46.000000,0,UGP50,True
SUNE,20250717 15:32:48.000000,0,UGP50,True
SUNE,20250717 15:33:02.000000,0,UGP50,True
SUNE,20250717 15:33:03.000000,0,UGP50,True
SUNE,20250717 15:33:07.000000,0,UGP50,True
SUNE,20250717 15:33:09.000000,0,UGP50,True
SUNE,20250717 15:33:15.000000,0,UGP50,True
SUNE,20250717 15:33:18.000000,0,UGP50,True
SUNE,20250717 15:33:33.000000,0,UGP50,True
SUNE,20250717 15:33:34.000000,0,UGP50,True
SUNE,20250717 15:33:35.000000,0,UGP50,True
SUNE,20250717 15:33:39.000000,0,UGP50,True
SUNE,20250717 15:33:41.000000,0,UGP50,True
SUNE,20250717 15:34:01.000000,0,UGP50,True
SUNE,20250717 15:34:09.000000,0,UGP50,True
SUNE,20250717 15:34:10.000000,0,UGP50,True
SUNE,20250717 15:34:13.000000,0,UGP50,True
SUNE,20250717 15:34:17.000000,0,UGP50,True
SUNE,20250717 15:34:20.000000,0,UGP50,True
SUNE,20250717 15:34:26.000000,0,UGP50,True
SUNE,20250717 15:34:28.000000,0,UGP50,True
SUNE,20250717 15:34:42.000000,0,UGP50,True
SUNE,20250717 15:34:55.000000,0,UGP50,True
SUNE,20250717 15:35:02.000000,0,UGP50,True
SUNE,20250717 15:35:06.000000,0,UGP50,True
SUNE,20250717 15:35:25.000000,0,UGP50,True
SUNE,20250717 15:35:32.000000,0,UGP50,True
SUNE,20250717 15:35:40.000000,0,UGP50,True
SUNE,20250717 15:36:09.000000,0,UGP50,True
SUNE,20250717 15:36:12.000000,0,UGP50,True
SUNE,20250717 15:36:18.000000,0,UGP50,True
SUNE,20250717 15:36:28.000000,0,UGP50,True
SUNE,20250717 15:36:29.000000,0,UGP50,True
SUNE,20250717 15:36:30.000000,0,UGP50,True
SUNE,20250717 15:36:32.000000,0,UGP50,True
SUNE,20250717 15:36:35.000000,0,UGP50,True
SUNE,20250717 15:36:37.000000,0,UGP50,True
SUNE,20250717 15:36:42.000000,0,UGP50,True
SUNE,20250717 15:36:47.000000,0,UGP50,True
SUNE,20250717 15:36:53.000000,0,UGP50,True
SUNE,20250717 15:36:58.000000,0,UGP50,True
SUNE,20250717 15:37:01.000000,0,UGP50,True
SUNE,20250717 15:37:26.000000,0,UGP50,True
SUNE,20250717 15:37:29.000000,0,UGP50,True
SUNE,20250717 15:37:30.000000,0,UGP50,True
SUNE,20250717 15:37:32.000000,0,UGP50,True
SUNE,20250717 15:37:36.000000,0,UGP50,True
SUNE,20250717 15:37:37.000000,0,UGP50,True
SUNE,20250717 15:37:51.000000,0,UGP50,True
SUNE,20250717 15:38:03.000000,0,UGP50,True
SUNE,20250717 15:38:09.000000,0,UGP50,True
SUNE,20250717 15:38:14.000000,0,UGP50,True
SUNE,20250717 15:38:17.000000,0,UGP50,True
SUNE,20250717 15:38:22.000000,0,UGP50,True
SUNE,20250717 15:38:39.000000,0,UGP50,True
SUNE,20250717 15:38:40.000000,0,UGP50,True
SUNE,20250717 15:38:43.000000,0,UGP50,True
SUNE,20250717 15:38:44.000000,0,UGP50,True
SUNE,20250717 15:38:50.000000,0,UGP50,True
SUNE,20250717 15:38:53.000000,0,UGP50,True
SUNE,20250717 15:39:01.000000,0,UGP50,True
SUNE,20250717 15:39:04.000000,0,UGP50,True
SUNE,20250717 15:39:16.000000,0,UGP50,True
SUNE,20250717 15:39:18.000000,0,UGP50,True
SUNE,20250717 15:39:19.000000,0,UGP50,True
SUNE,20250717 15:39:34.000000,0,UGP50,True
SUNE,20250717 15:39:37.000000,0,UGP50,True
SUNE,20250717 15:39:52.000000,0,UGP50,True
SUNE,20250717 15:39:54.000000,0,UGP50,True
SUNE,20250717 15:39:57.000000,0,UGP50,True
SUNE,20250717 15:40:00.000000,0,UGP50,True
SUNE,20250717 15:40:12.000000,0,UGP50,True
SUNE,20250717 15:40:18.000000,0,UGP50,True
SUNE,20250717 15:40:24.000000,0,UGP50,True
SUNE,20250717 15:40:35.000000,0,UGP50,True
SUNE,20250717 15:40:40.000000,0,UGP50,True
SUNE,20250717 15:40:44.000000,0,UGP50,True
SUNE,20250717 15:40:52.000000,0,UGP50,True
SUNE,20250717 15:41:06.000000,0,UGP50,True
SUNE,20250717 15:41:13.000000,0,UGP50,True
SUNE,20250717 15:41:14.000000,0,UGP50,True
SUNE,20250717 15:41:17.000000,0,UGP50,True
SUNE,20250717 15:41:18.000000,0,UGP50,True
SUNE,20250717 15:41:51.000000,0,UGP50,True
SUNE,20250717 15:41:53.000000,0,UGP50,True
SUNE,20250717 15:42:01.000000,0,UGP50,True
SUNE,20250717 15:42:21.000000,0,UGP50,True
SUNE,20250717 15:42:49.000000,0,UGP50,True
SUNE,20250717 15:42:58.000000,0,UGP50,True
SUNE,20250717 15:42:59.000000,0,UGP50,True
SUNE,20250717 15:43:01.000000,0,UGP50,True
SUNE,20250717 15:43:02.000000,0,UGP50,True
SUNE,20250717 15:43:10.000000,0,UGP50,True
SUNE,20250717 15:43:13.000000,0,UGP50,True
SUNE,20250717 15:43:15.000000,0,UGP50,True
SUNE,20250717 15:43:16.000000,0,UGP50,True
SUNE,20250717 15:43:18.000000,0,UGP50,True
SUNE,20250717 15:43:32.000000,0,UGP50,True
SUNE,20250717 15:43:45.000000,0,UGP50,True
SUNE,20250717 15:43:50.000000,0,UGP50,True
SUNE,20250717 15:43:51.000000,0,UGP50,True
SUNE,20250717 15:43:53.000000,0,UGP50,True
SUNE,20250717 15:43:58.000000,0,UGP50,True
SUNE,20250717 15:43:59.000000,0,UGP50,True
SUNE,20250717 15:44:02.000000,0,UGP50,True
SUNE,20250717 15:44:24.000000,0,UGP50,True
SUNE,20250717 15:44:41.000000,0,UGP50,True
SUNE,20250717 15:45:07.000000,0,UGP50,True
SUNE,20250717 15:45:08.000000,0,UGP50,True
SUNE,20250717 15:45:15.000000,0,UGP50,True
SUNE,20250717 15:45:30.000000,0,UGP50,True
SUNE,20250717 15:45:39.000000,0,UGP50,True
SUNE,20250717 15:45:40.000000,0,UGP50,True
SUNE,20250717 15:45:41.000000,0,UGP50,True
SUNE,20250717 15:45:46.000000,0,UGP50,True
SUNE,20250717 15:45:54.000000,0,UGP50,True
SUNE,20250717 15:46:20.000000,0,UGP50,True
SUNE,20250717 15:46:31.000000,0,UGP50,True
SUNE,20250717 15:46:33.000000,0,UGP50,True
SUNE,20250717 15:46:34.000000,0,UGP50,True
SUNE,20250717 15:46:53.000000,0,UGP50,True
SUNE,20250717 15:46:54.000000,0,UGP50,True
SUNE,20250717 15:47:35.000000,0,UGP50,True
SUNE,20250717 15:47:48.000000,0,UGP50,True
SUNE,20250717 15:47:49.000000,0,UGP50,True
SUNE,20250717 15:48:17.000000,0,UGP50,True
SUNE,20250717 15:49:03.000000,0,UGP50,True
SUNE,20250717 15:50:19.000000,0,UGP50,True
SUNE,20250717 15:51:06.000000,0,UGP50,True
SUNE,20250717 15:51:09.000000,0,UGP50,True
SUNE,20250717 15:51:17.000000,0,UGP50,True
SUNE,20250717 15:51:39.000000,0,UGP50,True
SUNE,20250717 15:51:40.000000,0,UGP50,True
SUNE,20250717 15:52:03.000000,0,UGP50,True
SUNE,20250717 15:52:17.000000,0,UGP50,True
SUNE,20250717 15:52:39.000000,0,UGP50,True
SUNE,20250717 15:53:07.000000,0,UGP50,True
SUNE,20250717 15:53:09.000000,0,UGP50,True
SUNE,20250717 15:53:51.000000,0,UGP50,True
SUNE,20250717 15:54:14.000000,0,UGP50,True
SUNE,20250717 15:55:27.000000,0,UGP50,True
SUNE,20250717 15:55:36.000000,0,UGP50,True
SUNE,20250717 15:55:44.000000,0,UGP50,True
SUNE,20250717 15:55:52.000000,0,UGP50,True
SUNE,20250717 15:55:54.000000,0,UGP50,True
SUNE,20250717 15:55:56.000000,0,UGP50,True
SUNE,20250717 15:56:13.000000,0,UGP50,True
SUNE,20250717 15:56:18.000000,0,UGP50,True
SUNE,20250717 15:56:30.000000,0,UGP50,True
SUNE,20250717 15:56:32.000000,0,UGP50,True
SUNE,20250717 15:57:09.000000,0,UGP50,True
SUNE,20250717 15:57:10.000000,0,UGP50,True
SUNE,20250717 15:57:11.000000,0,UGP50,True
SUNE,20250717 15:57:26.000000,0,UGP50,True
SUNE,20250717 15:58:00.000000,0,UGP50,True
SUNE,20250717 15:58:01.000000,0,UGP50,True
SUNE,20250717 15:58:02.000000,0,UGP50,True
SUNE,20250717 15:58:09.000000,0,UGP50,True
SUNE,20250717 15:58:10.000000,0,UGP50,True
SUNE,20250717 15:58:31.000000,0,UGP50,True
SUNE,20250717 15:58:45.000000,0,UGP50,True
SUNE,20250717 15:59:00.000000,0,UGP50,True
SUNE,20250717 15:59:12.000000,0,UGP50,True
SUNE,20250717 15:59:33.000000,0,UGP50,True
SUNE,20250717 15:59:50.000000,0,UGP50,True
SUNE,20250717 15:59:51.000000,0,UGP50,True
SUNE,20250717 15:59:53.000000,0,UGP50,True
SUNE,20250717 15:59:56.000000,0,UGP50,True
SUNE,20250717 16:00:01.000000,0,UGP50,True
SUNE,20250717 16:00:42.000000,0,UGP50,True
SUNE,20250717 16:01:17.000000,0,PDH_PMH_REV_PDH,True
SUNE,20250717 16:06:36.000000,0,UGP50,True
SUNE,20250717 16:11:48.000000,0,UGP50,True
SUNE,20250717 16:12:35.000000,0,UGP50,True
SUNE,20250717 16:13:46.000000,0,UGP50,True
SUNE,20250717 16:15:19.000000,0,UGP50,True
SUNE,20250717 16:15:32.000000,0,UGP50,True
SUNE,20250717 16:17:43.000000,0,UGP50,True
SUNE,20250717 16:20:24.000000,0,UGP50,True
SUNE,20250717 16:20:52.000000,0,UGP50,True
SUNE,20250717 16:23:02.000000,0,UGP50,True
SUNE,20250717 16:23:58.000000,0,UGP50,True
SUNE,20250717 16:26:16.000000,0,UGP50,True
SUNE,20250717 16:27:07.000000,0,UGP50,True
SUNE,20250717 16:27:24.000000,0,UGP50,True
SUNE,20250717 16:33:16.000000,0,UGP50,True
SUNE,20250717 16:33:30.000000,0,UGP50,True
SUNE,20250717 16:33:47.000000,0,UGP50,True
SUNE,20250717 16:34:09.000000,0,UGP50,True
SUNE,20250717 16:36:38.000000,0,UGP50,True
SUNE,20250717 16:37:30.000000,0,UGP50,True
SUNE,20250717 16:44:42.000000,0,UGP50,True
SUNE,20250717 16:57:42.000000,0,UGP50,True
SUNE,20250717 17:03:38.000000,0,UGP50,True
SUNE,20250717 17:05:18.000000,0,UGP50,True
SUNE,20250717 17:06:41.000000,0,UGP50,True
SUNE,20250717 17:09:32.000000,0,UGP50,True
SUNE,20250717 17:15:11.000000,0,UGP50,True
SUNE,20250717 17:16:10.000000,0,UGP50,True
SUNE,20250717 17:16:54.000000,0,UGP50,True
SUNE,20250717 17:17:45.000000,0,UGP50,True
SUNE,20250717 17:17:49.000000,0,UGP50,True
SUNE,20250717 17:18:36.000000,0,UGP50,True
SUNE,20250717 17:20:19.000000,0,UGP50,True
SUNE,20250717 17:21:37.000000,0,UGP50,True
SUNE,20250717 17:29:34.000000,0,UGP50,True
SUNE,20250717 17:29:40.000000,0,UGP50,True
SUNE,20250717 17:29:41.000000,0,UGP50,True
SUNE,20250717 17:30:05.000000,0,UGP50,True
SUNE,20250717 17:32:30.000000,0,UGP50,True
SUNE,20250717 17:32:52.000000,0,UGP50,True
SUNE,20250717 17:40:04.000000,0,UGP50,True
SUNE,20250717 17:41:16.000000,0,UGP50,True
SUNE,20250717 17:45:54.000000,0,UGP50,True
SUNE,20250717 17:54:03.000000,0,UGP50,True
SUNE,20250717 17:59:29.000000,0,UGP50,True
SUNE,20250717 18:00:35.000000,0,UGP50,True
SUNE,20250717 18:00:37.000000,0,UGP50,True
SUNE,20250717 18:00:53.000000,0,UGP50,True
SUNE,20250717 18:01:29.000000,0,UGP50,True
SUNE,20250717 18:02:21.000000,0,UGP50,True
SUNE,20250717 18:02:57.000000,0,UGP50,True
SUNE,20250717 18:03:16.000000,0,UGP50,True
SUNE,20250717 18:03:18.000000,0,UGP50,True
SUNE,20250717 18:03:28.000000,0,UGP50,True
SUNE,20250717 18:03:44.000000,0,UGP50,True
SUNE,20250717 18:03:51.000000,0,UGP50,True
SUNE,20250717 18:05:30.000000,0,UGP50,True
SUNE,20250717 18:11:08.000000,0,UGP50,True
SUNE,20250717 18:11:46.000000,0,UGP50,True
SUNE,20250717 18:14:02.000000,0,UGP50,True
SUNE,20250717 18:27:05.000000,0,UGP50,True
SUNE,20250717 18:30:37.000000,0,UGP50,True
SUNE,20250717 18:31:34.000000,0,UGP50,True
SUNE,20250717 18:33:13.000000,0,UGP50,True
SUNE,20250717 18:37:03.000000,0,UGP50,True
SUNE,20250717 18:37:47.000000,0,UGP50,True
SUNE,20250717 18:38:22.000000,0,UGP50,True
SUNE,20250717 18:44:26.000000,0,UGP50,True
SUNE,20250717 18:44:48.000000,0,UGP50,True
SUNE,20250717 18:50:43.000000,0,UGP50,True
SUNE,20250717 18:53:20.000000,0,UGP50,True
SUNE,20250717 18:53:46.000000,0,UGP50,True
SUNE,20250717 18:54:08.000000,0,UGP50,True
SUNE,20250717 18:55:02.000000,0,UGP50,True
SUNE,20250717 18:55:32.000000,0,UGP50,True
SUNE,20250717 18:58:18.000000,0,UGP50,True
SUNE,20250717 19:00:55.000000,0,UGP50,True
SUNE,20250717 19:04:03.000000,0,UGP50,True
SUNE,20250717 19:04:05.000000,0,UGP50,True
SUNE,20250717 19:07:27.000000,0,UGP50,True
SUNE,20250717 19:12:49.000000,0,UGP50,True
SUNE,20250717 19:18:11.000000,0,UGP50,True
SUNE,20250717 19:18:47.000000,0,UGP50,True
SUNE,20250717 19:24:45.000000,0,UGP50,True
SUNE,20250717 19:26:17.000000,0,UGP50,True
SUNE,20250717 19:26:28.000000,0,UGP50,True
SUNE,20250717 19:26:51.000000,0,UGP50,True
SUNE,20250717 19:32:51.000000,0,UGP50,True
SUNE,20250717 19:33:46.000000,0,UGP50,True
SUNE,20250717 19:36:32.000000,0,UGP50,True
SUNE,20250717 19:38:07.000000,0,UGP50,True
SUNE,20250717 19:41:20.000000,0,UGP50,True
SUNE,20250717 19:42:20.000000,0,UGP50,True
SUNE,20250717 19:42:33.000000,0,UGP50,True
SUNE,20250717 19:45:48.000000,0,UGP50,True
SUNE,20250717 19:46:29.000000,0,UGP50,True
SUNE,20250717 19:48:26.000000,0,UGP50,True
SUNE,20250717 19:48:34.000000,0,UGP50,True
SUNE,20250717 19:49:01.000000,0,UGP50,True
SUNE,20250717 19:49:15.000000,0,UGP50,True
SUNE,20250717 19:49:18.000000,0,UGP50,True
SUNE,20250717 19:50:57.000000,0,UGP50,True
SUNE,20250717 19:56:22.000000,0,UGP50,True
SUNE,20250717 19:56:32.000000,0,UGP50,True
