SymbolId,CurrentTime,Index,CurrentPrice,VWAP,ReportedVolume,PreMarketVolume,AllExchangesVolume,DollarVolume,TodaysHigh,TodaysLow,PreMarketOpen,PreMarketHigh,PreMarketLow,PreMarketClose,PreMarketOpenGap,PreMarketOpenGapPerc,PreMarketMaxGapUp,PreMarketMaxGapUpPerc,PreMarketMaxGapDn,PreMarketMaxGapDnPerc,PreMarketHighTime,PreMarketLowTime,PreMarketCurrentGap,PreMarketCurrentGapPerc,IntradayMarketOpen,IntradayMarketHigh,IntradayMarketLow,IntradayMarketClose,IntradayOpenGap,IntradayOpenGapPerc,IntradayCurrentMarketGap,IntradayCurrentMarketGapPerc,P_IntradayCurrentMarketGapPerc,IntradayMarketMaxGapUp,IntradayMarketMaxGapUpPerc,IntradayMarketMaxGapDn,IntradayMarketMaxGapDnPerc,IntradayMarketHighTime,IntradayMarketLowTime,AllExchangesVolume_FloatShares_Ratio,RVol,YRVol,R_YRV_Ratio,RVolDayOffset,Vol1Min_AEV_Ratio,Vol5Min_AEV_Ratio,VolumeRank,MktType,RollingAverageBidAskSpread,BidAskSpread,Quartile_PMHL,Quartile_PDHL,GapDnPercRank,GapUpPerc,RankPmhDistance,PmlDistance,PdhDistance,PdlDistance,PdcDistance,VwapDistance,CurrentMarketGapPerc,TodayMaxGapDnPercentage,TodayMaxGapUpPercentage,PreMarketGapDownCushionRatio,PreMarketGapPotentialRatio,TodayGapDownCushionRatio,TodayGapPotentialRatio
SUNE,20250717 06:50:33.000000,0,1.64,1.63,101,101,101,165,1.64,1.62,1.62,1.64,1.62,1.64,0,0,0.01,1.23,-21474836.48,-21474836.48,07/17/2025 06:50:33,07/17/2025 04:38:25,0.01,1.23,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.01,0.85,0.01,0.01,13.86,13.86,0,Bull250,0,0,Q1,Q3,0,0,-0.01,-0.01,0.05,-0.04,-0.01,0,1.23,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48
SUNE,20250717 07:00:08.000000,0,1.66,1.65,492,492,492,816,1.66,1.62,1.62,1.66,1.62,1.66,0,0,0.03,2.46,-21474836.48,-21474836.48,07/17/2025 07:00:08,07/17/2025 04:38:25,0.03,2.46,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,1.21,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.06,0.85,0.07,0.07,12.19,12.19,0,Bull250,0,0,Q1,Q2,0,0,-0.02,-0.03,0.03,-0.06,-0.03,0,2.46,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48
SUNE,20250717 07:20:39.000000,0,1.66,1.65,493,493,493,818,1.66,1.62,1.62,1.66,1.62,1.66,0,0,0.03,2.46,-21474836.48,-21474836.48,07/17/2025 07:00:08,07/17/2025 04:38:25,0.03,2.46,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,1.21,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.06,0.85,0.07,0.07,79.31,79.31,0,Bull250,0,0,Q1,Q2,0,0,0,-0.03,0.03,-0.06,-0.03,0,2.46,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48
SUNE,20250717 07:23:23.000000,0,1.66,1.65,494,494,494,820,1.66,1.62,1.62,1.66,1.62,1.66,0,0,0.03,2.46,-21474836.48,-21474836.48,07/17/2025 07:00:08,07/17/2025 04:38:25,0.03,2.46,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,1.21,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.06,0.85,0.07,0.07,0.2,0.2,0,Bull250,0,0,Q1,Q2,0,0,0,-0.03,0.03,-0.06,-0.03,0,2.46,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48
SUNE,20250717 07:24:44.000000,0,1.66,1.65,542,542,542,899,1.66,1.62,1.62,1.66,1.62,1.66,0,0,0.03,2.46,-21474836.48,-21474836.48,07/17/2025 07:00:08,07/17/2025 04:38:25,0.03,2.46,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,1.21,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.07,0.85,0.08,0.08,0.18,0.36,0,Bull250,0,0,Q1,Q2,0,0,0,-0.03,0.03,-0.06,-0.03,0,2.46,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48
SUNE,20250717 08:00:02.000000,0,1.67,1.65,596,596,596,995,1.67,1.62,1.62,1.67,1.62,1.67,0,0,0.04,3.08,-21474836.48,-21474836.48,07/17/2025 08:00:02,07/17/2025 04:38:25,0.04,3.08,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,1.82,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.08,0.85,0.09,0.08,8.05,8.38,0,Bull250,0,0,Q1,Q1,0,0,-0.01,-0.04,0.02,-0.07,-0.04,-0.01,3.08,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48
SUNE,20250717 08:00:03.000000,0,1.66,1.65,696,696,696,1155,1.67,1.62,1.62,1.67,1.62,1.66,0,0,0.04,3.08,-21474836.48,-21474836.48,07/17/2025 08:00:02,07/17/2025 04:38:25,0.03,2.46,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,1.21,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.09,0.85,0.11,0.1,6.89,7.18,0,Bull250,0,0,Q1,Q2,0,0,0.01,-0.03,0.03,-0.06,-0.03,0,2.46,-21474836.48,-21474836.48,-21474836.48,0.25,-21474836.48,-21474836.48
SUNE,20250717 08:00:06.000000,0,1.67,1.65,698,698,698,1165,1.67,1.62,1.62,1.67,1.62,1.67,0,0,0.04,3.08,-21474836.48,-21474836.48,07/17/2025 08:00:02,07/17/2025 04:38:25,0.04,3.08,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,1.82,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.09,0.85,0.11,0.1,6.87,7.16,0,Bull250,0,0,Q1,Q1,0,0,0,-0.04,0.02,-0.07,-0.04,-0.01,3.08,-21474836.48,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48
SUNE,20250717 08:00:08.000000,0,1.62,1.65,830,830,830,1344,1.67,1.61,1.62,1.67,1.61,1.62,0,0,0.04,3.08,-0.01,-0.61,07/17/2025 08:00:02,07/17/2025 08:00:08,0,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-1.21,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.11,0.85,0.13,0.12,5.78,6.02,0,Bull250,0,0,Q4,Q3,0,0,0.04,0,0.06,-0.03,0,0.03,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48
SUNE,20250717 08:02:23.000000,0,1.62,1.65,850,850,850,1377,1.67,1.61,1.62,1.67,1.61,1.62,0,0,0.04,3.08,-0.01,-0.61,07/17/2025 08:00:02,07/17/2025 08:00:08,0,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-1.21,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0.11,0.85,0.13,0.12,33.88,33.88,0,Bull250,0,0,Q4,Q3,0,0,0.04,-0.01,0.06,-0.03,0,0.03,0,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48
