SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
SUNE,20250717 15:29:02.000000,0,1.71,1.69,11315,48973,62739,81183,93818,0.05,2.84,0.09,5.11,0.1,5.68,0.11,6.25,0.14,7.95,0.14,8.52,0.01,0.56,0.07,3.97,0.09,5.11,0.07,3.97,0.09,5.11,0.11,6.25,0.12,6.81,1.75,1.72,1.77,1.77,1.68,1.77
SUNE,20250717 15:30:01.000000,0,1.72,1.7,4964,49059,67703,81773,95777,0.03,1.7,0.08,4.54,0.1,5.68,0.11,6.25,0.14,7.95,0.14,8.52,0,0,0.03,1.7,0.09,5.11,0.08,4.54,0.08,4.54,0.11,6.25,0.12,6.81,1.74,1.74,1.77,1.77,1.69,1.77
SUNE,20250717 15:31:03.000000,0,1.73,1.71,31451,61344,98604,103658,127226,0.06,3.35,0.08,4.46,0.13,7.26,0.14,7.82,0.17,9.49,0.17,10.05,0.03,1.67,0.04,2.23,0.11,6.14,0.11,6.14,0.12,6.7,0.16,8.93,0.16,8.93,1.76,1.74,1.8,1.8,1.72,1.8
SUNE,20250717 15:32:01.000000,0,1.74,1.71,8300,69644,106903,107581,135496,0.04,2.23,0.08,4.46,0.13,7.26,0.14,7.82,0.16,8.93,0.17,10.05,0,0,0.04,2.23,0.11,6.14,0.1,5.58,0.12,6.7,0.14,7.82,0.16,8.93,1.79,1.76,1.8,1.8,1.72,1.8
SUNE,20250717 15:33:02.000000,0,1.75,1.72,3733,59763,101339,111196,139138,0.03,1.68,0.06,3.37,0.13,7.3,0.14,7.86,0.16,8.98,0.17,10.11,-0.01,-0.56,0.02,1.12,0.1,5.61,0.1,5.61,0.11,6.17,0.13,7.3,0.15,8.42,1.77,1.77,1.79,1.8,1.74,1.8
SUNE,20250717 15:34:01.000000,0,1.75,1.72,3459,51907,100880,114646,142403,0.02,1.12,0.06,3.37,0.13,7.3,0.14,7.86,0.16,8.98,0.17,10.11,0,0,0.02,1.12,0.09,5.05,0.11,6.17,0.1,5.61,0.13,7.3,0.15,8.42,1.77,1.77,1.79,1.79,1.74,1.8
SUNE,20250717 15:35:02.000000,0,1.76,1.73,8024,54967,104026,122670,150416,0.03,1.67,0.04,2.23,0.13,7.26,0.14,7.82,0.16,8.93,0.17,10.05,0.01,0.55,0,0,0.06,3.35,0.12,6.7,0.1,5.58,0.14,7.82,0.16,8.93,1.78,1.77,1.8,1.8,1.76,1.8
SUNE,20250717 15:36:09.000000,0,1.76,1.73,552,24068,85412,122672,147866,0.02,1.12,0.03,1.68,0.13,7.3,0.14,7.86,0.16,8.98,0.17,10.11,-0.01,-0.56,-0.01,-0.56,0.03,1.68,0.1,5.61,0.09,5.05,0.13,7.3,0.15,8.42,1.78,1.78,1.79,1.8,1.77,1.8
SUNE,20250717 15:37:01.000000,0,1.77,1.74,9064,24832,94476,131735,156930,0.03,1.68,0.03,1.68,0.13,7.3,0.14,7.86,0.16,8.98,0.17,10.11,0,0,0,0,0.03,1.68,0.1,5.61,0.09,5.05,0.13,7.3,0.15,8.42,1.77,1.77,1.8,1.8,1.77,1.8
SUNE,20250717 15:38:03.000000,0,1.77,1.74,1246,22345,82108,123684,158176,0.03,1.68,0.03,1.68,0.12,6.74,0.14,7.86,0.16,8.98,0.17,10.11,0,0,0,0,0.02,1.12,0.1,5.61,0.09,5.05,0.13,7.3,0.15,8.42,1.78,1.77,1.79,1.8,1.77,1.8
SUNE,20250717 15:39:01.000000,0,1.77,1.74,2802,21688,73595,122568,157478,0.01,0.56,0.03,1.68,0.12,6.74,0.14,7.86,0.16,8.98,0.17,10.11,0,0,-0.01,-0.56,0.02,1.12,0.09,5.05,0.12,6.74,0.13,7.3,0.15,8.42,1.78,1.78,1.79,1.79,1.77,1.8
SUNE,20250717 15:40:12.000000,0,1.77,1.75,5582,19246,74213,123272,162060,0.02,1.12,0.03,1.69,0.11,6.21,0.13,7.34,0.16,9.03,0.17,10.16,-0.01,-0.56,-0.01,-0.56,-0.02,-1.12,0.04,2.25,0.1,5.64,0.13,7.34,0.14,7.9,1.77,1.77,1.78,1.79,1.77,1.8
SUNE,20250717 15:41:06.000000,0,1.76,1.75,2570,21264,45332,106676,164630,0.04,2.28,0.06,3.42,0.08,4.57,0.13,7.42,0.16,9.14,0.17,10.28,-0.02,-1.14,-0.03,-1.71,-0.04,-2.28,0,0,0.08,4.57,0.11,6.28,0.12,6.85,1.74,1.74,1.77,1.78,1.74,1.8
SUNE,20250717 15:42:01.000000,0,1.76,1.75,4375,16575,41407,111051,168805,0.03,1.7,0.05,2.84,0.08,4.54,0.13,7.38,0.16,9.09,0.17,10.22,0.01,0.56,-0.02,-1.13,-0.02,-1.13,0.01,0.56,0.09,5.11,0.1,5.68,0.13,7.38,1.74,1.74,1.77,1.77,1.74,1.79
SUNE,20250717 15:43:01.000000,0,1.76,1.75,1217,16546,38891,98654,169422,0.03,1.69,0.05,2.82,0.06,3.38,0.13,7.34,0.16,9.03,0.17,10.16,0.01,0.56,-0.01,-0.56,-0.01,-0.56,0.01,0.56,0.09,5.08,0.11,6.21,0.13,7.34,1.75,1.74,1.77,1.77,1.74,1.79
SUNE,20250717 15:44:02.000000,0,1.76,1.75,6080,19824,41512,93419,174602,0.02,1.12,0.04,2.25,0.06,3.38,0.13,7.34,0.14,7.9,0.17,10.16,0,0,0,0,-0.02,-1.12,0.01,0.56,0.08,4.51,0.11,6.21,0.13,7.34,1.76,1.75,1.77,1.77,1.74,1.78
SUNE,20250717 15:45:07.000000,0,1.76,1.75,1662,15904,35150,90117,171890,0.01,0.56,0.03,1.7,0.06,3.4,0.13,7.38,0.14,7.95,0.17,10.22,-0.01,-0.56,0.01,0.56,-0.02,-1.13,-0.03,-1.7,0.08,4.54,0.1,5.68,0.11,6.25,1.76,1.76,1.76,1.77,1.74,1.77
SUNE,20250717 15:46:20.000000,0,1.76,1.75,4459,17793,39057,63125,166783,0.01,0.57,0.03,1.71,0.06,3.42,0.13,7.42,0.14,8,0.17,10.28,-0.01,-0.57,-0.01,-0.57,-0.03,-1.71,-0.04,-2.28,0.07,4,0.08,4.57,0.11,6.28,1.75,1.75,1.76,1.76,1.74,1.77
SUNE,20250717 15:47:35.000000,0,1.76,1.75,1069,14487,31062,55894,163475,0.03,1.7,0.04,2.27,0.07,3.97,0.13,7.38,0.14,7.95,0.17,10.22,0.01,0.56,-0.01,-0.56,-0.02,-1.13,-0.02,-1.13,0.07,3.97,0.1,5.68,0.12,6.81,1.73,1.73,1.76,1.76,1.73,1.77
SUNE,20250717 15:48:17.000000,0,1.75,1.75,288,13558,30104,52449,163645,0.03,1.72,0.04,2.29,0.07,4.02,0.13,7.47,0.14,8.04,0.17,10.34,-0.02,-1.14,-0.03,-1.72,-0.04,-2.29,-0.04,-2.29,0.06,3.44,0.07,4.02,0.1,5.74,1.73,1.73,1.74,1.76,1.73,1.77
