SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
SXTP,20250717 08:13:24.000000,0,1.67,1.67,28894,43766,128958,357706,357870,0.04,2.39,0.04,2.39,0.37,22.75,0.37,22.75,0.37,22.75,0.37,22.75,0,0,0.01,0.59,-0.01,-0.59,0.01,0.59,-0.01,-0.59,0.01,0.59,0.04,2.99,1.65,1.65,1.67,1.69,1.65,1.69
SXTP,20250717 08:14:51.000000,0,1.66,1.66,2,42720,72000,357708,357872,0.02,1.21,0.04,2.42,0.37,23.03,0.37,23.03,0.37,23.03,0.37,23.03,-0.02,-1.21,-0.03,-1.81,-0.01,-0.6,-0.01,-0.6,-0.03,-1.81,-0.01,-0.6,0.02,1.81,1.65,1.65,1.65,1.67,1.65,1.69
SXTP,20250717 08:15:04.000000,0,1.66,1.66,510,41040,62489,358218,358382,0,0,0.04,2.42,0.37,23.03,0.37,23.03,0.37,23.03,0.37,23.03,0,0,-0.01,-0.6,-0.02,-1.21,-0.01,-0.6,-0.03,-1.81,-0.03,-1.81,0.02,1.81,1.65,1.65,1.65,1.65,1.65,1.69
SXTP,20250717 08:16:01.000000,0,1.66,1.66,855,40327,57848,352774,359237,0,0,0.04,2.42,0.34,21.21,0.37,23.03,0.37,23.03,0.37,23.03,0,0,-0.02,-1.21,-0.02,-1.21,-0.2,-12.12,-0.03,-1.81,-0.03,-1.81,0.02,1.81,1.65,1.65,1.65,1.65,1.65,1.69
SXTP,20250717 08:17:59.000000,0,1.66,1.66,994,31255,53264,225393,360231,0.01,0.6,0.02,1.2,0.33,20.48,0.37,22.89,0.37,22.89,0.37,22.89,0.01,0.6,-0.01,-0.6,0,0,0.03,2.4,-0.02,-1.2,-0.02,-1.2,0.03,2.4,1.65,1.65,1.66,1.66,1.65,1.67
SXTP,20250717 08:18:46.000000,0,1.66,1.66,150,2511,46277,131469,360381,0.01,0.6,0.01,0.6,0.07,4.81,0.37,22.89,0.37,22.89,0.37,22.89,0,0,0.01,0.6,0,0,-0.02,-1.2,-0.02,-1.2,0,0,0.03,2.4,1.66,1.65,1.66,1.66,1.65,1.66
SXTP,20250717 08:19:10.000000,0,1.66,1.66,11,2520,45240,74520,360392,0.02,1.19,0.03,1.79,0.04,2.39,0.37,22.75,0.37,22.75,0.37,22.75,0.01,0.59,0.02,1.19,-0.01,-0.59,0.01,0.59,-0.01,-0.59,0.01,0.59,0.04,2.99,1.67,1.66,1.68,1.68,1.65,1.68
SXTP,20250717 08:20:02.000000,0,1.66,1.66,185,2195,43235,64684,360429,0.02,1.2,0.03,1.8,0.04,2.4,0.37,22.89,0.37,22.89,0.37,22.89,-0.01,-0.6,0.01,0.6,0,0,-0.01,-0.6,-0.02,-1.2,0,0,0.03,2.4,1.66,1.66,1.68,1.68,1.65,1.68
SXTP,20250717 08:21:34.000000,0,1.66,1.66,1504,2844,43171,60692,361932,0.02,1.2,0.03,1.8,0.04,2.4,0.37,22.89,0.37,22.89,0.37,22.89,0,0,0,0,-0.01,-0.6,-0.01,-0.6,-0.02,-1.2,0,0,0.03,2.4,1.66,1.66,1.67,1.68,1.65,1.68
SXTP,20250717 08:22:07.000000,0,1.66,1.66,120,1970,33225,55234,362052,0.01,0.6,0.02,1.2,0.04,2.4,0.37,22.89,0.37,22.89,0.37,22.89,0,0,0,0,-0.01,-0.6,0,0,-0.02,-1.2,0,0,0.03,2.4,1.66,1.66,1.66,1.67,1.66,1.68
SXTP,20250717 08:23:06.000000,0,1.66,1.66,81,1901,4412,48178,362133,0,0,0.02,1.2,0.04,2.4,0.37,22.89,0.37,22.89,0.37,22.89,0,0,-0.01,-0.6,0.01,0.6,0,0,-0.02,-1.2,0.01,0.6,0.03,2.4,1.66,1.66,1.66,1.66,1.66,1.68
SXTP,20250717 08:24:25.000000,0,1.66,1.66,298,2188,4708,47428,362431,0.02,1.2,0.03,1.8,0.04,2.4,0.37,22.89,0.37,22.89,0.37,22.89,0,0,0,0,0.01,0.6,-0.02,-1.2,-0.02,-1.2,0.01,0.6,0.03,1.8,1.65,1.65,1.67,1.67,1.65,1.68
SXTP,20250717 08:25:39.000000,0,1.65,1.66,20,2023,4218,45258,362451,0.02,1.21,0.02,1.21,0.04,2.42,0.37,23.03,0.37,23.03,0.37,23.03,-0.01,-0.6,-0.01,-0.6,0,0,-0.01,-0.6,-0.03,-1.81,0,0,0.02,1.21,1.65,1.65,1.65,1.67,1.65,1.67
SXTP,20250717 08:26:12.000000,0,1.65,1.66,210,729,3573,43900,362661,0,0,0.02,1.21,0.04,2.42,0.37,23.03,0.37,23.03,0.37,23.03,0,0,-0.01,-0.6,-0.01,-0.6,-0.02,-1.21,-0.03,-1.81,0,0,0.02,1.21,1.65,1.65,1.65,1.65,1.65,1.67
SXTP,20250717 08:27:23.000000,0,1.65,1.65,2471,3080,5050,36305,365117,0,0,0.02,1.21,0.03,1.81,0.37,23.03,0.37,23.03,0.37,23.03,0,0,-0.01,-0.6,-0.01,-0.6,-0.02,-1.21,-0.01,-0.6,0,0,0.02,1.21,1.65,1.65,1.65,1.65,1.65,1.67
SXTP,20250717 08:28:09.000000,0,1.65,1.65,4625,7624,9525,12036,369742,0,0,0.02,1.21,0.03,1.81,0.37,23.03,0.37,23.03,0.37,23.03,0,0,-0.01,-0.6,-0.02,-1.21,0,0,-0.01,-0.6,0,0,0.02,1.81,1.65,1.65,1.65,1.65,1.65,1.67
SXTP,20250717 08:29:20.000000,0,1.65,1.65,668,7994,10182,12702,370410,0,0,0,0,0.03,1.81,0.37,23.03,0.37,23.03,0.37,23.03,0,0,0,0,-0.01,-0.6,0,0,-0.01,-0.6,-0.02,-1.21,0.02,1.81,1.65,1.65,1.65,1.65,1.65,1.65
SXTP,20250717 08:31:27.000000,0,1.65,1.65,1151,9125,11148,13343,371561,0.01,0.6,0.01,0.6,0.03,1.81,0.37,23.03,0.37,23.03,0.37,23.03,0,0,0,0,-0.01,-0.6,0,0,-0.01,-0.6,-0.02,-1.21,0.02,1.81,1.65,1.65,1.66,1.66,1.65,1.66
SXTP,20250717 08:32:52.000000,0,1.65,1.65,2,6446,9526,11496,236889,0,0,0.01,0.6,0.03,1.81,0.33,20.6,0.37,23.03,0.37,23.03,0,0,0,0,-0.01,-0.6,-0.01,-0.6,0.02,1.81,-0.02,-1.21,0.02,1.81,1.65,1.65,1.65,1.65,1.65,1.66
SXTP,20250717 08:33:21.000000,0,1.65,1.65,25,1846,9470,11371,142840,0,0,0.01,0.6,0.03,1.81,0.07,4.84,0.37,23.03,0.37,23.03,0,0,0,0,-0.01,-0.6,-0.02,-1.21,-0.03,-1.81,-0.01,-0.6,0.03,2.42,1.65,1.65,1.65,1.65,1.65,1.66
SXTP,20250717 08:34:22.000000,0,1.65,1.65,50,1228,9222,11410,85930,0,0,0.01,0.6,0.03,1.81,0.04,2.42,0.37,23.03,0.37,23.03,0,0,0,0,0,0,-0.01,-0.6,-0.01,-0.6,-0.01,-0.6,0.03,2.42,1.65,1.65,1.65,1.65,1.65,1.66
