SymbolId,CurrentTime,Index,CurrentPrice,VWAP,ReportedVolume,PreMarketVolume,AllExchangesVolume,DollarVolume,TodaysHigh,TodaysLow,PreMarketOpen,PreMarketHigh,PreMarketLow,PreMarketClose,PreMarketOpenGap,PreMarketOpenGapPerc,PreMarketMaxGapUp,PreMarketMaxGapUpPerc,PreMarketMaxGapDn,PreMarketMaxGapDnPerc,PreMarketHighTime,PreMarketLowTime,PreMarketCurrentGap,PreMarketCurrentGapPerc,IntradayMarketOpen,IntradayMarketHigh,IntradayMarketLow,IntradayMarketClose,IntradayOpenGap,IntradayOpenGapPerc,IntradayCurrentMarketGap,IntradayCurrentMarketGapPerc,P_IntradayCurrentMarketGapPerc,IntradayMarketMaxGapUp,IntradayMarketMaxGapUpPerc,IntradayMarketMaxGapDn,IntradayMarketMaxGapDnPerc,IntradayMarketHighTime,IntradayMarketLowTime,AllExchangesVolume_FloatShares_Ratio,RVol,YRVol,R_YRV_Ratio,RVolDayOffset,Vol1Min_AEV_Ratio,Vol5Min_AEV_Ratio,VolumeRank,MktType,RollingAverageBidAskSpread,BidAskSpread,Quartile_PMHL,Quartile_PDHL,GapDnPercRank,GapUpPerc,RankPmhDistance,PmlDistance,PdhDistance,PdlDistance,PdcDistance,VwapDistance,CurrentMarketGapPerc,TodayMaxGapDnPercentage,TodayMaxGapUpPercentage,PreMarketGapDownCushionRatio,PreMarketGapPotentialRatio,TodayGapDownCushionRatio,TodayGapPotentialRatio
SXTP,20250717 04:10:04.000000,0,1.58,1.61,1511,1511,1511,2387,1.66,1.58,1.64,1.66,1.58,1.58,-0.03,-1.79,-21474836.48,-21474836.48,-0.08,-5.38,07/17/2025 04:04:44,07/17/2025 04:10:04,-0.08,-5.38,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-5.38,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,1.32,24.55,0,Bull250,0,0,Q4,Q4,0,0,0.07,0.04,0.23,0.02,0.08,0.03,-5.38,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
SXTP,20250717 04:10:09.000000,0,1.58,1.6,2111,2111,2111,3335,1.66,1.58,1.64,1.66,1.58,1.58,-0.03,-1.79,-21474836.48,-21474836.48,-0.08,-5.38,07/17/2025 04:04:44,07/17/2025 04:10:04,-0.08,-5.38,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-5.38,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,0.94,17.57,0,Bull250,0,0,Q4,Q4,0,0,0.07,0,0.23,0.02,0.08,0.02,-5.38,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
SXTP,20250717 04:11:47.000000,0,1.57,1.6,2206,2206,2206,3463,1.66,1.57,1.64,1.66,1.57,1.57,-0.03,-1.79,-21474836.48,-21474836.48,-0.09,-5.98,07/17/2025 04:04:44,07/17/2025 04:11:47,-0.09,-5.98,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-5.98,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,77.06,93.88,0,Bull250,0,0,Q4,Q4,0,0,0.08,0.01,0.24,0.03,0.09,0.03,-5.98,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
SXTP,20250717 04:15:36.000000,0,1.63,1.61,4188,4188,4188,6826,1.66,1.57,1.64,1.66,1.57,1.63,-0.03,-1.79,-21474836.48,-21474836.48,-0.04,-2.39,07/17/2025 04:04:44,07/17/2025 04:11:47,-0.04,-2.39,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-2.39,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,2.26,48.42,0,Bull250,0,0,Q2,Q4,0,0,0.03,-0.05,0.18,-0.02,0.04,-0.01,-2.39,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
SXTP,20250717 04:16:51.000000,0,1.58,1.61,5076,5076,5076,8020,1.66,1.57,1.64,1.66,1.57,1.58,-0.03,-1.79,-21474836.48,-21474836.48,-0.08,-5.38,07/17/2025 04:04:44,07/17/2025 04:11:47,-0.08,-5.38,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-5.38,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,39.04,40.91,0,Bull250,0,0,Q4,Q4,0,0,0.07,-0.01,0.23,0.02,0.08,0.03,-5.38,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
SXTP,20250717 04:18:20.000000,0,1.58,1.61,5088,5088,5088,8039,1.66,1.57,1.64,1.66,1.57,1.58,-0.03,-1.79,-21474836.48,-21474836.48,-0.08,-5.38,07/17/2025 04:04:44,07/17/2025 04:11:47,-0.08,-5.38,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-5.38,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,17.45,56.4,0,Bull250,0,0,Q4,Q4,0,0,0.07,-0.01,0.23,0.02,0.08,0.03,-5.38,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
SXTP,20250717 04:18:21.000000,0,1.58,1.61,5188,5188,5188,8197,1.66,1.57,1.64,1.66,1.57,1.58,-0.03,-1.79,-21474836.48,-21474836.48,-0.08,-5.38,07/17/2025 04:04:44,07/17/2025 04:11:47,-0.08,-5.38,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-5.38,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,17.11,55.31,0,Bull250,0,0,Q4,Q4,0,0,0.07,-0.01,0.23,0.02,0.08,0.03,-5.38,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
SXTP,20250717 04:18:33.000000,0,1.58,1.61,5189,5189,5189,8198,1.66,1.57,1.64,1.66,1.57,1.58,-0.03,-1.79,-21474836.48,-21474836.48,-0.08,-5.38,07/17/2025 04:04:44,07/17/2025 04:11:47,-0.08,-5.38,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-5.38,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,17.11,55.3,0,Bull250,0,0,Q4,Q4,0,0,0.07,-0.01,0.23,0.02,0.08,0.03,-5.38,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
SXTP,20250717 04:20:20.000000,0,1.58,1.61,5250,5250,5250,8295,1.66,1.57,1.64,1.66,1.57,1.58,-0.03,-1.79,-21474836.48,-21474836.48,-0.08,-5.38,07/17/2025 04:04:44,07/17/2025 04:11:47,-0.08,-5.38,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-5.38,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,2.15,56.81,0,Bull250,0,0,Q4,Q4,0,0,0.07,-0.01,0.23,0.02,0.08,0.03,-5.38,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
SXTP,20250717 04:20:23.000000,0,1.59,1.61,5251,5251,5251,8349,1.66,1.57,1.64,1.66,1.57,1.59,-0.03,-1.79,-21474836.48,-21474836.48,-0.07,-4.79,07/17/2025 04:04:44,07/17/2025 04:11:47,-0.07,-4.79,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-21474836.48,-4.79,-21474836.48,-21474836.48,-21474836.48,-21474836.48,07/17/2025 09:30:00,07/17/2025 09:30:00,0,0,0.03,0,0,2.15,56.8,0,Bull250,0,0,Q4,Q4,0,0,0.06,-0.02,0.21,0.01,0.07,0.02,-4.79,-21474836.48,-21474836.48,0,-21474836.48,-21474836.48,-21474836.48
