SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
ONCO,20250717 15:44:50.547000,0,3.49,1,3.53,1,REGULAR,REGULAR,EDGX,10241
ONCO,20250717 15:44:50.993000,0,3.49,1,3.53,1,REGULAR,REGULAR,EDGX,10305
ONCO,20250717 15:44:53.412000,0,3.51,1,3.53,1,REGULAR,REGULAR,NQEX,10305
ONCO,20250717 15:44:53.412000,0,3.51,1,3.53,1,REGULAR,REGULAR,NQEX,10305
ONCO,20250717 15:44:53.462000,0,3.51,1,3.56,1,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:45:04.422000,0,3.49,1,3.6,1,REGULAR,REGULAR,EDGX,10305
ONCO,20250717 15:45:16.129000,0,3.49,1,3.6,1,REGULAR,REGULAR,EDGX,10305
ONCO,20250717 15:49:33.961000,0,3.5,12,3.6,1,REGULAR,REGULAR,NQEX,10305
ONCO,20250717 15:49:53.741000,0,3.5,12,3.6,1,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:50:10.299000,0,3.5,12,3.6,1,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:51:00.541000,0,3.51,7,3.57,1,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:51:00.541000,0,3.51,7,3.57,1,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:51:05.909000,0,3.51,7,3.59,1,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:51:06.046000,0,3.51,7,3.59,1,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:51:55.132000,0,3.51,7,3.59,1,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:54:52.383000,0,3.51,7,3.59,1,REGULAR,REGULAR,NQEX,10305
ONCO,20250717 15:55:00.004000,0,3.51,7,3.59,1,REGULAR,REGULAR,NQEX,10305
ONCO,20250717 15:55:00.004000,0,3.51,7,3.59,1,REGULAR,REGULAR,NQEX,10305
ONCO,20250717 15:55:05.789000,0,3.51,7,3.59,1,REGULAR,REGULAR,NQEX,10305
ONCO,20250717 15:55:05.991000,0,3.51,7,3.59,1,REGULAR,REGULAR,NQEX,10305
ONCO,20250717 15:55:23.687000,0,3.53,1,3.59,1,REGULAR,REGULAR,PACF,10241
ONCO,20250717 15:55:23.687000,0,3.53,1,3.59,1,REGULAR,REGULAR,PACF,10241
ONCO,20250717 15:55:23.688000,0,3.53,1,3.59,1,REGULAR,REGULAR,PACF,10241
ONCO,20250717 15:55:23.777000,0,3.55,2,3.59,1,REGULAR,REGULAR,NQEX,10305
ONCO,20250717 15:55:23.777000,0,3.55,2,3.59,1,REGULAR,REGULAR,NQEX,10305
ONCO,20250717 15:55:23.777000,0,3.55,2,3.59,1,REGULAR,REGULAR,NQEX,10305
ONCO,20250717 15:55:23.878000,0,3.56,1,3.62,1,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:55:23.929000,0,3.53,2,3.62,2,REGULAR,REGULAR,EDGE,10304
ONCO,20250717 15:55:23.929000,0,3.53,2,3.62,2,REGULAR,REGULAR,EDGE,10304
ONCO,20250717 15:55:23.929000,0,3.53,2,3.62,2,REGULAR,REGULAR,EDGE,10304
ONCO,20250717 15:55:23.929000,0,3.53,2,3.62,2,REGULAR,REGULAR,EDGE,10304
ONCO,20250717 15:55:23.929000,0,3.53,2,3.62,2,REGULAR,REGULAR,EDGE,10304
ONCO,20250717 15:55:23.929000,0,3.53,2,3.62,2,REGULAR,REGULAR,EDGE,10304
ONCO,20250717 15:55:24.022000,0,3.58,1,3.66,1,REGULAR,REGULAR,NQEX,10300
ONCO,20250717 15:55:24.022000,0,3.58,1,3.66,1,REGULAR,REGULAR,NQEX,10300
ONCO,20250717 15:55:32.705000,0,3.54,6,3.68,2,REGULAR,REGULAR,BATS,10241
ONCO,20250717 15:55:36.511000,0,3.54,6,3.68,2,REGULAR,REGULAR,BATS,10241
ONCO,20250717 15:55:52.676000,0,3.56,6,3.68,3,REGULAR,REGULAR,MEMX,10241
ONCO,20250717 15:55:58.441000,0,3.56,6,3.68,2,REGULAR,REGULAR,MEMX,10241
ONCO,20250717 15:56:20.856000,0,3.6,17,3.66,20,REGULAR,REGULAR,NQEX,10313
ONCO,20250717 15:56:35.629000,0,3.6,17,3.65,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:56:35.629000,0,3.6,17,3.65,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:56:35.629000,0,3.6,17,3.65,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:56:40.721000,0,3.63,16,3.66,20,REGULAR,REGULAR,NQEX,10313
ONCO,20250717 15:56:40.721000,0,3.63,16,3.66,20,REGULAR,REGULAR,NQEX,10313
ONCO,20250717 15:56:40.721000,0,3.63,16,3.66,20,REGULAR,REGULAR,NQEX,10313
ONCO,20250717 15:56:40.827000,0,3.63,16,3.66,20,REGULAR,REGULAR,NQEX,10313
ONCO,20250717 15:56:55.245000,0,3.65,3,3.68,2,REGULAR,REGULAR,NQEX,10308
ONCO,20250717 15:56:55.245000,0,3.65,3,3.68,2,REGULAR,REGULAR,NQEX,10308
ONCO,20250717 15:56:55.246000,0,3.65,3,3.68,2,REGULAR,REGULAR,NQEX,10313
ONCO,20250717 15:56:55.246000,0,3.65,3,3.68,2,REGULAR,REGULAR,NQEX,10313
ONCO,20250717 15:56:55.246000,0,3.65,3,3.68,2,REGULAR,REGULAR,NQEX,10313
ONCO,20250717 15:57:05.144000,0,3.64,16,3.66,1,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:57:05.144000,0,3.64,16,3.66,1,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:57:05.144000,0,3.64,16,3.66,1,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:57:05.144000,0,3.64,16,3.66,1,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:57:05.144000,0,3.64,16,3.66,1,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:57:06.044000,0,3.65,3,3.68,3,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:57:15.734000,0,3.64,15,3.67,1,REGULAR,REGULAR,NQEX,10251
ONCO,20250717 15:57:15.736000,0,3.64,15,3.67,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:57:18.341000,0,3.64,15,3.67,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:57:18.909000,0,3.64,15,3.67,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:57:21.789000,0,3.57,1,3.67,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:57:27.603000,0,3.54,1,3.64,2,REGULAR,REGULAR,BATS,10304
ONCO,20250717 15:57:27.610000,0,3.54,1,3.64,2,REGULAR,REGULAR,BATS,10304
ONCO,20250717 15:57:28.040000,0,3.52,2,3.64,2,REGULAR,REGULAR,NQEX,10304
ONCO,20250717 15:58:29.239000,0,3.52,2,3.6,3,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:29.972000,0,3.52,2,3.6,3,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:30.889000,0,3.52,2,3.6,3,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:31.452000,0,3.52,2,3.6,3,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:32.215000,0,3.52,2,3.6,3,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:32.924000,0,3.52,2,3.6,3,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:32.924000,0,3.52,2,3.6,3,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:34.043000,0,3.52,2,3.6,1,REGULAR,REGULAR,NQEX,10305
ONCO,20250717 15:58:35.029000,0,3.52,2,3.6,3,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:36.284000,0,3.52,2,3.6,3,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:37.405000,0,3.52,2,3.6,3,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:38.407000,0,3.52,2,3.6,3,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:39.452000,0,3.52,2,3.6,4,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:40.687000,0,3.52,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:41.452000,0,3.52,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:42.452000,0,3.52,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:43.035000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
ONCO,20250717 15:58:43.038000,0,3.53,2,3.6,2,REGULAR,REGULAR,NQEX,10241
